name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Concord New London Style Pizza,"71 Thoreau St, Concord, MA 01742",Pizza,Concord,"Longtime family-run pizzeria serves up thick-crust slices, pies & casual eats in a laid-back venue.",http://www.newlondonstylepizza.com/,http://www.newlondonstylepizza.com/subsgrinders/,,http://www.newlondonstylepizza.com/contact,,"
                Contact
              ",1,MA,01742,restaurant
Sally Anns Bakery & Food Shop,"73 Main St, Concord, MA 01742",Bakery,Concord,"Quaint bakery crafting custom cakes & desserts, plus a light lunchtime menu of sandwiches & soups.",http://sallyannsbakery.com/,,,http://sallyannsbakery.com/contact.html,,CONTACT,1,MA,01742,restaurant
One Monarch Cafe,"1 Monarch Dr, Littleton, MA 01460",American,Littleton,,http://www.cci299.com/,http://www.cci299.com/,,http://www.cci299.com/contact-us/,,Contact Us,1,MA,01460,restaurant
Hubba's Real Pit BBQ,"129 Littleton Rd, Westford, MA 01886",Barbecue,Westford,,http://www.hubbasbbq.com/,,,http://www.hubbasbbq.com/contact.html,,"
				Contact
			",1,MA,01886,restaurant
Di Napoli Pizzeria,"439 Littleton Rd, Westford, MA 01886",Pizza Delivery,Westford,,http://www.dinapolipizzeria.com/,https://order.labrador.ai/store/di-napoli-pizzeria-westford,,http://www.dinapolipizzeria.com/contact.html,,Contact,1,MA,01886,restaurant
Ixtapa Mexican Grill & Cantina,"765 Boston Rd, Groton, MA 01450",Mexican,Groton,"Family-friendly spot for burritos, enchiladas & other standards, plus margaritas for the grown-ups.",https://www.ixtapacantina.com/,https://ixtapacantina.com/menus/groton/,,https://www.ixtapacantina.com/contact-us/,,Contact Us,1,MA,01450,restaurant
Rufina's,"170 Concord Rd, Chelmsford, MA 01824",Italian,Chelmsford,"Casual, neighborhood mainstay offering Italian dishes & nightly specials, plus desserts & cocktails.",http://www.rufinas.com/,,,http://www.rufinas.com/Contact_Us.html,,Contact Us,1,MA,01824,restaurant
Paul's Diner,"6 Carlisle Rd, Westford, MA 01886",Diner,Westford,"Homespun neighborhood joint serving omelets, waffles & sandwiches in unpretentious surrounds.",http://www.paulsdiner.com/,http://www.paulsdiner.com/Menu/Menus.aspx,,http://www.paulsdiner.com/Pages/ContactUs.aspx,,Contact Us,1,MA,01886,restaurant
Nashoba Brook Bakery,"152 Commonwealth Ave # 3, Concord, MA 01742",Bakery,Concord,Bakery & cafe specializing in artisan breads & sandwiches in a cozy space with a waterside patio.,http://www.slowrise.com/,https://slowrise.com/catering,,http://www.slowrise.com/contact-us,,Contact Us,1,MA,01742,restaurant
Westward Orchards Inc,"178 Mass Ave, Harvard, MA 01451",Produce market,Harvard,,https://www.westwardorchards.com/,,,https://www.westwardorchards.com/wo-contact-form/,,CONTACT,1,MA,01451,restaurant
Holi,"20 North Rd, Bedford, MA 01730",Indian,Bedford,"This relaxed choice with contemporary flair offers traditional Indiana dishes, along with cocktails.",https://www.holibedford.com/,https://www.holibedford.com/,,https://www.holibedford.com/support/,,Contact Us,1,MA,01730,restaurant
Slater's,"356 Main St, Bolton, MA 01740",Pizza,Bolton,"Chill haunt serving wood-fired pizza, BBQ & beers in cozy digs with a fireplace & open mike events.",http://www.eatatslaters.com/,https://www.slatersma.com/#menu,,https://www.eatatslaters.com/contact,,CONTACT,1,MA,01740,restaurant
NESSP Sai Canteen,"99 Shirdi Way, Groton, MA 01450",Restaurant,Groton,,http://www.nessp.org/,,,http://www.nessp.org/contactus,, Contact Us ,1,MA,01450,restaurant
Soul of India,"103 Boston Post Rd, Sudbury, MA 01776",Indian,Sudbury,"Tidy, comfortable restaurant & bar providing traditional & modern Indian dishes, plus a buffet.",http://soulofindiasudbury.com/,http://www.soulofindiasudbury.com/menu.html,,http://soulofindiasudbury.com/contact.html,,Contact,1,MA,01776,restaurant
Bawarchi Indian Cuisine,"313 Littleton Rd, Chelmsford, MA 01824",Indian,Chelmsford,,http://www.bawarchichelmsford.com/,http://www.bawarchichelmsford.com/Menu,,http://www.bawarchichelmsford.com/ContactUs,,"
Contact Us
",1,MA,01824,restaurant
Johnson's Restaurant and Dairy Bar,"164 Boston Rd, Groton, MA 01450",American,Groton,"Old-school, family-owned American standby with fried seafood bites, sandwiches & homemade ice cream.",http://www.johnsonsrestaurantanddairybar.com/,,,http://www.johnsonsrestaurantanddairybar.com/contactus.html,,Contact Us,1,MA,01450,restaurant
Walrus and Captain,"33 County Rd, Mattapoisett, MA 02739",Restaurant,Mattapoisett,,https://www.walrusbistro.com/,,,https://www.walrusbistro.com/#form,,Contact,1,MA,02739,restaurant
Red Rose Pizzeria,"1060 Main St, Springfield, MA 01103",Italian,Springfield,"Down-to-earth pizzeria, run by a brother-sister pair, serves pies, salads & other Neapolitan fare.",http://www.redrosepizzeria.com/,http://places.singleplatform.com/red-rose-pizzeria-3/menu?ref=google,,http://www.redrosepizzeria.com/DirectionsContact-id-27.html,,Directions & Contact,1,MA,01103,restaurant
Club One Entertainment Complex,"60 N Westfield St, Agawam, MA 01030",Event venue,Agawam,,http://clubonefeedinghills.com/,,,http://clubonefeedinghills.com/contact,," Contact Us

",1,MA,01030,restaurant
Chef Wayne's Big Mamou,"63 Liberty St, Springfield, MA 01103",Cajun,Springfield,"Upbeat, informal, BYOB spot serving classic Cajun & Creole favorites.",https://chefwaynes-bigmamou.com/,,,https://chefwaynes-bigmamou.com/tel:4137321011,,413-732-1011,1,MA,01103,restaurant
Typical Sicilian,"497 Belmont Ave, Springfield, MA 01108",Sicilian restaurant,Springfield,Sicilian specialties & Italian fare such as pasta buckets fill the menu at this low-key restaurant.,http://www.typicalsicilian.com/,http://www.typicalsicilian.com/menu/partytrays,,http://www.typicalsicilian.com/#contacts,,Location,1,MA,01108,restaurant
Ciro's A Tradition,"904 Main St, Springfield, MA 01105",Italian,Springfield,,https://www.cirosspringfield.com/,,,https://www.cirosspringfield.com/contact,," Contact

",1,MA,01105,restaurant
Janna Mediterranean Grill & Juice Bar Hookah Deck,"751 Union St, West Springfield, MA 01089",Lebanese,West Springfield,,http://jannamediterraneanma.com/,http://places.singleplatform.com/janna-juice-bar--grill/menu?ref=google,,http://jannamediterraneanma.com/#contact,,Contact,1,MA,01089,restaurant
Dynasty Restaurant,"5 Locust St, Springfield, MA 01108",Chinese,Springfield,"Standard Chinese eatery offering a sizable selection of dishes, plus lunch specials.",http://www.dynastyspringfieldma.com/,http://www.dynastyspringfieldma.com/menu,,https://www.dynastyspringfieldma.com/contact,,Contact,1,MA,01108,restaurant
Ho Mei,"852 Main St, Springfield, MA 01105",Chinese,Springfield,,http://www.homeispringfield.com/,http://www.homeispringfield.com/menu,,https://www.homeispringfield.com/contact,,Contact,1,MA,01105,restaurant
Vinh Chau Restaurant,"1885, 409 Dickinson St, Springfield, MA 01108",Vietnamese,Springfield,"Family-owned, no-frills Vietnamese eatery offering pho, clay pot dishes & bubble teas.",http://www.vinhchaurestaurant.com/,https://vietnamesegourmet.com/CateringMenu,,http://www.vinhchaurestaurant.com/Contact,,Contact Us ,1,MA,01108,restaurant
Bottega Cucina,"46 Morgan Rd, West Springfield, MA 01089",Fusion restaurant,West Springfield,Locavore bistro serving Italian staples plus beer & wine in understated surroundings.,http://www.bottegacucina-ma.com/,http://places.singleplatform.com/bottega-cucina/menu?ref=google,,https://www.bottegacucina-ma.com/contact,,CONTACT,1,MA,01089,restaurant
350 Grill,"350 Worthington St, Springfield, MA 01103",Fine Dining,Springfield,"Sleek steakhouse with a Vegas-lounge ambiance, New American small plates & patio seating.",http://www.350grill.net/,http://350grill.net/espresso-menus/entrees/,,http://www.350grill.net/contact,,Contact,1,MA,01103,restaurant
Soc Trang Restaurant,"113 Vermont St, Springfield, MA 01108",Vietnamese,Springfield,"Modest, family-run eatery focusing on traditional Vietnamese dishes, plus tropical fruit smoothies.",http://soctrangrestaurant.com/,https://vietnamesegourmet.com/CateringMenu,,http://soctrangrestaurant.com/Contact,,Contact Us ,1,MA,01108,restaurant
Moctezuma's Traditional Mexican,"684 Belmont Ave, Springfield, MA 01108",Mexican,Springfield,,http://moctezumasmexican.com/,http://places.singleplatform.com/moctezumas-tradition--flavor/menu?ref=google,,https://moctezumasmexican.com/contact-us/,,Contact Us,1,MA,01108,restaurant
Murphy's Pub,"664 Suffield St, Agawam, MA 01001",Pub,Agawam,,http://murphyspubagawam.com/,http://www.murphyspubagawam.com/menu.html,,http://murphyspubagawam.com/#,," CONTACT

",1,MA,01001,restaurant
Pizza Works,"459 Dickinson St, Springfield, MA 01108",Pizza,Springfield,,http://www.pizzaworksma.com/,,,http://pizzaworksma.com/?page_id=155,,CONTACT US,1,MA,01108,restaurant
Rinaldi's Italian Specialties Enfield CT,"17 Enfield St, Enfield, CT 06082",Pizza,Enfield,,http://rinaldispizzaenfield.com/,http://rinaldispizzaenfield.com/menu.htm,,http://rinaldispizzaenfield.com/contact.htm,,CONTACT,1,CT,06082,restaurant
The Longmeadow Kitchen Inc,"791 Williams St, Longmeadow, MA 01106",American,Longmeadow,,https://www.mylongmeadowkitchen.com/,,,https://www.mylongmeadowkitchen.com/contact-us,," Contact Us

",1,MA,01106,restaurant
Iron Chef Asian Cuisine,"923 Shaker Rd, Longmeadow, MA 01106",Asian,Longmeadow,"Casual spot for Chinese, Japanese & Southeast Asian eats, including sushi, pad Thai & chow mein.",http://www.ironcheflongmeadow.com/,http://www.ironcheflongmeadow.com/,,http://www.ironcheflongmeadow.com/tel:4135678001,,413-567-8001,1,MA,01106,restaurant
Luigi's Pizza,"809 Maple Rd, Longmeadow, MA 01106",Pizza,Longmeadow,,https://luigislongmeadow.com/,http://places.singleplatform.com/luigis-414/menu?ref=google,,https://luigislongmeadow.com/tel:4135672200,,(413) 567-2200,1,MA,01106,restaurant
Li's Brothers,"795 Maple Rd, Longmeadow, MA 01106",Chinese,Longmeadow,"Low-key storefront offers a range of Chinese & Japanese classics, including sushi & lunch specials.",http://www.lisbrotherslongmeadow.com/,http://www.lisbrotherslongmeadow.com/menu,,https://www.lisbrotherslongmeadow.com/contact,,Contact,1,MA,01106,restaurant
Revitalize Superfoods,"1500 Main Street Suite #306 Second Floor, Springfield, MA 01103",Health Food,Springfield,,http://revitalizema.com/,https://www.revitalizema.com/menu,,https://www.revitalizema.com,,CONTACT,1,MA,01103,restaurant
Hummingbird Restaurants,"347 Orange St, Springfield, MA 01108",Jamaican,Springfield,,http://carte24.com/,http://carte24.com/,,http://carte24.com/mailto:contact@carte24.com,, contact@carte24.com,1,MA,01108,restaurant
Sweet Ideas Cafe and Desserts,"Market Place, 1365 Main St, Springfield, MA 01103",Cafe,Springfield,,https://sweetideas.cafe/,https://sweetideas.cafe/menu,,https://sweetideas.cafe/contact-us,,Contact Us,1,MA,01103,restaurant
Chef Wayne's Cajun On The Go,"350 Worthington St, Springfield, MA 01103",Restaurant,Springfield,,https://www.chefwaynescajunonthego.com/,,,https://www.chefwaynescajunonthego.com/hours,,Contact Us,1,MA,01103,restaurant
Peppa's Pizza,"33 Harkness Ave, East Longmeadow, MA 01028",Pizza,East Longmeadow,"Low-key joint serving a menu of classic & creative pizzas, plus grinders & calzones.",https://www.peppasbytheslice.com/,http://places.singleplatform.com/peppas-by-the-slice-pizzeria/menu?ref=google,,https://www.peppasbytheslice.com/east-longmeadow#ContactInformationEastLongmeadow,," Find Us

",1,MA,01028,restaurant
Paramount Pizza,"1659 Main St, Springfield, MA 01103",Pizza Takeout,Springfield,,http://www.paramountpizza1.com/,http://www.paramountpizza1.com/pizza/,,http://www.paramountpizza1.com/contact-us/,,CONTACT US,1,MA,01103,restaurant
Cindy's Drive In,"455 E State St, Granby, MA 01033",Ice Cream,Granby,,http://www.cindysdrivein.com/,,,http://www.cindysdrivein.com/contactus.html,,,1,MA,01033,restaurant
Six Flags New England,"Route 159 1623, Main St, Agawam, MA 01001",Amusement park,Agawam,,http://www.sixflags.com/,,,http://www.sixflags.com/newengland/plan-your-visit/contact-us,,Contact Us,1,MA,01001,restaurant
Eastern States Exposition,"1305 Memorial Ave, West Springfield, MA 01089",Nonprofit organization,West Springfield,,http://www.easternstatesexposition.com/,,,https://www.easternstatesexposition.com/p/about/contact,,Contact Us,1,MA,01089,restaurant
Berkshire Pizzeria,"72 Main St, Charlemont, MA 01339",Pizza,Charlemont,,http://www.berkshirepizzeria.com/,,,http://berkshirepizzeria.com/contact-us/,,Contact Us,1,MA,01339,restaurant
Marketplace Kitchen Table,"240 Stockbridge Rd, Great Barrington, MA 01230",Cafe,Great Barrington,,http://marketplacekitchen.com/,https://squareup.com/store/kitchentable/,,https://marketplacekitchen.com/catering/#contact-us,,Contact Us,1,MA,01230,restaurant
The Olde Heritage Tavern,"12 Housatonic St # 201, Lenox, MA 01240",Bar,Lenox,"Comfy American pub set in a stately house with classic decor, a deck & sports on TV.",http://theheritagetavern.com/,http://theheritagetavern.com/our-menu/,,https://theheritagetavern.com/contact/,,Contact,1,MA,01240,restaurant
Bard College at Simon's Rock,"84 Alford Rd, Great Barrington, MA 01230",Event venue,Great Barrington,,http://www.simons-rock.edu/,,,http://www.simons-rock.edu/early-college/contact-us/offices-and-departments/wellness-center/wellness-center-update-covid19.php,,Learn More»,1,MA,01230,restaurant
Crissey Farm,"426 Stockbridge Rd, Great Barrington, MA 01230",Caterer,Great Barrington,,http://www.crisseyfarm.com/,,,http://www.crisseyfarm.com/contact,,Contact,1,MA,01230,restaurant
The Pleasant Cafe Inc,"36 Main St, Maynard, MA 01754",American,Maynard,Easygoing watering hole since 1945 with a dark wood interior & classic American pub fare.,http://www.thepleasantcafe.com/,http://www.thepleasantcafe.com/menu,,http://www.thepleasantcafe.com/locations,,Contact,1,MA,01754,restaurant
Patisserie Lenox,"313 Main St, Great Barrington, MA 01230",Bakery,Great Barrington,,http://www.patisserielenox.com/,,,http://www.patisserielenox.com/javascript:;,,"



",1,MA,01230,restaurant
Soco Creamery,"5 Railroad St, Great Barrington, MA 01230",Dessert shop,Great Barrington,,http://sococreamery.com/,,,https://www.sococreamery.com/find-us,,Find Us,1,MA,01230,restaurant
Alford Town Offices,"5 Alford Center Rd, Alford, MA 01230",Local government office,Alford,,https://townofalford.org/,,,https://townofalford.org/contact-directory/,,Contact Directory,1,MA,01230,restaurant
Barrington Bites,"31 Railroad St, Great Barrington, MA 01230",Cake shop,Great Barrington,,http://www.barringtonbites.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,MA,01230,restaurant
Stockbridge Chamber of Commerce,"50 Main St, Stockbridge, MA 01262",Chamber of Commerce,Stockbridge,,http://stockbridgechamber.org/,,,https://stockbridgechamber.org/contact/,,Contact,1,MA,01262,restaurant
Starboard Galley Restaurant,"55 Water St, Newburyport, MA 01950",Seafood,Newburyport,"Old-school place offering traditional surf 'n' turf, plus plentiful deck seating & river views.",http://www.starboardgalley.com/,http://starboardgalley.com/index.php?link=lunch,,http://www.starboardgalley.com/index.php?link=contact,,,1,MA,01950,restaurant
West Row Cafe & Bar,"2567, 35 Market Square, Newburyport, MA 01950",Restaurant,Newburyport,Warm neighborhood stop for elevated American bistro classics plus a full bar with cocktails & wine.,http://westrowcafe.com/,,,http://ucsaintl.com,,Contact your hosting provider,1,MA,01950,restaurant
Jasmines Famous Roast Beef,"178 Lafayette Rd, Seabrook, NH 03874",Seafood,Seabrook,,http://www.jasminesroastbeef.com/,http://www.jasminesroastbeef.com/menu.html,,http://www.jasminesroastbeef.com/contact.html,,Contact,1,NH,03874,restaurant
Anchor Stone Deck Pizza,"44 State St, Newburyport, MA 01950",Pizza,Newburyport,Family-friendly pizzeria serving inventive pies & oven-roasted sandwiches in a simple setting.,http://anchorpizzeria.com/,https://www.toasttab.com/anchor-stone-deck-pizza/v2/online-order#!/,,http://anchorpizzeria.com/contact/,,Contact,1,MA,01950,restaurant
Master McGrath's,"8 Batchelder Rd, Seabrook, NH 03874",Irish pub,Seabrook,"American fare, from burgers to seafood, in a long-standing Irish tavern with a homey interior.",http://mastermcgraths.com/,http://mastermcgraths.com/Master_McGraths_Brunch_Menu.html,,http://mastermcgraths.com/Master_McGraths_Contact_Us.html,,Contact,1,NH,03874,restaurant
The Paddle Inn,"27 State St, Newburyport, MA 01950",Gastropub,Newburyport,"Global coastal foods, from Thai to Mediterranean, in a playful midcentury surf shop–style space.",http://www.paddleinnsurf.com/,,,http://www.paddleinnsurf.com/contact,,"
                Contact
              ",1,MA,01950,restaurant
Bob Lobster,"49 Plum Island Turnpike, Newbury, MA 01951",Seafood,Newbury,"Rough-and-ready fish market & seafood shack with river views & a cozy, laid-back vibe.",http://boblobster.com/,http://boblobster.com/,,http://boblobster.com/tel:9784657100,,(978) 465-7100,1,MA,01951,restaurant
Portside Waterfront Kitchen & Bar,"175 Bridge Rd, Salisbury, MA 01952",Restaurant,Salisbury,,http://www.portsidewaterfront.com/,,,http://www.portsidewaterfront.com/#form,,Contact,1,MA,01952,restaurant
Carry Out Cafe,"155 State St, Newburyport, MA 01950",Caterer,Newburyport,,http://www.carryoutcafe.com/,http://www.carryoutcafe.com/catering/,,https://carryoutcafe.com/contact-us/,,Contact,1,MA,01950,restaurant
The Port Tavern,"84 State St, Newburyport, MA 01950",Restaurant,Newburyport,Comfy pub with a seasonal outdoor patio serving American & Irish fare & a long list of draft beers.,http://www.theporttavern.com/,https://theporttavern.com/our-menu/,,https://theporttavern.com/contact-us,,CONTACT US,1,MA,01950,restaurant
Winner's Circle,"211 Elm St, Salisbury, MA 01952",Sports bar,Salisbury,"Circa-1950s sports pub with a billiards room & video arcade, plus a menu of pizza & other bar grub.",http://www.winnerscirclema.com/,,,http://www.winnerscirclema.com/tel:9784628994,,(978) 462-8994,1,MA,01952,restaurant
Markey's Lobster Pool,"420 NH-286, Seabrook, NH 03874",Seafood,Seabrook,Roadside quick-serve window dispensing lobster rolls & New England fried-seafood standards.,https://www.markeyslobsterpound.com/,https://www.markeyslobsterpound.com/#menu-section,,https://www.markeyslobsterpound.com/#contact-section,,"
                        Contact & Directions
                      ",1,NH,03874,restaurant
The Brook,"319 New Zealand Rd, Seabrook, NH 03874",Restaurant,Seabrook,"Destination with a casino, food & drink, off-track betting & simulcast race & sport viewing.",http://livefreeandplay.com/,,,https://www.livefreeandplay.com/contact/,,Contact,1,NH,03874,restaurant
Ida Mae's Deli,"186 Ocean Blvd, Seabrook, NH 03874",Deli,Seabrook,,http://www.idamaes.com/,http://www.idamaes.com/menu.html,,http://www.idamaes.com/contact.html,,Contact,1,NH,03874,restaurant
Olympia Diner,"380 Lafayette Rd #6, Seabrook, NH 03874",Diner,Seabrook,,http://olympiadinertogo.com/,http://olympiadinertogo.com/,,http://olympiadinertogo.com/#contact,,Click Here,1,NH,03874,restaurant
Ovedia Artisan Chocolates,"36 Main St, Amesbury, MA 01913",Chocolate cafe,Amesbury,,http://www.ovedia.com/,,,https://ovedia.com/#contact,,Contact,1,MA,01913,restaurant
Hannah International Foods,"1 Hannah Industrial Drive, Seabrook, NH 03874",Grocery store,Seabrook,,http://hannahfoods.net/,,,http://hannahfoods.net/find-us,,FIND US,1,NH,03874,restaurant
Cider Hill Farm,"45 Fern Ave, Amesbury, MA 01913",Pick your own farm produce,Amesbury,,http://www.ciderhill.com/,,,https://www.ciderhill.com/contact-us,,Contact,1,MA,01913,restaurant
Cushman Market & Cafe,"491 Pine St, Amherst, MA 01002",Cafe,Amherst,"Funky, upbeat general store & eatery offering coffee & tea, breakfast & sandwiches, plus a patio.",http://www.cushmanmarket.com/,http://www.cushmanmarket.com/menu-page/,,http://www.cushmanmarket.com/contact-hours,,"
                Contact & Hours
              ",1,MA,01002,restaurant
Gohyang Korean Restaurant,"113 Russell St, Hadley, MA 01035",Korean,Hadley,,http://www.gohyangrestaurant.com/,,,http://www.gohyangrestaurant.com/#about_us,,Find Us.,1,MA,01035,restaurant
Fishtales  Bar & Grill,"5 School St, Hatfield, MA 01038",Grill,Hatfield,"Family-owned joint offering an array of seafood, steak & pasta dishes, plus pizzas, in relaxed digs.",http://www.fishtalesbargrill.com/,http://www.fishtalesbargrill.com/menu.html,,//www.fishtalesbargrill.com/contact-fishtales.html,,Contact Us & Location,1,MA,01038,restaurant
Gianni Fig's Ristorante,"6 Elm St, South Deerfield, MA 01373",Italian,South Deerfield,,http://www.giannifigs.com/,https://www.giannifigs.com/eat,,http://www.giannifigs.com/visit-us,,Contact,1,MA,01373,restaurant
The Taproom,"1 Mill Valley Rd STE C, Hadley, MA 01035",Beer hall,Hadley,,http://www.thetaproomhadley.com/,,,http://www.thetaproomhadley.com/page7.php,,Contact Us,1,MA,01035,restaurant
Hanna's Diner & Deli Shoppe,"186 Main St, Indian Orchard, MA 01151",American,Indian Orchard,,http://www.hannasdinerdeli.com/,,,http://www.hannasdinerdeli.com/contact.html,,"
				Contact
			",1,MA,01151,restaurant
Paul and Elizabeth's,"150 Main St, Northampton, MA 01060",Vegetarian,Northampton,Longtime family-run eatery plates vegetarian & fish-focused fare with a Japanese bent in warm digs.,http://paulandelizabeths.com/,http://places.singleplatform.com/paul-and-elizabeths/menu?ref=google,,http://paulandelizabeths.com/contact.html,,Contact,1,MA,01060,restaurant
Food 101 Bar & Bistro,"19 College St #10, South Hadley, MA 01075",Fine Dining,South Hadley,,http://www.food101bistro.com/,,,http://www.food101bistro.com/contact,,"
            Contact
          ",1,MA,01075,restaurant
Spoke,"35 E Pleasant St, Amherst, MA 01002",Bar,Amherst,,http://www.thespokeamherst.com/,,,http://www.thespokeamherst.com/contact.html,,Contact,1,MA,01002,restaurant
Amanouz Cafe,"44 Main St, Northampton, MA 01060",Mediterranean,Northampton,Moroccan & Mediterranean meals (with many vegetarian options) in an informal counter-serve setup.,http://www.amanouzcafe.com/,http://www.amanouz.com/OurMenus.htm,,http://www.amanouzcafe.com/contact.html,,Contact,1,MA,01060,restaurant
La Trattoria Pizzeria & Ristorante,"37 State St, Belchertown, MA 01007",Pizza,Belchertown,,http://www.latrattoriabelchertown.net/,,,https://www.latrattoriabelchertown.net/contact,,Contact,1,MA,01007,restaurant
Amherst Restaurant,"143 Fearing St, Amherst, MA 01002",Corporate office,Amherst,,http://amherstrestaurant.com/,,,http://amherstrestaurant.com/./html/contact.html,,,1,MA,01002,restaurant
Valentine Dining Hall Amherst College,"59 College St, Amherst, MA 01002",Cafeteria,Amherst,,https://www.amherst.edu/,,,https://www.amherst.edu/people/contact,,Main Contacts,1,MA,01002,restaurant
The Roost,"1 Market St, Northampton, MA 01060",Restaurant,Northampton,"Quaint, rustic hangout with cafe fare, baked goods & beverages ranging from coffee to craft beer.",http://www.roostnorthampton.com/,http://www.roostnorthampton.com/menu.html,,http://www.roostnorthampton.com/contact.html,,Contact,1,MA,01060,restaurant
Frontera Grill,"1625 Memorial Dr, Chicopee, MA 01020",Mexican,Chicopee,"Colorful, upbeat eatery offering Mexican standards as well as weekly taco specials & mariachi bands.",http://fronterafreshmex.com/,,,http://fronterafreshmex.com/contact-mexican-restaurant,," CONTACT US

",1,MA,01020,restaurant
Taipei & Tokyo,"16 Crafts Ave, Northampton, MA 01060",Asian,Northampton,Modest but welcoming sit-down venue featuring a sushi bar plus both Japanese & Chinese classics.,http://taipeitokyonoho.com/,http://www.taipeitokyonoho.com/taipeitokyonoho_5/menu.htm,,http://taipeitokyonoho.com/taipeitokyonoho_5/contactus.htm,,Contact Us,1,MA,01060,restaurant
Monkey Bar,"63 N Pleasant St, Amherst, MA 01002",Bar,Amherst,,https://www.monkeybaramherst.com/,,,https://www.monkeybaramherst.com,,CONTACT,1,MA,01002,restaurant
Glazed Doughnut Shop,"19 N Pleasant St, Amherst, MA 01002",Bakery,Amherst,,https://www.glazeddoughnutshop.com/,http://places.singleplatform.com/glazed-doughnut-shop/menu?ref=google,,https://www.glazeddoughnutshop.com/contact,,CONTACT,1,MA,01002,restaurant
