name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
K's Hair Design,West Islip,Beauty salon,islip,,,,,,,,0
Charisma,Brightwaters,Hair salon,islip,,,,,,,,0
Vintage Talk of New York Barbers,Islip,Barber shop,islip,,,,,,,,0
Natalie's Beauty Bar,Bay Shore,Facial spa,islip,,,,,,,,0
Erika Unisex Salon,Central Islip,Hair salon,islip,,,,,,,,0
Kissed By The Sun Tanning,Islip,Tanning salon,islip,,,,,,,,0
Brian Joseph Salon,West Islip,Hair salon,islip,,,,,,,,0
Popcorn Beauty Supply,Central Islip,Beauty supply store,islip,,,,,,,,0
SEPHORA inside JCPenney,Bay Shore,Beauty supply store,islip,,,,,,,,0
Lemon Tree Hair Salon Sayville,Sayville,Beauty salon,islip,,,,,,,,0
Sally Beauty,Bay Shore,Beauty supply store,islip,,,,,,,,0
Cactus Salon Day Spa,Commack,Beauty salon,islip,,,,,,,,0
The Buzzz Haircutting,Islip Terrace,Barber shop,islip,,,,,,,,0
The Lash & Beauty Studio,Commack,Beauty salon,islip,,,,,,,,0
Billy Fitz Hair Restoration,Islip,Hair replacement service,islip,,,,,,,,0
Andrew Steven Salon,Lindenhurst,Beauty salon,islip,,,,,,,,0
Simply Nails,Babylon,Nail salon,islip,,,,,,,,0
Posh Salon Inc,Babylon,Beauty salon,islip,,,,,,,,0
Tomaso Barbershop,East Islip,Barber shop,islip,,,,,,,,0
The Aesthetic Room,East Islip,Medical spa,islip,,,,,,,,0
New York Institute of Beauty,Islandia,Beauty salon,islip,,,,,,,,0
Gretchen Marie Makeup And Hair Long Island,,Beauty salon,islip,,,,,,,,0
Bruno's Barber Shop,Islip Terrace,Barber shop,islip,,,,,,,,0
Get Fresh Barber Shop,East Islip,Barber shop,islip,,,,,,,,0
Mossa Men's Hairstylists,East Islip,Barber shop,islip,,,,,,,,0
SEPHORA,Bay Shore,Beauty supply store,islip,,,,,,,,0
Cactus Salon,Huntington,Nail salon,islip,,,,,,,,0
Macy's,Bay Shore,Beauty supply store,islip,,,,,,,,0
Different Strokes Unisex Barber Shop,East Islip,Barber shop,islip,,,,,,,,0
Betsy's Unisex Salon,,beauty_salons,islip,,,,,,,,0
Skin2Soul MedSpa & AntiAging Treatments,230 S Fulton St,Medical spa,ithaca,,,,,,,,0
Savage Creek,907 Dryden Rd,Beauty salon,ithaca,,,,,,,,0
Ithaca Beauty Spa,40 Catherwood Rd,Hair removal service,ithaca,,,,,,,,0
Morgan Oreeda,527 N Aurora St,Hair salon,ithaca,,,,,,,,0
Hair Graphics,23 Cinema Dr,Hair salon,ithaca,,,,,,,,0
Benefit Cosmetics BrowBar Beauty Counter,Ulta Beauty 40 Catherwood Rd,Beauty salon,ithaca,,,,,,,,0
Rasa Spa,903 Hanshaw Rd,Spa,ithaca,,,,,,,,0
Trendy & Company,2300 N Triphammer Rd 8,Hair salon,ithaca,,,,,,,,0
Hanuahs LLC,330 W State St,Hair salon,ithaca,,,,,,,,0
CosmoProf,380 Elmira Rd,Beauty supply store,ithaca,,,,,,,,0
August Moon Spa,1150 Danby Rd 9406,Day spa,ithaca,,,,,,,,0
Resistance Salon,431 N Cayuga St,beauty_salons,ithaca,,,,,,,,0
Sally Beauty,740 S Meadow St Ste 800,Beauty supply store,ithaca,,,,,,,,0
Studio B,15 Catherwood Rd,Hairdresser,ithaca,,,,,,,,0
crystal at Studio B,15 Catherwood Rd,Hair salon,ithaca,,,,,,,,0
Zoom Tan  Tanning Salon,740 S Meadow St,Tanning salon,ithaca,,,,,,,,0
Pesco's Barber Shop,401 Elmira Rd,Barber shop,ithaca,,,,,,,,0
God With Us Barber Shop,107 S Cayuga St,Barber shop,ithaca,,,,,,,,0
Supreme Cuts Beauty and Barber,535 W State St,Barber shop,ithaca,,,,,,,,0
Styles & Smiles,3100 N Triphammer Rd  102,Beauty salon,ithaca,,,,,,,,0
Big Red Barber Shop,Ithaca,Barber shop,ithaca,,,,,,,,0
ARROJO Cosmetology School,New York,Hair salon,kent,,,,,,,,0
Nails 2000 Tran LLC,Parlin,Nail salon,kent,,,,,,,,0
DevaChan Hair Salon,New York,Hair salon,kent,,,,,,,,0
Williamsburg Beauty Spa,Brooklyn,Beauty salon,kent,,,,,,,,0
FACEGYM SAKS Fifth Avenue,New York,Beauty salon,kent,,,,,,,,0
N4 Med Spa  Salon,Brooklyn,Day spa,kent,,,,,,,,0
Redken Gallerie by SalonCentric Selling Redken Pureology & Sam Villa Only,New York,Beauty supply store,kent,,,,,,,,0
FACEGYM NoHo,New York,Beauty salon,kent,,,,,,,,0
Bumble and bumble,New York,Hair salon,kent,,,,,,,,0
Ken Hair Salon Inc Fa Yi ,Bridgewater Township,Hair salon,kent,,,,,,,,0
Chez Alvi Salon AVEDA,Queens,Hair salon,kent,,,,,,,,0
Ideal Image Garden City,Carle Place,Medical spa,kent,,,,,,,,0
Salon Decorum,Summit,Hair salon,kent,,,,,,,,0
Coiffures Unlimited,Chittenango,Beauty salon,kent,,,,,,,,0
SalonCentric,West New York,Beauty supply store,kent,,,,,,,,0
Kristin B stylist at Uptown Seaside,,Hair salon,kent,,,,,,,,0
SalonCentric,Brooklyn,Beauty supply store,kent,,,,,,,,0
Haley Elizabeth Designs,,Hair salon,kent,,,,,,,,0
LuAnns Unisex Hair Designs,Phoenix,Beauty salon,kent,,,,,,,,0
Duane Reade,Brooklyn,Beauty supply store,kent,,,,,,,,0
Saha Artistry,Harrison,Beauty salon,kent,,,,,,,,0
Nicely Polished,,Nail salon,kent,,,,,,,,0
Jon Somes,,Cosmetics store,kent,,,,,,,,0
Donna's Hair Styles,Keeseville,Beauty salon,kent,,,,,,,,0
CT Spray Tans  Connecticut Spray Tanning,,Tanning salon,kent,,,,,,,,0
Leef Glo,,Tanning salon,kent,,,,,,,,0
Total Style,Newark,Beauty salon,kent,,,,,,,,0
Rudy's Barbershop,New York,Hair salon,kent,,,,,,,,0
Harper Monroe Spa,Brooklyn,Spa,kent,,,,,,,,0
Sally Beauty,Brooklyn,Beauty supply store,kent,,,,,,,,0
All Dolled Up Mobile Nail Service,,Nail salon,kent,,,,,,,,0
Fringe Hair Salon,Fort Edward,Hair salon,kingsbury,,,,,,,,0
Cost Cutters,Painted Post,Beauty salon,kingsbury,,,,,,,,0
Allure Salon,Queensbury,Hair salon,kingsbury,,,,,,,,0
Desire Hair Designs,Glens Falls,Hair salon,kingsbury,,,,,,,,0
Rivers Edge Day Spa,Hudson Falls,Beauty salon,kingsbury,,,,,,,,0
Katie's Hair Design,Queensbury,Hair salon,kingsbury,,,,,,,,0
The Hair District Collective at Excelsior & Grand,Minneapolis,Beauty salon,kingsbury,,,,,,,,0
Reverie Salon,Chicago,Beauty salon,kingsbury,,,,,,,,0
Uncovered Beauty,Glens Falls,Waxing hair removal service,kingsbury,,,,,,,,0
Adirondack Laser & Skin,Glens Falls,Hair removal service,kingsbury,,,,,,,,0
Donna's Nails and Reflexology,Glens Falls,Spa,kingsbury,,,,,,,,0
Elle Salon,South Glens Falls,Hair salon,kingsbury,,,,,,,,0
Tranquil Massage,Glens Falls,Massage therapist,kingsbury,,,,,,,,0
Kaizen Bridal,Chicago,Beauty salon,kingsbury,,,,,,,,0
Lily of New York Salon,Boca Raton,Hair salon,kingsbury,,,,,,,,0
Lira Guzi Salon,Chicago,Hair salon,kingsbury,,,,,,,,0
Ulta Beauty,Chicago,Beauty salon,kingsbury,,,,,,,,0
Charlotte Tilbury  Nordstrom  UTC La Jolla,San Diego,Beauty supply store,kingsbury,,,,,,,,0
The Shirt Factory,Glens Falls,Hair salon,kingsbury,,,,,,,,0
Spa Studio & Boutique,Glens Falls,Day spa,kingsbury,,,,,,,,0
Walgreens,Hudson Falls,Beauty supply store,kingsbury,,,,,,,,0
Stylist Nail & Spa,131 Oriskany Blvd,Nail salon,kirkland,,,,,,,,0
Clips,1809 Genesee St,Beauty salon,kirkland,,,,,,,,0
Scruples Hair & Tanning Salon,9546 River Rd,Beauty salon,kirkland,,,,,,,,0
Wanda's House of Beauty,1020 Court St 4045,Beauty salon,kirkland,,,,,,,,0
Marisa Grace D'Ambro Artistry at Grippe's Hairstyling,9225 River Rd,Beauty salon,kirkland,,,,,,,,0
Sharon's,1910 Sunset Ave,Nail salon,kirkland,,,,,,,,0
Proline Nails,115 Main St,Nail salon,kirkland,,,,,,,,0
Cas'a Beautique,1509 Whitesboro St,Beauty salon,kirkland,,,,,,,,0
Serendipity Hair Salon,2 Campion Rd 1646,Hair salon,kirkland,,,,,,,,0
Sherri C Styles  Ulta Beauty Salon,2 New Hartford St,Hair salon,kirkland,,,,,,,,0
Triple Effects,9443 River Rd,Beauty salon,kirkland,,,,,,,,0
Ulta Beauty,4733 Commercial Dr,Beauty salon,kirkland,,,,,,,,0
NY House Of Hair,8469 Seneca Turnpike 104,Hair salon,kirkland,,,,,,,,0
Perfect Eyebrow Threading,8555 Seneca Turnpike,Hair removal service,kirkland,,,,,,,,0
Smooth Transitions,Center Court 21 New Hartford Shopping Center,Laser hair removal service,kirkland,,,,,,,,0
Merle Norman Cosmetic Studio,23 New Hartford Shopping Center,Beauty salon,kirkland,,,,,,,,0
Electrolysis By Michele,21 Center Court New Hartford Shopping Center,Hair removal service,kirkland,,,,,,,,0
Arthur Nole Systems in Hair,3987 Oneida St,Hair salon,kirkland,,,,,,,,0
Espo & Co Salon,2404 Genesee St,Hair salon,kirkland,,,,,,,,0
Milan Laser Hair Removal,13 Ellinwood Dr,Laser hair removal service,kirkland,,,,,,,,0
Smooth Transitions Unisex Laser Therapy,21 Center Court New Hartford Shopping Center,Laser hair removal service,kirkland,,,,,,,,0
Lava Spa,2707 Genesee St,Waxing hair removal service,kirkland,,,,,,,,0
Wake Up With Make Up,34 Oxford Rd,Beauty salon,kirkland,,,,,,,,0
Universal Wellness,3995 Oneida St,Massage therapist,kirkland,,,,,,,,0
Benefit Cosmetics BrowBar Beauty Counter,Ulta Beauty 4733 Commercial Dr,Beauty salon,kirkland,,,,,,,,0
Hawaiian Holiday Tan And Wax,34 Oriskany Blvd,Tanning salon,kirkland,,,,,,,,0
LaserSpa610,610 French Rd,Laser hair removal service,kirkland,,,,,,,,0
Bombshell Beauty Salon,115 Main St,Hair salon,kirkland,,,,,,,,0
Pauly's Barbershop,152 Whitesboro St,Beauty salon,kirkland,,,,,,,,0
SmartStyle Hair Salon,710 Horatio St,Beauty salon,kirkland,,,,,,,,0
CC HAIR SALON,1704 Whitesboro St,Hair salon,kirkland,,,,,,,,0
SmartStyle Hair Salon,1234 Upper Lenox Ave & Route 5  2444 Walmart,Beauty salon,kirkland,,,,,,,,0
SmartStyle Hair Salon,5815 RomeTaberg Rd,Beauty salon,kirkland,,,,,,,,0
CosmoProf,4695 Commercial Dr,Beauty supply store,kirkland,,,,,,,,0
College Barber Shop,16 College St 4,Barber shop,kirkland,,,,,,,,0
Snip & Clip,21 College St,Barber shop,kirkland,,,,,,,,0
Macy's,1 Sangertown Square Suite 70,Beauty supply store,kirkland,,,,,,,,0
SmartStyle Hair Salon,5396 NY12,Beauty salon,kirkland,,,,,,,,0
Sally Beauty,8623 Clinton St C,Beauty supply store,kirkland,,,,,,,,0
Utica Beauty Supply,30 Oriskany Blvd,Cosmetics store,kirkland,,,,,,,,0
Planet Fitness,4505 Commercial Dr,Spa,kirkland,,,,,,,,0
Whisky Jack's Salon For Men,8469 Seneca Turnpike Suite 107,Barber shop,kirkland,,,,,,,,0
A Personal Touch Beauty Spa Inc,3948 Edgebrook Pl,Day spa,kirkland,,,,,,,,0
Zoom Tan  Tanning Salon,New Hartford,Tanning salon,kirkland,,,,,,,,0
Relaxing center,New Hartford,Spa,kirkland,,,,,,,,0
Dave's Clip Joint,New York Mills,Barber shop,kirkland,,,,,,,,0
Curl Up And Dye Hair Salon,,beauty_salons,kirkland,,,,,,,,0
Mike's Barber Shop,Utica,Barber shop,kirkland,,,,,,,,0
The Barber Shop Seven Bucks Mens & Boys Cuts,,Barber shop,kirkland,,,,,,,,0
Arch By Design,New Hartford,Makeup artist,kirkland,,,,,,,,0
Eque The Hybrid Salon,532 N Country Rd,Beauty salon,lake grove,,,,,,,,0
Nail Tek,110 Lake Ave S  42,Nail salon,lake grove,,,,,,,,0
New Polished Nails Spa,225 Smithtown Blvd,Nail salon,lake grove,,,,,,,,0
Maia Salon Spa and Wellness,725 Smithtown Bypass,Beauty salon,lake grove,,,,,,,,0
Diva Nails,St James,Nail salon,lake grove,,,,,,,,0
Sunshine Eyebrows Threading,Nesconset,Beauty salon,lake grove,,,,,,,,0
Green Hills Salon Suites,St James,Beauty salon,lake grove,,,,,,,,0
VSKY Nails,Lake Ronkonkoma,Nail salon,lake grove,,,,,,,,0
Yumi's Nails,St James,Nail salon,lake grove,,,,,,,,0
Total Body Wellness Spa,Centereach,Beauty salon,lake grove,,,,,,,,0
Hype Cut And Color Bar,Smithtown,Beauty salon,lake grove,,,,,,,,0
Ryan Custom Kuts,Smithtown,Beauty salon,lake grove,,,,,,,,0
Paradise Hair and Nails,Smithtown,Hair salon,lake grove,,,,,,,,0
mimosa nail &spa,St James,Nail salon,lake grove,,,,,,,,0
Tiffany Nail Spa,Nesconset,Nail salon,lake grove,,,,,,,,0
Easy On The Eyes,Smithtown,Beauty salon,lake grove,,,,,,,,0
BioSource for Nails,St James,Nail salon,lake grove,,,,,,,,0
Barbi Nail,St James,Nail salon,lake grove,,,,,,,,0
Nails Relaxation Foot Spa,Ronkonkoma,Nail salon,lake grove,,,,,,,,0
Nails & Relaxation spa,Ronkonkoma,Day spa,lake grove,,,,,,,,0
Crystal Nail & Spa,Ronkonkoma,Nail salon,lake grove,,,,,,,,0
St James Eyebrows Threading & Lash Bar,St James,Beauty salon,lake grove,,,,,,,,0
OZ MEDISPA LASER CENTER,Lake Ronkonkoma,Laser hair removal service,lake grove,,,,,,,,0
Tapestry Salon & Spa,Centereach,Beauty salon,lake grove,,,,,,,,0
bareMinerals,Lake Grove,Beauty supply store,lake grove,,,,,,,,0
Pretty Nation,Centereach,Beauty salon,lake grove,,,,,,,,0
Supercuts,Centereach,Beauty salon,lake grove,,,,,,,,0
Bath & Body Works,Lake Grove,Beauty supply store,lake grove,,,,,,,,0
SEPHORA,Lake Grove,Beauty supply store,lake grove,,,,,,,,0
Glow Tanning Salon & CBD Shop,Nesconset,Beauty salon,lake grove,,,,,,,,0
Macy's,Lake Grove,Beauty supply store,lake grove,,,,,,,,0
Salon 22b,Smithtown,Hair salon,lake grove,,,,,,,,0
MAC Cosmetics,Lake Grove,Beauty supply store,lake grove,,,,,,,,0
Everlashing Studio,St James,Laser hair removal service,lake grove,,,,,,,,0
First Natural Herbal Treatments,St James,Beauty salon,lake grove,,,,,,,,0
CosmoProf,Centereach,Beauty supply store,lake grove,,,,,,,,0
Beauty by Judy Smithtown,Smithtown,Beauty salon,lake grove,,,,,,,,0
Smooth Laser Hair Removal,Smithtown,Hair removal service,lake grove,,,,,,,,0
Glamourlash and Wax Boutique,Nesconset,Spa,lake grove,,,,,,,,0
SHORE TO SHORE LASER,St James,Laser hair removal service,lake grove,,,,,,,,0
Pacfe Nails & Spa,Centereach,Nail salon,lake grove,,,,,,,,0
Boris Barber Shop Inc,Lake Grove,Barber shop,lake grove,,,,,,,,0
Laser 'n' Beyond,Smithtown,Laser hair removal service,lake grove,,,,,,,,0
Apollonia and Company,Smithtown,Hair salon,lake grove,,,,,,,,0
Star Level Barber Shop,Lake Grove,Barber shop,lake grove,,,,,,,,0
Urban Cuts,Lake Grove,Barber shop,lake grove,,,,,,,,0
Age Of New Beginnings Spa,Lake Ronkonkoma,Spa,lake grove,,,,,,,,0
WFoot Spa,Centereach,Massage spa,lake grove,,,,,,,,0
Planet Fitness,Stony Brook,Tanning salon,lake grove,,,,,,,,0
Alexander's barbershop,Lake Grove,Barber shop,lake grove,,,,,,,,0
Ruben's Barbershop,Lake Ronkonkoma,Barber shop,lake grove,,,,,,,,0
Al's Barber Lounge,Centereach,Barber shop,lake grove,,,,,,,,0
Frank's European Unisex,Lake Ronkonkoma,Barber shop,lake grove,,,,,,,,0
Luis,Ronkonkoma,Barber shop,lake grove,,,,,,,,0
Theresa's Hair & Nails Salon,Salisbury Mills,Beauty salon,lake grove,,,,,,,,0
Kubat Barber Shop,St James,Barber shop,lake grove,,,,,,,,0
Planet Fitness  Temporarily Closed,Centereach,Spa,lake grove,,,,,,,,0
Eddie's Classic Barbershop,Nesconset,Barber shop,lake grove,,,,,,,,0
Patricia's Hair Loss Salon,Astoria,Hair salon,la grange,,,,,,,,0
KidSnips,Oak Brook,Beauty salon,la grange,,,,,,,,0
Hair Cuttery,Countryside,Hair salon,la grange,,,,,,,,0
Nina Beauty Salon,Lake Hiawatha,Hair salon,la grange,,,,,,,,0
Walgreens,Poughkeepsie,Beauty supply store,la grange,,,,,,,,0
Endless Sun Tanning Salon,Wappingers Falls,Tanning salon,la grange,,,,,,,,0
Lee Loo Hair Salon,Fort Lauderdale,Beauty salon,lee,,,,,,,,0
Niko Lee,New York,Hair salon,lee,,,,,,,,0
Lee's Nails,Lakewood,Nail salon,lee,,,,,,,,0
KABA African Hair Braiding  African Hair Braiding Salon African Hair Shop & African Hairdresser Harlem NY,,Beauty salon,lee,,,,,,,,0
Ritas Hair Salon & Spa,Rego Park,Beauty salon,lee,,,,,,,,0
Waxing By Ayelet  Upper West Side,,Waxing hair removal service,lee,,,,,,,,0
Bella Salon,Fort Lee,Beauty salon,lee,,,,,,,,0
Sandy Nails,New York,Nail salon,lee,,,,,,,,0
Tina Nail Spa Inc,New York,Nail salon,lee,,,,,,,,0
Joa Nails II,New York,Nail salon,lee,,,,,,,,0
Momotaro Salon,Scarsdale,Beauty salon,lee,,,,,,,,0
Diamond Spa,New York,Nail salon,lee,,,,,,,,0
Pink House Nail,New York,Nail salon,lee,,,,,,,,0
Flawless Beauty Mobile Spa,,Waxing hair removal service,lee,,,,,,,,0
Human Hair Boutique,Brooklyn,Beauty salon,lee,,,,,,,,0
Lee Nails,West Seneca,Nail salon,lee,,,,,,,,0
I Love Lash,Fort Lee,Beauty salon,lee,,,,,,,,0
Symbelle Beauty Spa,New York,Nail salon,lee,,,,,,,,0
Organique Hair & Body,New York,Hair salon,lee,,,,,,,,0
Shinji Lee MD,New York,Beauty salon,lee,,,,,,,,0
Soon Beauty Lab,Brooklyn,Beauty salon,lee,,,,,,,,0
Kitty & Bella Skin Care & Nail,Fort Lee,Nail salon,lee,,,,,,,,0
New Millennium Nails,Fort Lee,Nail salon,lee,,,,,,,,0
Lee's Nails,Binghamton,Nail salon,lee,,,,,,,,0
Sunlee Nails Boutique,Kings Park,Nail salon,lee,,,,,,,,0
Fancy Nails,New York,Nail salon,lee,,,,,,,,0
THE DOLLMAKER Studio,New York,Hair salon,lee,,,,,,,,0
Shannon Lee Esthetics,New York,Spa,lee,,,,,,,,0
Skin and Souls,,Mobile hairdresser,lee,,,,,,,,0
Arden Blossoms Nails,New York,Nail salon,lee,,,,,,,,0
Golden Silk Center,,Waxing hair removal service,lee,,,,,,,,0
Symmetry Hair Salon,Seneca Falls,Hair salon,lee,,,,,,,,0
Capelli Wax Studio,,Hair removal service,lee,,,,,,,,0
West Nail,New York,Nail salon,lee,,,,,,,,0
Mini Nail & Spa,Brooklyn,Nail salon,lee,,,,,,,,0
Rapunzel Rapunzel,Brooklyn,Beauty salon,lee,,,,,,,,0
Estee Ann Skin & Nail Salon,Fort Lee,Nail salon,lee,,,,,,,,0
Ahern's,Auburn,Beauty salon,lee,,,,,,,,0
Lucy's Beauty Salon & Spa,Fort Lee,Beauty salon,lee,,,,,,,,0
HAIR DESIGNS BY ANDREA,,Hair salon,lee,,,,,,,,0
Organic Spa Nail Inc,Brooklyn,Beauty salon,lee,,,,,,,,0
Dana Skin Care,Fort Lee,Beauty salon,lee,,,,,,,,0
The Hairport,,Hair salon,lee,,,,,,,,0
Skin Station Forest Ave,Staten Island,Beauty salon,lee,,,,,,,,0
Supercuts,Fort Lee,Beauty salon,lee,,,,,,,,0
Fabulous Nails,Fort Lee,Nail salon,lee,,,,,,,,0
Styled by Shanique,Syracuse,Beauty salon,lee,,,,,,,,0
Nail Gallery,Fort Lee,Nail salon,lee,,,,,,,,0
Noemi Dominican Hair Salon,Orlando,Beauty salon,lee,,,,,,,,0
Visage Salon & Day Spa,Houston,Beauty salon,lee,,,,,,,,0
Kevin's Nails,Port Chester,Nail salon,lee,,,,,,,,0
Le Crowne Salon and Spa,Syracuse,Beauty salon,lee,,,,,,,,0
Denise Lee Salon Spa,Setauket East Setauket,Spa,lee,,,,,,,,0
Janete's Hair Studio,Queens,Hair salon,lee,,,,,,,,0
Dennis Lee Hair,Salt Lake City,Hairdresser,lee,,,,,,,,0
Annie Nails,South Glens Falls,Nail salon,lee,,,,,,,,0
SNS Nails & Spa,Staten Island,Nail salon,lee,,,,,,,,0
Victoria Jo Lee Salon Inc,Akron,Beauty salon,lee,,,,,,,,0
Top Lee Hair Beauty Salon,Brooklyn,Hair salon,lee,,,,,,,,0
Sharkey's Cuts For Kids  New York NY,1359 2nd Ave,Beauty salon,lenox,,,,,,,,0
Nail bar and spa,east 127 E 60th St,Nail salon,lenox,,,,,,,,0
2nd Ave Nail Spa Inc,1169 2nd Ave,Nail salon,lenox,,,,,,,,0
Issa Nails Salon,800 Lexington Ave,Nail salon,lenox,,,,,,,,0
Nails & Spa Together Inc,1270 2nd Ave,Nail salon,lenox,,,,,,,,0
Janine Ro's NYC Hair Care & Corrective Hair Color  Rene Salon,30 E 60th St,Beauty salon,lenox,,,,,,,,0
DM Salon,847 Lexington Ave 2nd floor,Beauty salon,lenox,,,,,,,,0
THE DOLLMAKER Studio,183 Malcolm X Blvd 1st fl suite,Hair salon,lenox,,,,,,,,0
Natural Nail & Spa,809 Lexington Ave,Nail salon,lenox,,,,,,,,0
Spa Niobe,1012 Lexington Ave,Nail salon,lenox,,,,,,,,0
Angel's Nail,151 E 71st St 1,Nail salon,lenox,,,,,,,,0
Glade Nails & Spa,1224 2nd Ave 2,Nail salon,lenox,,,,,,,,0
Pascuala's Beauty Salon,346 Malcolm X Blvd,Beauty salon,lenox,,,,,,,,0
Apple Nails,1320 1st Avenue,Nail salon,lenox,,,,,,,,0
JINsoon,421 East 73rd Street 2 between 1st Avenue & York Ave,Nail salon,lenox,,,,,,,,0
Spa W,1409 2nd Ave,Nail salon,lenox,,,,,,,,0
Blossom Brows,1405 2nd Ave,Beauty salon,lenox,,,,,,,,0
Symbelle Beauty Spa,1044 3rd Ave,Nail salon,lenox,,,,,,,,0
Arden Blossoms Nails,1122 3rd Ave,Nail salon,lenox,,,,,,,,0
AH NAIL & SPA,1169 2nd Ave,Nail salon,lenox,,,,,,,,0
Attitude Spa & Nail,816 Lexington Ave,Nail salon,lenox,,,,,,,,0
Premier Hair Salon And Spa,343 E 66th St,Hair salon,lenox,,,,,,,,0
Four Seasons Nail Bar,829 Lexington Ave,Nail salon,lenox,,,,,,,,0
Salon Lennox,68 Main St,Hair salon,lenox,,,,,,,,0
Lenox Laser & Esthetics,337 Lenox Ave,Laser hair removal service,lenox,,,,,,,,0
Colors,1798 Lexington Ave,Beauty salon,lenox,,,,,,,,0
Infinite Beauty,1031 3rd Ave,Beauty salon,lenox,,,,,,,,0
Lovella Salon,1296 2nd Ave,Hair salon,lenox,,,,,,,,0
York Salon,1413 York Ave,Beauty salon,lenox,,,,,,,,0
Milk & Cookies Kids Spa and Salon,1196 1st Avenue,Beauty salon,lenox,,,,,,,,0
Salon Ruggeri,502 W 27th St,Beauty salon,lenox,,,,,,,,0
Hair Free Care Free,150 E 56th St Apt 5 G,Hair removal service,lenox,,,,,,,,0
Le Salon Day Spa,145 E 72nd St,Beauty salon,lenox,,,,,,,,0
New York Cosmetic Surgery & Skin Care,155 E 76th St,Skin care clinic,lenox,,,,,,,,0
Berenice Electrolysis & Beauty Center Inc,14 E 60th St 200,Hair removal service,lenox,,,,,,,,0
Ambiance on Lex Upper East Side Hair SalonHair ColorHighlightsKeratinBalayageExtensions,1021 Lexington Avenue E 73rd St,Hair salon,lenox,,,,,,,,0
Naturally Healthy and Beautiful,153 W 27th St,Beauty salon,lenox,,,,,,,,0
NY Elite Unisex Hair Salon,319 E 75th St,Hair salon,lenox,,,,,,,,0
Valerie Signature Salon,New York,Hair salon,lenox,,,,,,,,0
Tammys Eye Brow Spa,New York,Beauty salon,lenox,,,,,,,,0
CosmoProf,Rome,Beauty supply store,lenox,,,,,,,,0
Blu Bocker,New York,Hair salon,lenox,,,,,,,,0
Salon Gill,New York,Hair salon,lenox,,,,,,,,0
AD Hair Studio by Alice Hair,New York,Hair salon,lenox,,,,,,,,0
Lenox Hill Laser Esthetic,New York,Laser hair removal service,lenox,,,,,,,,0
Ambiance on Lex  Hair Studio NYC  Goldwell ColorBlowoutHaircutOmbreKertain Treatment,New York,Hair salon,lenox,,,,,,,,0
Uni K Wax Studios,New York,Waxing hair removal service,lenox,,,,,,,,0
Yves Durif Salon,New York,Hair salon,lenox,,,,,,,,0
Benjamin Newyork,New York,Hair salon,lenox,,,,,,,,0
Val Skin Care,New York,Waxing hair removal service,lenox,,,,,,,,0
Valery Joseph Salon,New York,Beauty salon,lenox,,,,,,,,0
Madison Square Barber,Oneida,Barber shop,lenox,,,,,,,,0
GS Blow Dry Bar Midtown New York City,New York,Beauty salon,lenox,,,,,,,,0
Riza Hair NYC,New York,Hair salon,lenox,,,,,,,,0
Unity african hair braiding,New York,Hair salon,lenox,,,,,,,,0
Hair Espirit,New York,Beauty salon,lenox,,,,,,,,0
SHARA Makeup Studio,New York,Beauty salon,lenox,,,,,,,,0
Shoshana's Electrolysis,New York,Electrolysis hair removal service,lenox,,,,,,,,0
Silver Mirror Facial Bar  UES,New York,Facial spa,lenox,,,,,,,,0
Hawa African Hair Braiding,New York,Hair salon,lenox,,,,,,,,0
Benefit Cosmetics Brows a GoGo,New York,Waxing hair removal service,lenox,,,,,,,,0
CosmoProf,New Hartford,Beauty supply store,lenox,,,,,,,,0
Le Bon Skin Lab,New York,Skin care clinic,lenox,,,,,,,,0
FASHION NAIL & SPA,New York,Nail salon,lenox,,,,,,,,0
Skin Spa New York  UES  E 60th St,New York,Beauty salon,lenox,,,,,,,,0
Linda B Hair Studio,New York,Hair salon,lenox,,,,,,,,0
Wedding Makeup Artist,New York,Beauty salon,lenox,,,,,,,,0
Dueto Salon,New York,Hair salon,lenox,,,,,,,,0
Macy's,New Hartford,Beauty supply store,lenox,,,,,,,,0
Face  Body by DORIT BAXTER,New York,Facial spa,lenox,,,,,,,,0
LaserAway,New York,Hair removal service,lenox,,,,,,,,0
HairPlaceNYC,New York,Hair salon,lenox,,,,,,,,0
Loft 48 Salon,Lenox,Hair salon,lenox,,,,,,,,0
KarinaNYC Skin & Lash Clinic,New York,Facial spa,lenox,,,,,,,,0
Georgia Louise Atelier,New York,Facial spa,lenox,,,,,,,,0
Dawn Electrolysis,New York,Hair removal service,lenox,,,,,,,,0
BioSkin Laser,New York,Laser hair removal service,lenox,,,,,,,,0
Hairless NYC Electrolysis Clinic,New York,Electrolysis hair removal service,lenox,,,,,,,,0
Bella Noor Skincare,New York,Facial spa,lenox,,,,,,,,0
Exhale New York  Upper East Side,New York,Beauty salon,lenox,,,,,,,,0
Exhale New York  Manhattan House,New York,Yoga studio,lenox,,,,,,,,0
Sheek Hair,New York,Hair salon,lenox,,,,,,,,0
Macy's,Syracuse,Beauty supply store,lenox,,,,,,,,0
Zina's Skin Care,New York,Beauty salon,lenox,,,,,,,,0
CosmoProf,Utica,Beauty supply store,lenox,,,,,,,,0
Lenox Hair Salon,Stroudsburg,Hair salon,lenox,,,,,,,,0
