name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Monsey Barbeque,"110 NY-59, Monsey, NY 10952",Kosher,airmont,Simple strip-mall operation doling out generous portions of familiar BBQ offerings.,http://monseybbq.com/,https://web.curbngo.com/menu/504/monsey-bbq-grill/1,,,,,1
Primavera,"106 NY-59, Monsey, NY 10952",Kosher,airmont,,https://www.primaverakosher.com/,https://www.primaverakosher.com/menus,https://www.toasttab.com/primavera-cafe-and-restaurant-106-rte-59/giftcards,https://www.primaverakosher.com/contact-us,"eGift Cards




",buy a gift card +,1
Monsey Kosher Take Out,"46 Main St, Monsey, NY 10952",Kosher,airmont,,http://www.monseytakeout.com/,,,contact-us.html,,CONTACT US / DIRECTIONS,1
Sheli's in the Square,"59 NY-59, Monsey, NY 10952",Kosher,airmont,,http://shelispizza.com/,http://shelispizza.com/img/menu.pdf,,#Contact,,Contact,1
Yummy's Pizza,"54 NY-59, Monsey, NY 10952",Pizza,airmont,,https://www.yummyspizzamenu.com/,http://places.singleplatform.com/yummys-pizza/menu?ref=google,,,,,1
Jay's Thai Kitchen,"57 Lafayette Ave, Suffern, NY 10901",Thai,airmont,,http://jaysthaikitchen.com/,,,,,,1
Hava Java,"59 NY-59, Monsey, NY 10952",Kosher,airmont,,https://www.havajavaonline.com/,http://www.havajavaonline.com/order,,https://www.havajavaonline.com/#contact,,Contact,1
r' ySH`ylh gAst hvyz,"210 NY-59, Suffern, NY 10901",Restaurant,airmont,"Old-fashioned diner with booth & table seating, serving classic American fare, including breakfast.",http://airmontdinersuffern.com/,http://places.singleplatform.com/airmont-diner/menu?ref=google,,/contact-us,,Contact Us,1
ACHLA,"43 Kennedy Dr, Spring Valley, NY 10977",Mediterranean,airmont,,https://www.achlany.com/,http://places.singleplatform.com/achla/menu?ref=google,,,,,1
BBalls Meatballs,"28 Prairie Ave, Suffern, NY 10901",Pizza,airmont,,https://www.bballsmeatballssuffern.com/,https://slicelife.com/restaurants/ny/suffern/10901/b-balls-meatballs/menu?slice_amp_id=b56102a3b2a25da1528f373bc3edd1a6&amp_id=,,,,,1
Nussy's Cuisine,"41 Main St C, Monsey, NY 10952",Sandwich,airmont,,http://www.nussyscuisine.com/,http://www.nussyscuisine.com/order-online/,,#contact-section,,Contact Us,1
Sushi Bada,"74 Lafayette Ave, Suffern, NY 10901",Sushi,airmont,"Chic sushi spot with lunch plates & boxes plus beer, wine & sake served in a lively, low-lit space.",http://www.sushibada59.com/,https://www.toasttab.com/sushi-bada-suffern,https://www.toasttab.com/sushi-bada-suffern/giftcards,http://sushibada59.com/?page_id=34,E-Giftcard,Contact,1
Kinchley's Tavern,586 Franklin Turnpike,Italian,airmont,,,,,,,,0
Chai Pizza,94 NY59,Pizza,airmont,,,,,,,,0
Mandarin Fusion Steakhouse,106B NY59,Steak,airmont,,,,,,,,0
DaVinci's,800 Chestnut Ridge Rd,Italian,airmont,,,,,,,,0
Southbound BBQ,811 Chestnut Ridge Rd,Barbecue,airmont,,,,,,,,0
Roxanne's Brick Oven Pizzeria Bar & Grill,150 Franklin Turnpike,Italian,airmont,,,,,,,,0
Dunkin',14 N Airmont Rd,Coffee shop,airmont,,,,,,,,0
La Cabana Restaurant,23 Kennedy Dr,Mexican,airmont,,,,,,,,0
La Gondola Pizzeria,1300 NJ17,Pizza,airmont,,,,,,,,0
El Paraiso Restaurant & lounge,,Restaurant,airmont,,,,,,,,0
Jia Foo,49 Kennedy Dr,Chinese,airmont,,,,,,,,0
El Bandido,196 NY59,Mexican,airmont,,,,,,,,0
Caribreeze Vegan Delight,42 N Main St,Vegan,airmont,,,,,,,,0
Greek City Restaurant,1300 NJ17 12,Greek,airmont,,,,,,,,0
Lucky Foong,58 NY59,Chinese,airmont,,,,,,,,0
da Nina Italian Restaurant,1 Lafayette Ave,Italian,airmont,,,,,,,,0
Guy's Spot,55 Kennedy Dr,Buffet,airmont,,,,,,,,0
Tacos Picantes,25 S Main St,Mexican,airmont,,,,,,,,0
Rockland Halal Food Truck,140 NY59,Halal,airmont,,,,,,,,0
Guadalajara Restaurant and Bar,180 E Central Ave,Mexican,airmont,,,,,,,,0
Island Spice Restaurant,5 N Main St,Jamaican,airmont,,,,,,,,0
Subo NY,230 W Rte 59,Restaurant,airmont,,,,,,,,0
Hand and Hoe,241 Hungry Hollow Rd,Grill,airmont,,,,,,,,0
Forgia Brick Oven Pizzeria,1 Suffern Pl,Pizza,airmont,,,,,,,,0
El Azteca,81 S Central Ave,Mexican,airmont,,,,,,,,0
RESTAURANT TROPICAL PLUS,20 E Church St,Haitian,airmont,,,,,,,,0
Dera Restaurant,180 E Central Ave,Pakistani,airmont,,,,,,,,0
Jun Lung Chinese And Japanese Restaurant,180 Franklin Turnpike 1364,Chinese,airmont,,,,,,,,0
Maranatha Restaurant,80 S Main St,Haitian,airmont,,,,,,,,0
Pollo Campero,39 S Main St,Chicken,airmont,,,,,,,,0
Aldo & Gianni  DELPINO Restaurant,108 Chestnut Ridge Rd,Italian,airmont,,,,,,,,0
Mahwah Pizza Master,115 Franklin Turnpike,Pizza,airmont,,,,,,,,0
Mia's Kitchen,83 Lafayette Ave,Restaurant,airmont,,,,,,,,0
Hacienda Don Manuel Restaurant,72 Lafayette Ave,Mexican,airmont,,,,,,,,0
Anthony's Coal Fired Pizza,984 NJ17,Pizza,airmont,,,,,,,,0
Bagel Train,150 Orange Ave,Restaurant,airmont,,,,,,,,0
J C Sabor Latino Restaurant,48 S Main St,Ecuadorian,airmont,,,,,,,,0
Fink's BBQ and Cheesesteak Roadhouse,32 Orange Ave,Barbecue,airmont,,,,,,,,0
Fire & Oak  Montvale,100 Chestnut Ridge Rd,American,airmont,,,,,,,,0
Tequilla Sal Y Limon,88 Orange Ave,Mexican,airmont,,,,,,,,0
Golden Krust Caribbean Restaurant,1 Municipal Plaza,Caribbean,airmont,,,,,,,,0
The Shannon Rose Irish Pub,1200 NJ17,Irish,airmont,,,,,,,,0
El Rincon Ecuatoriano Restaurant,99 S Central Ave,Ecuadorian,airmont,,,,,,,,0
Il Villaggio Pizza,75 Lafayette Ave,Italian,airmont,,,,,,,,0
Varka Restaurant,30 N Spruce St,Greek,airmont,,,,,,,,0
My Mexican House RestaurantBar,41 Lafayette Ave,Mexican,airmont,,,,,,,,0
Houlihan's,706 NJ17,American,airmont,,,,,,,,0
Bici Restaurant,61 E Main St,Italian,airmont,,,,,,,,0
Jade Bistro,25 Lafayette Ave,Asian Fusion,airmont,,,,,,,,0
Lucero's Pizza,180 NY59,Pizza,airmont,,,,,,,,0
IHOP,475 NJ17,Restaurant,airmont,,,,,,,,0
Curley's Corner,84 Orange Ave,Restaurant,airmont,,,,,,,,0
Chili's Grill & Bar,900 NJ17 1,Tex Mex,airmont,,,,,,,,0
El Rey Del Pollo,80 NY59,Salvadoran,airmont,,,,,,,,0
Grand Buffet,875 NJ17,Buffet,airmont,,,,,,,,0
New York Pizza,19 Interstate Shop Center,Pizza,airmont,,,,,,,,0
Mahwah Bar & Grill,2 Island Rd,Grill,airmont,,,,,,,,0
El Gran Asador,175 NY59 3,Spanish,airmont,,,,,,,,0
Spring Valley Cafeteria,175 NY59,Restaurant,airmont,,,,,,,,0
Chipotle Mexican Grill,1255 NJ17 Unit 3,Mexican,airmont,,,,,,,,0
Sarinas Afghan Cuisine,75 Lafayette Ave,Afghani,airmont,,,,,,,,0
Ole' Ole' Restaurant,100 Orange Ave,Mexican,airmont,,,,,,,,0
Pupusa Magica Restaurante Salvadoreno,96 NY59,Salvadoran,airmont,,,,,,,,0
KFC,1246 NJ17,Chicken,airmont,,,,,,,,0
Sal's Pizza,274 Old Nyack Turnpike  1,Pizza,airmont,,,,,,,,0
Imperial Dynasty,3 Franklin Turnpike,Chinese,airmont,,,,,,,,0
Tawara Mart,55 W Main St,Japanese grocery store,airmont,,,,,,,,0
Five Guys,1300 Route 17 North St,Hamburger,airmont,,,,,,,,0
Phil's Pizzeria & Restaurant,4 Chestnut Ridge Rd,Pizza,airmont,,,,,,,,0
Franco's pizza,249 W Rte 59,Pizza,airmont,,,,,,,,0
Popeyes Louisiana Kitchen,175 NY59,Chicken,airmont,,,,,,,,0
Annie G's H'art of Cookery,,Restaurant,airmont,,,,,,,,0
Simply Green Cafe,Ramsey,Vegan,airmont,,,,,,,,0
Giovanna's Cafe,Ramsey,Cafe,airmont,,,,,,,,0
Tropical Delicacy Inc,Spring Valley,Caribbean,airmont,,,,,,,,0
McDonald's,Spring Valley,Fast Food,airmont,,,,,,,,0
Favale's Trattoria,Ramsey,Pizza,airmont,,,,,,,,0
Bobcat's Texas BBQ,Ramsey,Barbecue,airmont,,,,,,,,0
Plan B,Suffern,Restaurant,airmont,,,,,,,,0
Ole Tapas Bar,Suffern,Tapas Bar,airmont,,,,,,,,0
Peppercorns Restaurant and Bar,Park Ridge,Restaurant,airmont,,,,,,,,0
Look see,Ramsey,Chinese,airmont,,,,,,,,0
McDonald's,Ramsey,Fast Food,airmont,,,,,,,,0
Gao Thai Kitchen,Ramsey,Thai,airmont,,,,,,,,0
Smyrna Mediterranean Cafe Grill,Ramsey,Mediterranean,airmont,,,,,,,,0
Dunkin',Spring Valley,Coffee shop,airmont,,,,,,,,0
Good Taste Restaurant,Ramsey,Chinese,airmont,,,,,,,,0
Sabor Hispano,Spring Valley,Latin American,airmont,,,,,,,,0
Americas Unidas Deli,Spring Valley,Deli,airmont,,,,,,,,0
Smashburger,Ramsey,Hamburger,airmont,,,,,,,,0
Papa John's Pizza,Spring Valley,Pizza,airmont,,,,,,,,0
Sarku Japan Teriyaki & Sushi Express,Ramsey,Japanese,airmont,,,,,,,,0
Shang Hai Express,38 E Main St,Chinese,airmont,,,,,,,,0
Anthony Francos Pizza,1925 128 E Main St,Pizza,airmont,,,,,,,,0
Burger King,385 NJ17 North,Fast Food,airmont,,,,,,,,0
The River Palm Terrace,209 Ramapo Valley Rd,Steak,airmont,,,,,,,,0
Macdonald,99 Franklin Turnpike,Restaurant,airmont,,,,,,,,0
Ramsey Chinese Restaurant,37 W Main St,Chinese,airmont,,,,,,,,0
Taco Bell,1246 NJ17,Fast Food,airmont,,,,,,,,0
Badlands Tacos,102 E Main St,Mexican,airmont,,,,,,,,0
Planet Wings,2 S Central Ave,Chicken Wings,airmont,,,,,,,,0
Wah Sing Chinese,115 Franklin Turnpike,Chinese,airmont,,,,,,,,0
KC Grill  Family Restaurant,481 NY306,Kosher,airmont,,,,,,,,0
NY Pizza & Pasta,19 Interstate Shop Center,Restaurant,airmont,,,,,,,,0
Sonny & Tony's Pizza & Italian Restaurant,400 Ridge Rd,Italian,airmont,,,,,,,,0
Mom's kitchen to go,5 Miller Rd,Restaurant,airmont,,,,,,,,0
306 Southern BBQ,455 NY306,Barbecue,airmont,,,,,,,,0
Sbarro,Montvale Travel Plaza Garden State Pkwy,Pizza,airmont,,,,,,,,0
Jalapeno Mexican Restaurant,310 N Main St,Mexican,airmont,,,,,,,,0
Sangria Tapas Restaurant,1033 MacArthur Blvd,Spanish,airmont,,,,,,,,0
Wendy's,1358 Route 17 North St,Fast Food,airmont,,,,,,,,0
Burger King,842 NJ17,Fast Food,airmont,,,,,,,,0
Panera Bread,1300 NJ17,Sandwich,airmont,,,,,,,,0
Taco Bell,27 S Kinderkamack Rd,Fast Food,airmont,,,,,,,,0
Shell,68 NY59,Restaurant,airmont,,,,,,,,0
Dunkin',115 Franklin Turnpike,Coffee shop,airmont,,,,,,,,0
Brady's At The Station,5 W Main St,Irish pub,airmont,,,,,,,,0
Savini Restaurant,168 W Crescent Ave,Northern Italian,airmont,,,,,,,,0
State Line Diner,375 NJ17,Diner,airmont,,,,,,,,0
Majestic Diner,1045 NJ17,Diner,airmont,,,,,,,,0
ShopRite of Tallman,250 Route 59,Caterer,airmont,,,,,,,,0
Dunkin',775 NJ17 S,Coffee shop,airmont,,,,,,,,0
Jersey Mike's Subs,557 Franklin Turnpike,Sandwich,airmont,,,,,,,,0
Orlando Deli Corporation,20 N Myrtle Ave,Association or organization,airmont,,,,,,,,0
Moe's Southwest Grill,380 Ridge Rd,Mexican,airmont,,,,,,,,0
Dunkin',926 NJ17 North,Coffee shop,airmont,,,,,,,,0
Novino Ristorante,64 Ramapo Valley Rd,Italian,airmont,,,,,,,,0
Ray's Pizza & Restaurant,46 S Main St,Pizza,airmont,,,,,,,,0
Art Cafe,65 S Broadway,Mediterranean,airmont,,,,,,,,0
Starbucks,215 NY59,Coffee shop,airmont,,,,,,,,0
Burger King,Mile Marker 173,Fast Food,airmont,,,,,,,,0
677 Prime,"677 Broadway, Albany, NY 12207",Steak,albany,Upscale steakhouse with mahogany accents & colorful art features 400+ wines & weekday bar deals.,https://677prime.com/,https://677prime.com/menus/dinner-menu,#promo32,/contact-us,Buy $100 in Gift Cards get $25,,1
black & blue steak and crab Albany NY,"1470 Western Ave, Albany, NY 12203",Steak,albany,,http://www.blackandbluesteakandcrab.com/,http://blackandbluesteakandcrab.com/albany/menu/,,,,,1
New World Bistro Bar,"300 Delaware Ave, Albany, NY 12209",Bistro,albany,"Farm-fresh eats & regional beers fill out a global menu, with a mahogany bar from '39 World's Fair.",http://www.newworldbistrobar.com/,http://newworldbistrobar.com/our-menus/desserts-2/,,,,,1
Barcelona RestaurantWine Bar,"1192 Western Ave, Albany, NY 12203",Spanish,albany,Spanish-Italian cooking & wines are the focus at this intimate eatery with a quaint bar & terrace.,http://www.barcelona-albany.com/,http://places.singleplatform.com/barcelona-restaurant/menu?ref=google,,http://www.barcelona-albany.com/contact-us/,,Contact Us,1
Jack's Oyster House,"42 State St, Albany, NY 12207",Seafood,albany,"Family-run for a century+, this clubby fixture dishes surf 'n' turf amid dark wood & vintage pics.",http://www.jacksoysterhouse.com/,http://jacksoysterhouse.com/our-menu,https://www.toasttab.com/jacks-oyster-house/giftcards,/contact-us,Buy Now,"
        
        Contact Us
      ",1
Athos Restaurant,"1814 Western Ave, Albany, NY 12203",Greek,albany,"Authentic Greek fare in an upscale setting with a lively bar, fixed-price specials & Friday music.",https://www.athosrestaurant.com/,https://www.athosrestaurant.com/dinnermenu,https://swipeit.com/product/1986/athos-restaurant,https://www.athosrestaurant.com/contact-us,GIFT CARDS,Contact Us,1
Grappa '72,"818 Central Ave, Albany, NY 12206",Italian,albany,"Elegant eatery, tucked away in a strip mall, featuring classic Italian fare, music & grappa.",http://grappa72.com/,http://www.grappa72.com/menu/,,http://www.grappa72.com/contact/,,Contact,1
Yono's,"25 Chapel St, Albany, NY 12210",Fine Dining,albany,"Global menu emphasizing Indonesian cuisine & a deep wine list in a refined, townhouse-style space.",http://www.yonos.com/,,https://swipeit.com/product/1560/yonos-and-dp-brasserie,,Gift Certificates,,1
Druthers Brewing Company,"1053 Broadway, Albany, NY 12204",Restaurant,albany,,http://www.druthersbrewing.com/,http://www.druthersbrewing.com/files/34j_DruthersAllDayMenu.pdf,,,,,1
Iron Gate Cafe,"182 Washington Ave, Albany, NY 12210",American,albany,"Gated, serene garden seating area fronts this American breakfast/lunch spot in a sandstone mansion.",http://irongatecafe.com/,http://places.singleplatform.com/iron-gate-cafe-2/menu?ref=google,/gift-cards,,Gift Cards ,,1
Caffe Italia,"662 Central Ave, Albany, NY 12206",Italian,albany,"A veteran family-run standby for classic Italian dishes, from zuppa di pesce to veal parmigiana.",http://www.caffeitaliaalbany.com/,http://www.caffeitaliaalbany.com/page/dinner-menu-1.html,/page/gift-cards-3.html,/page/contact-6.html,Gift Cards,Contact,1
Cafe Capriccio,49 Grand St,Italian,albany,,,,,,,,0
MezzaNotte,2026 Western Ave,Italian,albany,,,,,,,,0
The Hollow Bar  Kitchen,79 N Pearl St,American,albany,,,,,,,,0
Navona,289 New Scotland Ave,Italian,albany,,,,,,,,0
Provence Restaurant,Stuyvesant Plaza 1475 Western Ave,French,albany,,,,,,,,0
Cafe Madison,1108 Madison Ave,Breakfast,albany,,,,,,,,0
Kismet Mediterranean Grill,1116 Madison Ave,Mediterranean,albany,,,,,,,,0
Sushi Tei,1800 Western Ave,Japanese,albany,,,,,,,,0
Umana Restaurant & Wine Bar,236 Washington Ave,Restaurant,albany,,,,,,,,0
City Line Bar and Grill,1200 Western Ave,Grill,albany,,,,,,,,0
The Cuckoo's Nest,234 Western Ave,Southern,albany,,,,,,,,0
Sweet Basil Thai Restaurant,370 Delaware Ave,Thai,albany,,,,,,,,0
Texas de Brazil,1 Crossgates Mall Rd Space E  111,Steak,albany,,,,,,,,0
Berben & Wolff's,227 Lark St,Vegan,albany,,,,,,,,0
Tanpopo Ramen and Sake Bar,893 Broadway,Ramen,albany,,,,,,,,0
Crave,217 Western Ave,New American,albany,,,,,,,,0
Risotto,320 Northern Blvd,Mediterranean,albany,,,,,,,,0
dp An American Brasserie,25 Chapel St,American,albany,,,,,,,,0
Savoy Taproom,301 Lark St,American,albany,,,,,,,,0
The Standard,1 Crossgates Mall Rd,American,albany,,,,,,,,0
Wellington's,144 State St,Fine Dining,albany,,,,,,,,0
McGeary's,4 Clinton Square,Irish pub,albany,,,,,,,,0
Van's,307 Central Ave 2508,Vietnamese,albany,,,,,,,,0
Nicole's,556 Delaware Ave,Northern Italian,albany,,,,,,,,0
Mamoun's Restaurant,206 Washington Ave,Middle Eastern,albany,,,,,,,,0
Salsa Latina,315 Central Ave,Latin American,albany,,,,,,,,0
ama cocina,4 Sheridan Ave,Mexican,albany,,,,,,,,0
El Loco Mexican Cafe,465 Madison Ave,Mexican,albany,,,,,,,,0
Sukhothai,254 Lark St 1105,Thai,albany,,,,,,,,0
The Point,1100 Madison Ave,Italian,albany,,,,,,,,0
110 Grill Albany,1 Crossgates Mall Rd,American,albany,,,,,,,,0
El Mariachi Restaurant,289 Hamilton St 291,Mexican,albany,,,,,,,,0
Capital Q Smokehouse,329 Ontario St,Barbecue,albany,,,,,,,,0
HOTT STUFF N BUTTA,214 Central Ave,Seafood,albany,,,,,,,,0
V&R Fine Italian Cuisine,136 Madison Ave,Italian,albany,,,,,,,,0
Taiwan Noodle,218 Central Ave,Chinese,albany,,,,,,,,0
Sam's,127 Southern Blvd,Italian,albany,,,,,,,,0
Rain Modern Chinese,259 Lark St,Chinese,albany,,,,,,,,0
The City Beer Hall,42 Howard St,Gastropub,albany,,,,,,,,0
Dan's Place Two,494 Washington Ave 1230,American,albany,,,,,,,,0
LaZeez,35 Central Ave,Indian,albany,,,,,,,,0
Cafe Calabria,1736 Western Ave,Italian,albany,,,,,,,,0
Casey's Restaurant,79 Washington Ave,Restaurant,albany,,,,,,,,0
Emmanuel Thai Restaurant,35 Maiden Ln,Thai,albany,,,,,,,,0
Maharaja Indian Restaurant,10 Wolf Rd,Indian,albany,,,,,,,,0
La Serre,14 Green St,French,albany,,,,,,,,0
The Fountain,283 New Scotland Ave,Italian,albany,,,,,,,,0
El Patron,198 Central Ave,Mexican,albany,,,,,,,,0
Little Anthony's Pizza,1095 Central Ave A,Pizza,albany,,,,,,,,0
The Orchard Tavern,68 N Manning Blvd,Grill,albany,,,,,,,,0
Lost & Found Bar & Kitchen,942 Broadway,Grill,albany,,,,,,,,0
Kuma Ani,287 New Scotland Ave 3123,Japanese,albany,,,,,,,,0
TapAsia Asian Tapas,227 Lark St 1101,Asian Fusion,albany,,,,,,,,0
Juniors Bar and Grill,1094 Madison Ave,Grill,albany,,,,,,,,0
Shining Rainbow,209 Central Ave,Chinese,albany,,,,,,,,0
Jack's Diner,547 Central Ave,Diner,albany,,,,,,,,0
Mr Pio Pio,160 Quail St,Latin American,albany,,,,,,,,0
C H Evans Brewing Co,19 Quackenbush Square,Brewery,albany,,,,,,,,0
The Olde English Pub and Pantry,683 Broadway,Restaurant,albany,,,,,,,,0
Kitchen 216,85 Central Ave,Restaurant,albany,,,,,,,,0
The Local 217,12  1/2  Delaware Ave,American,albany,,,,,,,,0
Dove  Deer,32 Dove St,Restaurant,albany,,,,,,,,0
