name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt
Hills Penthouse West Hollywood,8560 Sunset Blvd,Restaurant,west hollywood,,,,,,,
Northern Cafe,8459 Beverly Blvd,Chinese,west hollywood,,,,,,,
Fresh Brothers Pizza West Hollywood,8613 Santa Monica Blvd,Pizza Delivery,west hollywood,,,,,,,
Bao Dim Sum House,8256 Beverly Blvd,Dim Sum,west hollywood,,,,,,,
Subway,1111 N Fairfax Ave Suite 108,Sandwich,west hollywood,,,,,,,
McDonald's,8152 Sunset Blvd,Fast Food,west hollywood,,,,,,,
928 North Vendome St West Hollywood CA,1445 N Hayworth Ave,Restaurant,west hollywood,,,,,,,
TomTom Bar,8932 Santa Monica Blvd,Bar,west hollywood,,,,,,,
Spartina,7505 Melrose Ave,Italian,west hollywood,,,,,,,
IHOP,7006 Sunset Blvd,Restaurant,west hollywood,,,,,,,
M Cafe,7119 Melrose Ave 7617,Macrobiotic,west hollywood,,,,,,,
Subway,8617 Santa Monica Blvd,Sandwich,west hollywood,,,,,,,
What The Cluck  Thai Chicken and Rice,8281 Santa Monica Blvd,Thai,west hollywood,,,,,,,
Locali WeHo,8730 Santa Monica Blvd unit d,Restaurant,west hollywood,,,,,,,
Pressed Juicery,8714 Santa Monica Blvd,Juice,west hollywood,,,,,,,
PokiNometry,6801 Hollywood Blvd UNIT 316,Sushi,west hollywood,,,,,,,
Tiago Coffee Bar  Kitchen,7080 Hollywood Blvd,Restaurant,west hollywood,,,,,,,
Pink's Hot Dogs,709 N La Brea Ave,Hot Dog,west hollywood,,,,,,,
Antonio's,7470 Melrose Ave,Mexican,west hollywood,,,,,,,
Jon & Vinny's Fairfax,412 N Fairfax Ave,Italian,west hollywood,,,,,,,
Lowell Cafe,1301 N La Brea Ave,Restaurant,west hollywood,,,,,,,
Pink Dot West Hollywood,8495 Sunset Blvd,Delivery service,west hollywood,,,,,,,
California Pizza Kitchen at Hollywood,6801 Hollywood Blvd,Pizza,west hollywood,,,,,,,
Bacari W 3rd,8030 W 3rd St 34,Restaurant,west hollywood,,,,,,,
Market Provisions,8009 Beverly Blvd,Californian,west hollywood,,,,,,,
Swingers,8020 Beverly Blvd,American,west hollywood,,,,,,,
Maxim Restaurant & Banquet Hall,531 N Fairfax Ave,Restaurant,west hollywood,,,,,,,
Prospect Gourmand,105 N Robertson Blvd,Californian,west hollywood,,,,,,,
Nic's On Beverly,8265 Beverly Blvd,Restaurant,west hollywood,,,,,,,
Pampas Grill Churrascaria,6333 W 3rd St,Brazilian,west hollywood,,,,,,,
Hyde Sunset Kitchen  Cocktails,8117 Sunset Blvd,Restaurant,west hollywood,,,,,,,
EAK RAMEN  LA Melrose,7455 Melrose Ave,Ramen,west hollywood,,,,,,,
Harriet's Rooftop,8490 Sunset Blvd,Lounge,west hollywood,,,,,,,
Dialog Cafe,8766 Holloway Dr,Cafe,west hollywood,,,,,,,
Katsuya Hollywood,6300 Hollywood Blvd,Sushi,west hollywood,,,,,,,
Emilia,8500 Burton Way,Restaurant,west hollywood,,,,,,,
Bayou,8939 Santa Monica Blvd,Gay bar,west hollywood,,,,,,,
Sushi A Go Go,6333 W 3rd St 404,Sushi,west hollywood,,,,,,,
Wanderlust Hollywood,1357 N Highland Ave,Yoga studio,west hollywood,,,,,,,
Domino's Pizza,902 N La Cienega Blvd,Pizza Delivery,west hollywood,,,,,,,
Good Burger,7100 Santa Monica Blvd 185,Diner,west hollywood,,,,,,,
Vince's,"840 Harbor Blvd, West Sacramento, CA 95691",Italian,west sacramento,"Unpretentious eatery cooking up classic Italian pastas & entrees, plus sandwiches, steaks & burgers.",http://www.vinceswestsac.com/,http://www.vinceswestsac.com/menu/,,http://www.vinceswestsac.com/contact/,,Contact
Kick'n Mule Restaurant and Sports Bar,"2901 W Capitol Ave, West Sacramento, CA 95691",Restaurant,west sacramento,"Airy & convivial sports bar with ample TVs offers brews, cocktails & pub grub in casual digs.",https://www.kicknmule.com/,https://www.kicknmule.com/order-online,,https://www.kicknmule.com/contact-reservations,,Contact & Reservations
East Side Chef Restaurant,"2105 Jefferson Blvd, West Sacramento, CA 95691",Chinese,west sacramento,,,,,,,
Hing's Chinese Cuisine,"2933 W Capitol Ave, West Sacramento, CA 95691",Chinese,west sacramento,"Familiar Chinese fare including Mongolian BBQ with a lunch buffet in modest, strip-mall digs.",http://www.hingschinesecuisine.com/,,,#contactform,,Contact
Flaming Grill Cafe of West Sacramento  Exotic Burgers & Craft Beer,"1350 Harbor Blvd A, West Sacramento, CA 95691",Hamburger,west sacramento,,http://www.flaminggrillcafe.com/,http://places.singleplatform.com/flaming-grill-cafe/menu?ref=google,,,,
Manaao Thai Cuisine,"715 Harbor Pointe Pl, West Sacramento, CA 95605",Thai,west sacramento,"Easygoing, casual eatery for familiar Thai classics such as noodles, rice & curry plates.",https://manaao-thai-cuisine.business.site/,http://www.manaaothaisac.com/manaao-dinner/,,,,Contact
Raku Sushi,"805 Harbor Blvd, West Sacramento, CA 95691",Sushi,west sacramento,"Unpretentious, strip-mall sushi house featuring an array of specialty rolls & all-you-can-eat meals.",http://www.rakurestaurant.com/,http://places.singleplatform.com/raku-sushi/menu?ref=google,,,,
Chando's Tacos,"2530 Boatman Ave, West Sacramento, CA 95691",Tacos,west sacramento,Local counter-serve/window-serve chain dishing up Tijuana-style Mexican street food & beer.,https://chandostacos.com/,http://places.singleplatform.com/chandos-tacos-2/menu?ref=google,,,,
Club Pheasant,"2525 Jefferson Blvd, West Sacramento, CA 95691",Italian,west sacramento,"Italian comfort food, cocktails & wines are served in a warm old-school setting with a bar & patio.",http://www.theclubpheasant.com/,http://theclubpheasant.com/printmenus.pdf,,#section-contact,,Contact
Serrano's Cafe,"3021 W Capitol Ave, West Sacramento, CA 95691",American,west sacramento,,,http://places.singleplatform.com/serranos-cafe-12/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,
Peace Cuisine,"829 Jefferson Blvd, West Sacramento, CA 95691",Chinese,west sacramento,A familiar range of Chinese meals is served in this unfussy neighborhood restaurant.,http://www.peace-cuisine.com/,https://www.yelp.com/biz_photos/peace-cuisine-west-sacramento-2?select=EWlRjhF_nGQ-ZCtY-giMBA,,#contactform,,Contact
Gyro 2 Go,"8 Alameda Blvd, West Sacramento, CA 95691",Greek,west sacramento,,,http://places.singleplatform.com/gyro-2-go-0/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,
Vientiane Restaurant,"1001 Jefferson Blvd, West Sacramento, CA 95691",Laotian,west sacramento,Easygoing institution in a strip mall supplying traditional Thai & Laotian dishes in cozy surrounds.,http://linktr.ee/vientianewsac,http://bit.ly/Vientiane_r,,,,
Sal's Tacos,"400 C St, West Sacramento, CA 95605",Mexican,west sacramento,Folksy Mexican counter serve offering a range of traditional eats & a salsa bar in a colorful space.,https://sals-tacos.ueniweb.com/?utm_campaign=gmb,http://places.singleplatform.com/sals-tacos/menu?ref=google,,/#contact_us,,Contact Us
Whitey's Jolly Kone,"1300 Jefferson Blvd, West Sacramento, CA 95691",American,west sacramento,Window ordering with covered outdoor seating & a menu featuring staple American & Mexican fast food.,http://www.whiteysjollykone.com/,,,#locationcontact,,Location/Phone
Oscar's Very Mexican Food,"1350 Harbor Blvd, West Sacramento, CA 95691",Mexican,west sacramento,"Casual counter serve dispensing tacos, tortas & combo plates, plus breakfast burritos & beer on tap.",http://oscarsvmf.com/,,,#contact,,Contact
Curry Kabab Paradise,"705 Harbor Pointe Pl, West Sacramento, CA 95605",Indian,west sacramento,"Informal restaurant serving Indian dishes such as chicken tikka masala, samosas & biryani.",,https://www.currykababparadise.com/,,,,
El Puerto Restaurant,"2248 W Capitol Ave, West Sacramento, CA 95691",Mexican,west sacramento,Informal cantina serving a wide range of Mexican staples in a cheerful space with festive decor.,https://el-puerto-restaurant-mexican-restaurant.business.site/,http://places.singleplatform.com/el-puerto-restaurant/menu?ref=google,,,,Contact
Burgers and Brew,"317 3rd St, West Sacramento, CA 95605",Hamburger,west sacramento,Sleek local brewpub chain featuring craft beers on tap & a menu of burgers & sandwiches.,,,,,,
Tsuki Sushi,"2210 Lake Washington Blvd, West Sacramento, CA 95691",Sushi,west sacramento,,http://tsukisushirestaurant.com/,,,#contact,,Contact
Wings ,"1259 Merkley Ave, West Sacramento, CA 95691",Chicken Wings,west sacramento,,,,,,,
Lenise's Cafe,"3150 Jefferson Blvd, West Sacramento, CA 95691",Breakfast,west sacramento,,http://lenisescafe.com/,http://places.singleplatform.com/lenises-cafe/menu?ref=google,,,,
River City Grill,"2521 Del Monte St, West Sacramento, CA 95691",Grill,west sacramento,"Unassuming counter serve providing burgers, subs & sandwiches, plus on-tap beers.",,,,,,
Cornerstone Cafe & Bar,"1617 Sacramento Ave, West Sacramento, CA 95605",Grill,west sacramento,,https://www.eatcornerstone.net/,,,https://www.eatcornerstone.net/contact,,Contact
Waterfront Cafe,"100 Waterfront Pl, West Sacramento, CA 95605",Restaurant,west sacramento,,https://eurestcafes.compass-usa.com/waterfrontcafe/Pages/Catering.aspx?lid=WC,,,,,
IHOP,"779 Ikea Ct, West Sacramento, CA 95605",Restaurant,west sacramento,Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,https://www.ihop.com/en/restaurants-west-sacramento-ca/779-ikea-court-suite-100-3311?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.ihop.com/en/menu,,,,
Buffalo's Pizza,,Pizza,west sacramento,,https://buffalos-pizza.com/,https://buffalos-pizza.com/,,,,
I Love Teriyaki,"830 Harbor Blvd, West Sacramento, CA 95691",Japanese,west sacramento,,,,,,,
Casa Jalisco,"4055 Lake Rd #140, West Sacramento, CA 95691",Mexican,west sacramento,,http://www.casajaliscoca.com/,,,#contact,,"
Contact

"
Chipotle Mexican Grill,"775 Ikea Ct #100, West Sacramento, CA 95605",Mexican,west sacramento,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ca/west-sacramento/775-ikea-ct?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support
Panda Express,"735 Harbor Pointe Pl, West Sacramento, CA 95605",Chinese,west sacramento,"Fast-food chain for Chinese standards, including some health-conscious options.",https://www.pandaexpress.com/userlocation/849/CA/West-Sacramento/735-Harbor-Point-Place,https://www.pandaexpress.com/menu/entrees,/giftcards,/contactus,Gift Cards,Contact Panda
Mountain Mike's Pizza,"2919 W Capitol Ave, West Sacramento, CA 95691",Pizza,west sacramento,"Casual pizza chain featuring traditional pies, gluten-free crust & assorted appetizers.",https://www.mountainmikespizza.com/locations/w-sacramento-west-capitol/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=129,https://www.mountainmikespizza.com/menu/?utm_source=google&utm_medium=local&utm_campaign=localmaps,,https://www.mountainmikespizza.com/contact-us/,,Contact Us
La Bou Bakery & Cafe,"849 Jefferson Blvd #101, West Sacramento, CA 95691",French,west sacramento,"Local bakery/cafe chain serving croissants & other pastries, plus soups, salads & sandwiches.",http://www.labou.com/,,/gift-card,,"
Gift Card
",Contact
Hula Hawaiian BBQ,"2155 Town Center Plaza E180, West Sacramento, CA 95691",Barbecue,west sacramento,"Burgers, Hawaiian–style BBQ & noodle soups are served at this easygoing nook in strip-mall digs.",,,,,,
Lighthouse Bar & Grill,"2125 W Capitol Ave, West Sacramento, CA 95691",Grill,west sacramento,,,,,,,
Denny's,"1235 Harbor Blvd, West Sacramento, CA 95691",Diner,west sacramento,"Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",https://locations.dennys.com/CA/WEST-SACRAMENTO/247749?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,https://www.dennys.com/food/,https://www.dennys.com/gift-cards/,https://www.dennys.com/contact/,Gift Cards,Contact Us
Sushi King,"2550 W El Camino Ave Ste 13, Sacramento, CA 95833",Sushi,west sacramento,This unassuming eatery with modern decor offers Japanese & Vietnamese fare such as rolls & pho.,http://www.sushikingsac.net/,http://places.singleplatform.com/sushi-king-7/menu?ref=google,,,,
Papa Murphy's  Take 'N' Bake Pizza,"1288 W Capitol Ave, West Sacramento, CA 95691",Pizza,west sacramento,"Chain outlet offering build-your-own takeaway pizzas, to be cooked at home.",https://order.papamurphys.com/menu/papa-murphys-w-capitol,https://order.papamurphys.com/,,/help/contact,,Contact Us
Manchurian Indian Cuisine,"767 Ikea Ct #100, West Sacramento, CA 95605",Indian,west sacramento,,http://www.ordermanchurian.com/,https://www.ordermanchurian.com/menu,,/contact,,Contact us
Panda Express,"2220 Lake Washington Blvd, West Sacramento, CA 95691",Chinese,west sacramento,"Fast-food chain for Chinese standards, including some health-conscious options.",https://www.pandaexpress.com/userlocation/1697/CA/West-Sacramento/2220-Lake-Washington-Blvd,https://www.pandaexpress.com/menu/entrees,/giftcards,/contactus,Gift Cards,Contact Panda
Marco's Pizza,"2230 Lake Washington Blvd #130, West Sacramento, CA 95691",Pizza,west sacramento,Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,http://marcos.com/,,/giftcard,https://cms.marcos.com/customer-contact-center,Gift Cards,Customer Feedback
Caps Bar and Grill,900 W Capitol Ave 2713,Grill,west sacramento,,,,,,,
Miso Japanese Restaurant,1517 Broadway,Restaurant,west sacramento,,,,,,,
Saigon Corner,1589 W El Camino Ave,Vietnamese,west sacramento,,,,,,,
Ay Jalisco,966 Sacramento Ave,Mexican,west sacramento,,,,,,,
Chada Thai Cuisine,1624 Broadway,Thai,west sacramento,,,,,,,
Taco Bell,850 Harbor Blvd,Fast Food,west sacramento,,,,,,,
Del Taco,841 Harbor Blvd,Fast Food,west sacramento,,,,,,,
Willie's Burgers,2415 16th St,Hamburger,west sacramento,,,,,,,
Aloha Pokee And Ramen,2055 Town Center Plaza g110,Hawaiian,west sacramento,,,,,,,
Subway,2155 Town Center Plaza Suite E160,Sandwich,west sacramento,,,,,,,
Oishii Teriyaki,4055 Lake Rd 120,Sushi,west sacramento,,,,,,,
Taco Bell,776 Ikea Ct,Fast Food,west sacramento,,,,,,,
Grand Central Station Sandwich,1250 Harbor Blvd 200,Sandwich,west sacramento,,,,,,,
Taco Bell,2246 Lake Washington Blvd,Fast Food,west sacramento,,,,,,,
IKEA Restaurant,700 Ikea Ct,Swedish,west sacramento,,,,,,,
YOLO Brewing Company,1520 Terminal St,Brewery,west sacramento,,,,,,,
Beach Hut Deli,767 Ikea Ct Suite 130,Restaurant,west sacramento,,,,,,,
Carl's Jr,854 Harbor Blvd,Fast Food,west sacramento,,,,,,,
A&W Restaurant,812 Westacre Rd,Fast Food,west sacramento,,,,,,,
Jack in the Box,775 Harbor Pointe Pl,Fast Food,west sacramento,,,,,,,
Wienerschnitzel,750 Harbor Blvd,Fast Food,west sacramento,,,,,,,
Savoury,2240 Lake Washington Blvd 6423,Sandwich,west sacramento,,,,,,,
Round Table Pizza,2105 Town Center Plaza F180,Pizza,west sacramento,,,,,,,
Drake's The Barn,985 Riverfront St,Beer Garden,west sacramento,,,,,,,
Mr Pops Concession Co,3939 W Capitol Ave suite f,Restaurant,west sacramento,,,,,,,
Carl's Jr,2460 W El Camino Ave,Fast Food,west sacramento,,,,,,,
Taste Of Thai,1628 Broadway,Thai,west sacramento,,,,,,,
Roco Taproom,Westbridge Plaza 2220 Lake Washington Blvd,Beer Garden,west sacramento,,,,,,,
McDonald's,2729 W Capitol Ave,Fast Food,west sacramento,,,,,,,
McDonald's,1700 W Capitol Ave,Fast Food,west sacramento,,,,,,,
McDonald's,800 Riverpoint Cir,Fast Food,west sacramento,,,,,,,
Wingstop,763 Ikea Ct 110,Chicken Wings,west sacramento,,,,,,,
Westside Identity Coffees,289 3rd St,Cafe,west sacramento,,,,,,,
Little Caesars Pizza,825 Jefferson Blvd,Pizza,west sacramento,,,,,,,
Jack in the Box,2560 W El Camino Ave,Fast Food,west sacramento,,,,,,,
McDonald's,2244 Lake Washington Blvd,Fast Food,west sacramento,,,,,,,
Taste of India Restaurant,3025 W Capitol Ave,Indian,west sacramento,,,,,,,
Side Burn BBQ and BrewWest Sac,West Sacramento,Barbecue,west sacramento,,,,,,,
Subway,West Sacramento,Sandwich,west sacramento,,,,,,,
Harry's Cafe,Sacramento,Restaurant,west sacramento,,,,,,,
Burger King,West Sacramento,Fast Food,west sacramento,,,,,,,
Taco Bell,Sacramento,Fast Food,west sacramento,,,,,,,
Chipotle Mexican Grill,Sacramento,Mexican,west sacramento,,,,,,,
Shah's Halal Food  University Mall,,Mediterranean,west sacramento,,,,,,,
China Buffet,Sacramento,Chinese,west sacramento,,,,,,,
Giorgio's Italian Street Food,,Italian,west sacramento,,,,,,,
Saigon Street Eat,Sacramento,Vietnamese,west sacramento,,,,,,,
TOGO'S Sandwiches,West Sacramento,Sandwich,west sacramento,,,,,,,
Oscar's Very Mexican Food,Sacramento,Mexican,west sacramento,,,,,,,
South,Sacramento,Southern,west sacramento,,,,,,,
Jamie's Bar & Grill,Sacramento,Grill,west sacramento,,,,,,,
Binchoyaki,Sacramento,Japanese,west sacramento,,,,,,,
Jamba,West Sacramento,Restaurant,west sacramento,,,,,,,
Iron Horse Tavern,Sacramento,Grill,west sacramento,,,,,,,
Black Bear Diner,Sacramento,American,west sacramento,,,,,,,
Echo & Rig Butcher Steakhouse and Cocktails,Sacramento,Steak,west sacramento,,,,,,,
La Terraza,Sacramento,Mexican,west sacramento,,,,,,,
Subway,819 Harbor Blvd,Sandwich,west sacramento,,,,,,,
Manchuria Hakka Cuisine,767 Ikea Ct Suite 100,Restaurant,west sacramento,,,,,,,
Pachecos Tacos,,Tacos,west sacramento,,,,,,,
Domino's Pizza,829 Harbor Blvd,Pizza Delivery,west sacramento,,,,,,,
Jamba,2600 Gateway Oaks Dr 300,Restaurant,west sacramento,,,,,,,
Jamba,1429 Broadway B,Restaurant,west sacramento,,,,,,,
Panda Express,405 K St,Chinese,west sacramento,,,,,,,
Aji Dori Restaurant,1100 R St,Japanese,west sacramento,,,,,,,
Sourdough & Co,768 Ikea Ct,Sandwich,west sacramento,,,,,,,
Sacramento Towing Service,,Pizza,west sacramento,,,,,,,
Golden Rice Bowl,919 K St,Chinese,west sacramento,,,,,,,
Pancake Circus,2101 Broadway,Breakfast,west sacramento,,,,,,,
New Bite Catering Food Truck,1041 Richards Blvd,Hamburger,west sacramento,,,,,,,
Papa Murphy's  Take 'N' Bake Pizza,3291 Truxel Rd,Pizza,west sacramento,,,,,,,
DAD'S Sandwiches,1310 S St,Sandwich,west sacramento,,,,,,,
Miyako Teriyaki,4585 Freeport Blvd,Asian,west sacramento,,,,,,,
Star Ginger,500 David J Stern Walk,Asian,west sacramento,,,,,,,
Streets of London,2200 Lake Washington Blvd,Pub,west sacramento,,,,,,,
University of Beer  Sacramento CA,1510 16th St 300,Restaurant,west sacramento,,,,,,,
Zia's Delicatessen,1401 O St,Sandwich,west sacramento,,,,,,,
Vampire Penguin on K,907 K St,Dessert shop,west sacramento,,,,,,,
La Bou,1100 O St 1,Restaurant,west sacramento,,,,,,,
Carl's Jr,3776 Northgate Blvd,Fast Food,west sacramento,,,,,,,
Yogurtagogo,1801 L St,FroYo,west sacramento,,,,,,,
Domino's Pizza,1901 J St,Pizza Delivery,west sacramento,,,,,,,
Elkhorn Station,18398 Old River Rd,Grill,west sacramento,,,,,,,
Off The Hook Fish Grill,"12824 Hadley St, Whittier, CA 90601",Seafood,whittier,"Counter-serve spot with nautical decor featuring grilled & fried fish, ceviche, tacos & salads.",http://www.myoffthehook.com/,http://www.myoffthehook.com/brunch-menu/,,http://www.myoffthehook.com/contact-us/,,Contact Us
