name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Amity Ales,"192 Broadway, Amityville, NY 11701",Grill,Amityville,Housemade beers & hearty American bites served in a relaxed space with reclaimed barnwood.,http://amityales.com/,http://places.singleplatform.com/amity-ales/menu?ref=google,,http://amityales.com/contact/,,Contact,1,NY,11701,restaurant
Cornucopia's Noshery Inc,"194 Park Ave A, Amityville, NY 11701",Breakfast,Amityville,"Creative breakfast & lunch in a compact, funky cafe with arty Goth decor & outdoor tables.",http://cornucopiasnoshery.com/,http://cornucopiasnoshery.com/,,https://www.123contactform.com/form-1804196/Cornucopias-Catering,,Request Catering Info,1,NY,11701,restaurant
The One Sushi,"330 Merrick Rd, Amityville, NY 11701",Sushi,Amityville,,http://theonesushi1.com/,http://theonesushi1.com/online.html,,http://theonesushi1.com/contact.html,,Contact,1,NY,11701,restaurant
Toomey's Tavern,"251 S Ketcham Ave, Amityville, NY 11701",Gastropub,Amityville,,http://toomeystavern.com/,,,http://toomeystavern.com/page8,, Contact ,1,NY,11701,restaurant
Raimo's,"45 Merrick Rd, Amityville, NY 11701",Pizza,Amityville,"This laid-back Italian eatery serves wood-fired pizza, plus pasta, salads & sandwiches.",http://www.raimosofamityville.com/,http://raimosofamityville.com/,,http://raimosofamityville.com/contact-us/,,Contact,1,NY,11701,restaurant
B & B Fish and Clam,"179 Merrick Rd, Amityville, NY 11701",Seafood,Amityville,Informal seafood eatery/retail market in a strip mall preparing classic meals to eat in or take out.,http://www.bnbfish.com/,,,http://www.bnbfish.com/contact-us,,"
                Contact Us
              ",1,NY,11701,restaurant
Los chris dominican restaurant,"350 Oak St, Copiague, NY 11726",Restaurant,Copiague,,http://www.loschris.com/,,,http://#,,CONTACT,1,NY,11726,restaurant
The Warehouse,"203 Broadway, Amityville, NY 11701",Grill,Amityville,,http://www.thewarehouseli.com/,http://www.thewarehouseli.com/menu/,,https://www.thewarehouseli.com/contact/,,CONTACT,1,NY,11701,restaurant
Giovanni's Pizzeria & Restaurant,"5612 Merrick Rd, Massapequa, NY 11758",Pizza,Massapequa,,https://www.giovannisofmassapequany.com/,,,https://www.giovannisofmassapequany.com/contact,," CONTACT

",1,NY,11758,restaurant
Ginza,"45 Carmans Rd, Massapequa, NY 11758",Sushi,Massapequa,Sushi specialist where a dramatic atmosphere complements artful rolls & other Japanese dishes.,http://www.ginzali.com/,http://www.ginzali.com/takeout,,http://www.ginzali.com/contact-us,," Contact Us
",1,NY,11758,restaurant
Main Street Pizza Company,"302 Main St, Farmingdale, NY 11735",Pizza,Farmingdale,,http://mainstreetpizzali.com/,,,https://www.mainstreetpizzali.com/contact/,,Contact,1,NY,11735,restaurant
Sully's Wharf,"400 Baylawn Ave, Copiague, NY 11726",Restaurant,Copiague,"Beach boasting a sandy shore, a fishing pier & a summertime water park, plus a snack bar.",https://www.sullyswharf.com/,https://www.sullyswharf.com/menu-1,,https://www.sullyswharf.com/contact-feed,,"
              Contact
            ",1,NY,11726,restaurant
Simply Thai,"852 Montauk Hwy, Copiague, NY 11726",Thai,Copiague,,http://www.simplythai-ny.com/,http://places.singleplatform.com/simply-thai-35/menu?ref=google,,http://www.simplythai-ny.com/index.php/contact-us,,Contact Us,1,NY,11726,restaurant
Mama's,"922 Montauk Hwy, Copiague, NY 11726",Pizza,Copiague,Italian staples in casual yet stylish surrounds with leather booths plus stone & dark-wood accents.,http://www.biggermamas.com/,,,https://www.biggermamas.com/contact/,,Contact,1,NY,11726,restaurant
Something Special Deli,"185 Merrick Rd, Amityville, NY 11701",Restaurant,Amityville,,https://www.somethingspecialdeliny.com/,https://www.somethingspecialdeliny.com/#menu,,https://www.somethingspecialdeliny.com/tel:+19137389399,, (913) 738-9399,1,NY,11701,restaurant
Corner Galley Restaurant,"5411 Merrick Rd, Massapequa, NY 11758",Restaurant,Massapequa,,http://www.cornergalley.net/,https://cornergalley.net/menu/,,http://cornergalley.net/contact/,,Contact,1,NY,11758,restaurant
3 Brothers Vegan Cafe,"1038 Montauk Hwy, Copiague, NY 11726",Vegan,Copiague,"Low-key vegan choice serving classic Italian dishes with homemade, nut-based cheese in rustic digs.",http://www.3brothersvegancafe.com/,http://places.singleplatform.com/3-brothers-vegan-cafe-0/menu?ref=google,,https://www.3brothersvegancafe.com,,CONTACT,1,NY,11726,restaurant
Okinii Japanese Restaurant,"935 Carmans Rd, Massapequa, NY 11758",Japanese,Massapequa,,http://okiniiusa.com/,http://okiniiusa.com/catalog.aspx?cid=37,,http://okiniiusa.com/feedback.aspx,,Contact Us,1,NY,11758,restaurant
Ruby Buffet,"1 Sunrise Mall Suite 2152, Massapequa, NY 11758",Buffet,Massapequa,,http://rubybuffetsunrise.com/,,,http://rubybuffetsunrise.com/contact/,,CONTACT US,1,NY,11758,restaurant
DomAdi's Deli,"1451 NY-5S, Amsterdam, NY 12010",Deli,Amsterdam,,http://www.domadisdeli.com/,http://www.domadisdeli.com/menus2.html,,http://www.domadisdeli.com/contact-us.html,,Contact Us,1,NY,12010,restaurant
Riverside Pizza,"10 Main St, Amsterdam, NY 12010",Pizza,Amsterdam,,http://riversidepizzany.com/,,,http://riversidepizzany.com/contactus.html,,Contact Us,1,NY,12010,restaurant
Peking,"169 Market St, Amsterdam, NY 12010",Chinese,Amsterdam,,http://www.pekingrestaurantlin.net/,,,http://www.pekingrestaurantlin.net/contact.php,,Feedback,1,NY,12010,restaurant
Rosito's Bakery,"37 James St, Amsterdam, NY 12010",Bakery,Amsterdam,,https://www.rositosbakerydeli.com/,,,https://www.rositosbakerydeli.com/contact-us,," Contact Us/Menu

",1,NY,12010,restaurant
Raindancer Restaurant,"4582 NY-30, Amsterdam, NY 12010",New American,Amsterdam,"Established eatery preps big portions of Traditional American eats, with taps & TVs at the bar.",http://www.raindancerrestaurant.com/,,,http://raindancerrestaurant.com/contacts/,,Contacts,1,NY,12010,restaurant
Goodfellas Pizza,"1 Hewitt St, Amsterdam, NY 12010",Pizza,Amsterdam,,http://www.gfellaspizza.com/,http://www.gfellaspizza.com/menu.html,,http://www.gfellaspizza.com/contact.html,,"
				Contact
			",1,NY,12010,restaurant
Town & Country Meat & Cheese,"4755 NY-30, Amsterdam, NY 12010",Sandwich,Amsterdam,,http://www.townandcountrydeli.com/,http://www.townandcountrydeli.com/menu,,http://www.townandcountrydeli.com/contact,,Contact,1,NY,12010,restaurant
Valentino's Restaurant,"119 Riverview Dr, Amsterdam, NY 12010",Italian,Amsterdam,,http://www.valentinosamsterdam.com/,,,http://www.valentinosamsterdam.com/    Contact,,    Contact,1,NY,12010,restaurant
Morluski's Polish & Italian Cuisine,"121 Prospect St suite 3, Attica, NY 14011",Restaurant,Attica,,http://www.morluskis.com/,https://www.facebook.com/PinkFlamingoPierogiesandPasta/menu/,,https://www.morluskis.com/contact-reservations,,Contact & Reservations,1,NY,14011,restaurant
Attica's 10th Hole & Golf Course,"1046, 95 Bunnell St, Attica, NY 14011",Restaurant,Attica,,http://www.atticas10thhole.com/,http://places.singleplatform.com/attica-golf-club/menu?ref=google,,http://www.atticas10thhole.com/contact-us.html,,"
				Contact Us
			",1,NY,14011,restaurant
Balloons Restaurant & Catering,"65 Washington St, Auburn, NY 13021",Steak,Auburn,,http://www.balloonsrestaurant.net/,,,https://www.balloonsrestaurant.net/contact-page,,Contact Us!,1,NY,13021,restaurant
Moro's Table,"1 E Genesee St, Auburn, NY 13021",Fine Dining,Auburn,Seasonal American fare from local ingredients served in classy digs with French doors & a fireplace.,http://www.morostable.com/,http://places.singleplatform.com/moros-table/menu?ref=google,,http://www.morostable.com/contact-us,,Contact Us,1,NY,13021,restaurant
New Hope Mills Cafe & Store,"181 York St, Auburn, NY 13021",Restaurant,Auburn,,https://newhopemills.com/,https://newhopemills.com/cafe/,,https://newhopemills.com/contact/,,Contact,1,NY,13021,restaurant
Angelos Pizza,"25 E Genesee St, Auburn, NY 13021",Pizza,Auburn,,https://www.auburnmenus.com/,,,https://www.menusguide.com/contact.html,,Update Menu,1,NY,13021,restaurant
Swaby's Tavern,"6 South St, Auburn, NY 13021",Grill,Auburn,,https://www.swabystavern.com/,https://www.swabystavern.com/menu/,,https://www.swabystavern.com/contact-us/,,CONTACT US,1,NY,13021,restaurant
Kosta's Bar & Grill,"105 Grant Ave, Auburn, NY 13021",Grill,Auburn,"Unpretentious watering hole with multiple TVs as well as Greek, Italian & American comfort fare.",http://kostasbarandgrill.com/,https://kostas.ordersnapp.com/home/menu,,http://kostasbarandgrill.com/#contact,,Contact Us,1,NY,13021,restaurant
Seafood Express,"97 Owasco St, Auburn, NY 13021",Seafood,Auburn,,http://www.seafoodexpress.weebly.com/,,,http://www.seafoodexpress.weebly.com/contact.html,,"
				Contact
			",1,NY,13021,restaurant
Wild's Eats and Sweets,"100 Genesee St, Auburn, NY 13021",Pizza,Auburn,,http://wildsauburn.com/,https://wildsauburn.com/pizza.html,,http://wildsauburn.com/contact.html,,Contact,1,NY,13021,restaurant
Giuseppe's Pizzeria,"75 Owasco St, Auburn, NY 13021",Pizza,Auburn,,http://www.auburnmenus.com/,,,https://www.menusguide.com/contact.html,,Update Menu,1,NY,13021,restaurant
Spoon and Forks,"264 Genesee St, Auburn, NY 13021",Restaurant,Auburn,,https://spoonandforktogo.com/,https://spoonandforktogo.com/,,https://spoonandforktogo.com/#contact,,Contact Us,1,NY,13021,restaurant
Peppermint's Restaurant,"244 E Main St, Avon, NY 14414",Familyfriendly,Avon,,http://www.peppermintsrestaurant.com/,http://www.peppermintsrestaurant.com/menu/,,https://www.peppermintsrestaurant.com/contact-reservations,,Contact,1,NY,14414,restaurant
Dontonios Pizzeria,"303 E Main St #6, Avon, NY 14414",Pizza,Avon,,http://dontonios.com/,,,http://dontonios.com/contact.php,,Contact,1,NY,14414,restaurant
Fratelli's Restaurant,"2995 Lakeville Rd, Avon, NY 14414",Italian,Avon,Homestyle Italian favorites & cocktails served in a relaxed environment with a contemporary bar.,https://www.fratellisavon.com/,https://www.fratellisavon.com/wp-content/uploads/2020/05/05-07-20-menu.pdf,,https://www.fratellisavon.com/?page_id=41,,Contact,1,NY,14414,restaurant
3 Legged Pig BBQ Real Pit BBQ,"3415 Rochester Rd, Lakeville, NY 14480",Barbecue,Lakeville,,http://www.3leggedpig.com/,,,http://www.3leggedpig.com/contact-us,," CONTACT US

",1,NY,14480,restaurant
Argyle Grill & Tavern,"90 Deer Park Ave, Babylon, NY 11702",American,Babylon,Energetic tavern with brick & dark-wood accents offers New American fare & crowd-pleasing bar deals.,http://www.theargylegrill.com/,http://places.singleplatform.com/argyle-grill--tavern/menu?ref=google,,http://www.theargylegrill.com/#,,Contacts,1,NY,11702,restaurant
The Brixton,"111 Deer Park Ave, Babylon, NY 11702",Restaurant,Babylon,"Inventive pub fare with full bar & cocktails, served in a lively setting with a bar & dining room.",https://www.thebrixtonbabylon.com/,,,https://www.thebrixtonbabylon.com,,CONTACT,1,NY,11702,restaurant
Fancy Lee Asian Bistro 'n' Sushi,"101 W Main St, Babylon, NY 11702",Sushi,Babylon,"Relaxed eatery offering a large menu of Pan-Asian fare, plus sushi in a onetime diner.",http://www.fancylee.com/,http://www.fancylee.com/menu/,,http://www.fancylee.com/#contacts,,Contact,1,NY,11702,restaurant
Babylon Fish & Clam Restaurant,"458 Fire Island Ave, Babylon, NY 11702",Seafood,Babylon,"Laid-back venue with maritime decor & a patio serving classic seafood, steak & pasta dishes.",http://www.babylonfishandclam.com/,,,https://www.babylonfishandclam.com/contact,,Contact,1,NY,11702,restaurant
Tricia's Cafe,"26 E Main St, Babylon, NY 11702",American,Babylon,Snug hangout whipping up a variety of American plates & creatively topped burgers amid '50s decor.,http://www.triciascafe.com/,http://places.singleplatform.com/tricias-cafe-2/menu?ref=google,,https://www.triciascafe.com/contact/,,CONTACT,1,NY,11702,restaurant
Francesco's,"29 John St, Babylon, NY 11702",Southern Italian,Babylon,Intimate restaurant/pizzeria dishing classic entrees & Southern Italian specialties since 1972.,http://www.francescosonline.com/,,,https://francescosonline.com/contact/,,Contact,1,NY,11702,restaurant
Cafe Il Villaggio,"35 Deer Park Ave, Babylon, NY 11702",Italian,Babylon,,https://www.cafeilvillaggio.com/,http://places.singleplatform.com/ii-villaggio-pizza-and-pasta/menu?ref=google,,https://www.cafeilvillaggio.com/contact-us,,Contact Us,1,NY,11702,restaurant
Barrique Kitchen & Wine Bar,"69 Deer Park Ave, Babylon, NY 11702",Bar,Babylon,"European tapas & lots of wines in lively, rustic quarters with a barn-door table & sidewalk dining.",http://www.barriquekitchenandwinebar.com/,,,http://www.barriquekitchenandwinebar.com/contact.html,,contact us ,1,NY,11702,restaurant
The Villager,"262 Deer Park Ave, Babylon, NY 11702",Restaurant,Babylon,"Quaint, rustic pub offering many craft beers on tap, plus burgers & gourmet sandwiches.",http://www.thevillagerbabylon.com/,https://www.thevillagerbabylon.com/,,http://www.thevillagerbabylon.com/contact,,"
            Contact
          ",1,NY,11702,restaurant
Mulberry Street Babylon,"30 E Main St, Babylon, NY 11702",Italian,Babylon,"Pizzeria/restaurant serves Italian fare in sharp digs sporting brick, wood trim & elegant fixtures.",http://www.mulberrystreetbabylon.com/,http://mulberrystreetbabylon.com/wp-content/uploads/sites/14/2016/04/lunch.pdf,,https://mulberrystreetbabylon.com/contact-us/,, Contact Us,1,NY,11702,restaurant
Pizza Man,"50 Oswego St, Baldwinsville, NY 13027",Pizza,Baldwinsville,"Pizza, wings & subs in a relaxed place with a bar area offering lots of beer & frequent live music.",http://www.pizzamanbville.com/,http://pizzamanbville.com/menu/,,http://www.pizzamanbville.com/mailto:pizzamanpub@gmail.com?subject=Contact Us from Website,,pizzamanpub@gmail.com,1,NY,13027,restaurant
B'Ville Diner,"18 E Genesee St, Baldwinsville, NY 13027",Diner,Baldwinsville,,http://www.bvillediner.com/,http://www.bvillediner.com/menu.php,,http://www.bvillediner.com/contact.php,,Contact,1,NY,13027,restaurant
Mohegan Manor Restaurant,"58 Oswego St, Baldwinsville, NY 13027",American,Baldwinsville,,http://moheganmanor.com/,,,https://www.moheganweddings.com/contact/,, Schedule A Tour ,1,NY,13027,restaurant
The Factory Eatery & Spirits,"20 Prospect St, Ballston Spa, NY 12020",Restaurant,Ballston Spa,,http://www.thefactoryeatery.com/,http://www.thefactoryeatery.com/Content/3/Summary.aspx,,http://www.thefactoryeatery.com/contact-us,,Contact Us,1,NY,12020,restaurant
Iron Roost,"36 Front St, Ballston Spa, NY 12020",Breakfast,Ballston Spa,"Cheery cafe with exposed-brick walls dispensing homestyle breakfast fare, plus sandwiches & salads.",http://ironroost.com/,https://www.ironroost.com/to-go-menu,,http://ironroost.com/contact,,Contact,1,NY,12020,restaurant
Front Street Delicatessen and Pizzeria,"39 Front St, Ballston Spa, NY 12020",Pizza,Ballston Spa,,http://www.thefsdeli.com/,http://www.thefsdeli.com/ballston_spa_ny_deli_pizza_delivery_catering_restaurants.html,,https://thefsdeli.com/contact/,,Contact,1,NY,12020,restaurant
Carney's Tavern,"17 Main St, Ballston Lake, NY 12019",American,Ballston Lake,,http://www.carneysbltavern.com/,http://places.singleplatform.com/carneys-bar/menu?ref=google,,http://www.carneysbltavern.com/contact.html,,"
								Contact
							",1,NY,12019,restaurant
Brickyard Tavern,"72 Milton Ave, Ballston Spa, NY 12020",Grill,Ballston Spa,,http://www.thebrickyardtavern.com/,http://places.singleplatform.com/the-brickyard-tavern/menu?ref=google,,http://www.thebrickyardtavern.com/contact-us,,Contact Us,1,NY,12020,restaurant
Henry's Tavern,"19 Front St, Ballston Spa, NY 12020",Grill,Ballston Spa,,http://henrysirishtavern.com/,,,http://henrysirishtavern.com/find-us/,,Find us,1,NY,12020,restaurant
Ribbon Cafe,"11 Prospect St, Ballston Spa, NY 12020",Restaurant,Ballston Spa,,http://ribboncafeny.com/,https://www.ribboncafeny.com/menu,,https://www.ribboncafeny.com/blank-1,,CONTACT US,1,NY,12020,restaurant
Mom & Pop's Cafe & Catering,"885 NY-67, Ballston Spa, NY 12020",Cafe,Ballston Spa,,http://mompopscafe.com/,http://mompopscafe.com/catering/,,https://mompopscafe.com/contact/,,Contact,1,NY,12020,restaurant
Stella Pasta Bar & Bakery,"166 Kingsley Rd, Burnt Hills, NY 12027",Italian,Burnt Hills,,http://www.stellapastabar.com/,,,http://www.stellapastabar.com/mailto:stellapastabar@gmail.com,,Contact,1,NY,12027,restaurant
Alaturco Mediterranean Grill,"2007 Doubleday Ave, Ballston Spa, NY 12020",Mediterranean,Ballston Spa,,http://www.alaturcogrill.com/,http://alaturcogrill.com/menu.html,,http://www.alaturcogrill.com/contact-us.html,,Contact,1,NY,12020,restaurant
Mexican Restaurant El Cilantro,"388 Milton Ave #1431, Ballston Spa, NY 12020",Mexican,Ballston Spa,,http://mexicanrestaurantelcilantro.com/,http://places.singleplatform.com/mexican-restaurant-el-cilantro/menu?ref=google,,http://mexicanrestaurantelcilantro.com/contact,,Contact,1,NY,12020,restaurant
Lakeside Farms,"336 Schauber Rd, Ballston Lake, NY 12019",Sandwich,Ballston Lake,"Part breakfast & lunch cafe, part gourmet market, seasonal cider mill & garden center.",http://www.lakesidefarmscidermill.com/,http://www.lakesidefarmscidermill.com/lunch_menu.html,,http://www.lakesidefarmscidermill.com/contact_us.html,,,1,NY,12019,restaurant
Railhouse,"366 Broad St #1443, Waverly, NY 14892",Restaurant,Waverly,"Homey tavern offering steaks & pub food, plus a rotating lineup of craft beers & live music.",http://railhousetaproom.com/,http://places.singleplatform.com/broad-street-bar-and-grill-2/menu?ref=google,,http://railhousetaproom.com/contact-us,,Contact Us,1,NY,14892,restaurant
The Grille at the Train Station,"718 N Lehigh Ave, Sayre, PA 18840",American,Sayre,"Airy restaurant & bar set inside a historic train station, serving pizza, pasta & American eats.",http://www.thegrillesayre.com/,http://places.singleplatform.com/original-italian-grille/menu?ref=google,,http://www.thegrillesayre.com/contact-1,,"
              Contact
            ",1,PA,18840,restaurant
