name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Bender's Christian Store,"8550 Sheridan Dr, Williamsville, NY 14221",Christian book store,Williamsville,,http://www.shopbenders.com/,,,https://www.shopbenders.com/help/contact_us,,Contact Us,1,NY,14221,book_store
1811 Comics,"56 E Spring St, Buffalo, NY 14221",Comic book store,Buffalo,,http://www.sweetjennyswilliamsville.com/,,,http://www.sweetjennyswilliamsville.com/find-us,,Where to Find Us,1,NY,14221,book_store
Teachers' Tools & Treasures,"664 Cleveland Dr, Buffalo, NY 14225",Book store,Buffalo,,http://www.teacherstoolsandtreasures.com/,,,https://teacherstoolsandtreasures.com/contact-us/,,Contact Us,1,NY,14225,book_store
Westside Stories Used Books,"205 Grant St, Buffalo, NY 14213",Used book store,Buffalo,,http://www.westside-stories.com/,,,http://www.westside-stories.com/findus,,FIND US,1,NY,14213,book_store
South Shore Living,"1224 Montauk Hwy, Copiague, NY 11726",Magazine store,Copiague,,http://www.southshoreliving.site/,,,https://southshoreliving.site/where-to-find-us/,,Where You Can Find Us,1,NY,11726,book_store
Long Island Comics,"276 Little E Neck Rd, West Babylon, NY 11704",Comic book store,West Babylon,,http://www.licomics.com/,,,http://www.licomics.com/contactus.html,,Contact Us,1,NY,11704,book_store
St Martin's Cloak Room Thrift Shop,"227 Broadway, Amityville, NY 11701",Thrift store,Amityville,,http://stmartinschurch.net/,,,http://stmartinschurch.net/contact,,Contact,1,NY,11701,book_store
Betsaida Christian Book Store,"2402 Bergenline Ave, Union City, NJ 07087",Book store,Union City,,http://www.betsaidachristianbookstore.com/,,,http://www.betsaidachristianbookstore.com/index.php?route=information/contact,,Contact Us,1,NJ,07087,book_store
SFMOMA Store at SFO,"San Francisco International Airport, International Terminal Departures Level, San Francisco, CA 94128",Book store,San Francisco,"Museum gift shop featuring art books, toys, jewelry & home furnishings plus other stylish items.",https://museumstore.sfmoma.org/,,,https://museumstore.sfmoma.org/customer-service,,Contact Info + Hours,1,CA,94128,book_store
Walden Pond Books,"3316 Grand Ave, Oakland, CA 94610",Book store,Oakland,,http://www.waldenpondbooks.com/,,,http://www.constantcontact.com/safesubscribe.jsp,,,1,CA,94610,book_store
The Last Bookstore,"453 S Spring St, Los Angeles, CA 90013",Used book store,Los Angeles,Airy book & record store offering new & used items in a multilevel space adorned with local art.,http://www.lastbookstorela.com/,,,http://www.lastbookstorela.com/#contact,,Contact,1,CA,90013,book_store
Chartwell Booksellers,"55 E 52nd St, New York, NY 10055",Book store,New York,"Stalwart bookshop focusing on the writings of Sir Winston Churchill, plus other rare & new titles.",https://www.chartwellbooksellers.com/,,,https://www.chartwellbooksellers.com/contact-us/,,,1,NY,10055,book_store
Book Warehouse of Waterloo NY,"655 NY-318 #100b, Waterloo, NY 13165",Book store,Waterloo,,https://www.book-warehouse.com/,,,https://www.book-warehouse.com,,CONTACT,1,NY,13165,book_store
HWS College Store,"51 St Clair St, Geneva, NY 14456",Book store,Geneva,,http://collegestore.hws.edu/,,,http://collegestore.hws.edu/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=89226,,Contact Us,1,NY,14456,book_store
Crush Comics,"2869 Castro Valley Blvd, Castro Valley, CA 94546",Comic book store,Castro Valley,"Comic shop stocking new & back issues, plus books, card games, toys, novelty items & more.",https://www.crushcomics.com/,,,https://www.crushcomics.com/mailto:Crush@crushcomics.com,,Contact Us,1,CA,94546,book_store
Capital Books,"1011 K St, Sacramento, CA 95814",Book store,Sacramento,,https://capitalbooksonk.com/,,,https://capitalbooksonk.com/find-us,,Find Us,1,CA,95814,book_store
College Book Store,"2600 Woodbridge Ave, Edison, NJ 08837",Book store,Edison,,http://middlesexcc.bncollege.com/,,,http://middlesexcc.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=88481,,Contact Us,1,NJ,08837,book_store
K12bookscom Limited,"60 Main St, Scottsville, NY 14546",Book store,Scottsville,,http://www.k12books.com/,,,https://www.k12books.com/?page=shop/contactus,,Contact Us,1,NY,14546,book_store
Barnes & Noble at RIT,"100 Park Point Dr, Rochester, NY 14623",Book store,Rochester,,http://rit.bncollege.com/,,,http://rit.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=35554,,Contact Us,1,NY,14623,book_store
Strawberry Hill Book Search,"129 Strawberry Hill Rd, Rochester, NY 14623",Used book store,Rochester,,https://www.strawberryhillbooks.com/,,,https://www.strawberryhillbooks.com/contact.html,,,1,NY,14623,book_store
The Bunny with the Basket,"577 High St, Dedham, MA 02026",Book store,Dedham,,http://www.bluebunnybooks.com/,,,http://www.bluebunnybooks.com/contact-us,,Contact Us,1,MA,02026,book_store
Galilee Gift & Book Store,"30106 Lorain Rd, North Olmsted, OH 44070",Christian book store,North Olmsted,,http://www.st-clarence.org/,,,http://www.st-clarence.org/contact,,Contact,1,OH,44070,book_store
Nationwide Book Traders,"34 Kean St, West Babylon, NY 11704",Book store,West Babylon,,http://www.buybookstoday.net/,,,https://www.buybookstoday.net/?page=shop/contactus,,Contact Us,1,NY,11704,book_store
Hot Flips,"21 Edison Ave, West Babylon, NY 11704",Comic book store,West Babylon,,https://www.hotflips.com/,,,https://www.hotflips.com/contact/,,Contact,1,NY,11704,book_store
Good News Books & Religious Goods,"155 Larkfield Rd, East Northport, NY 11731",Book store,East Northport,,https://www.goodnewsbooks.com/,,,https://www.goodnewsbooks.com/Contact-Us,,Contact Us,1,NY,11731,book_store
Hofstra University Bookstore,"200 Hofstra University, Hempstead, NY 11549",Book store,Hempstead,,http://hofstra.bncollege.com/,,,http://hofstra.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=22561,,Contact Us,1,NY,11549,book_store
Excellent Adventures,"110 Milton Ave, Ballston Spa, NY 12020",Comic book store,Ballston Spa,,http://excellentadventurescomics.com/,,,http://excellentadventurescomics.com/contact-us.html,,Contact Us,1,NY,12020,book_store
Shooting Gallery Books,"53 Blue Spruce Ln, Ballston Lake, NY 12019",Book store,Ballston Lake,,http://www.shootinggallerybooks.com/,,,http://www.shootinggallerybooks.com/contact.php,,Contact Us,1,NY,12019,book_store
Your Walls Can Talk,"60 Blue Barns Rd, Rexford, NY 12148",Gift shop,Rexford,,http://www.yourwallscantalk.com/,,,http://www.yourwallscantalk.com/#,,Contact Us,1,NY,12148,book_store
Liberty Rock Books,"678 E Main St, Hobart, NY 13788",Used book store,Hobart,,http://www.hobartbookvillage.com/,,,http://www.hobartbookvillage.com/contact-us.html,,"
                				Contact  Us
                			",1,NY,13788,book_store
The Treehouse Reading & Art Center,"587 Main St Suite 304, New York Mills, NY 13417",Book store,New York Mills,,http://treehousebookshop.com/,,,https://treehousebookshop.com/contact-us/,,Contact Us,1,NY,13417,book_store
Broad Street Records,"368 Broad St, Waverly, NY 14892",Music store,Waverly,,http://bsrecordshop.com/,,,http://bsrecordshop.com/contact-us.html,,"
							Contact us
						",1,NY,14892,book_store
The BiblioTech Cafe,"2 S Main St, Perry, NY 14530",Book store,Perry,,http://thebibliotechcafe.com/,,,https://www.facebook.com/coffeebookstoystech,,You can also email us through the contact page on this site. ,1,NY,14530,book_store
The Bookworm,"34 Elm St, East Aurora, NY 14052",Book store,East Aurora,,http://www.eabookworm.com/,,,http://www.eabookworm.com/tel:7166526554,,(716) 652-6554,1,NY,14052,book_store
1st Print Comics,"1548 Buffalo Rd, Rochester, NY 14624",Comic book store,Rochester,,http://www.1stprintcomics.com/,,,http://www.1stprintcomics.com/contact-us/,,Contact Us,1,NY,14624,book_store
All Heroes Comics,"4410 Lake Ave, Rochester, NY 14612",Comic book store,Rochester,,http://www.allheroescomics.com/,,,http://www.allheroescomics.com/contact-us/,,Contact Us,1,NY,14612,book_store
Tecolote Book Shop,"1470 E Valley Rd #52, Santa Barbara, CA 93108",Book store,Santa Barbara,,http://www.tecolotebookshop.com/,,,http://www.tecolotebookshop.com/node/21,,Contact,1,CA,93108,book_store
Catholic Store GLY God Loves You,"34 School St, Glen Cove, NY 11542",Christian book store,Glen Cove,,http://www.glyreligiousstore.com/,,,http://www.glyreligiousstore.com/tel:5166560330,,(516) 656-0330,1,NY,11542,book_store
Xerxes Books,"818 Glen Cove Ave, Glen Head, NY 11545",Book store,Glen Head,,http://xerxesbooks.com/,,,http://xerxesbooks.com/contact,,Contact Us,1,NY,11545,book_store
Dolphin Bookshop,"299 Main St, Port Washington, NY 11050",Book store,Port Washington,,https://www.thedolphinbookshop.com/,,,https://www.thedolphinbookshop.com/contact.html,,CONTACT US,1,NY,11050,book_store
Barnes & Noble at Monroe College,"31 Lecount Pl, New Rochelle, NY 10801",Book store,New Rochelle,,http://monroe-newrochelle.bncollege.com/,,,http://monroe-newrochelle.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=62556,,Contact Us,1,NY,10801,book_store
St Vartan Bookstore,"630 2nd Ave, New York, NY 10016",Book store,New York,"Enduring merchant featuring a selection of Armenian books, music & movies, plus jewelry & souvenirs.",http://stvartanbookstore.com/,,,http://stvartanbookstore.com/crm.asp?action=contactus,,Contact Us,1,NY,10016,book_store
Barrett Bookstore,"6 Corbin Dr, Darien, CT 06820",Book store,Darien,,http://www.barrettbookstore.com/,,,http://www.barrettbookstore.com/contact,,Contact Us,1,CT,06820,book_store
Booksy Galore,"67 Westchester Ave, Pound Ridge, NY 10576",Book store,Pound Ridge,,http://www.booksygalore.com/,,,https://www.booksygalore.com,,CONTACT US,1,NY,10576,book_store
AlephBet Books,"85 Old Mill River Rd, Pound Ridge, NY 10576",Book store,Pound Ridge,,http://www.alephbet.com/,,,https://www.alephbet.com/contact.php,,Contact,1,NY,10576,book_store
Subtext Book Shop,"209 Union St, New Bedford, MA 02740",Book store,New Bedford,,http://www.gatlinsframing.com/,,,http://gatlinsframing.com/contact/,,Contact,1,MA,02740,book_store
Orbis Books,"75 Ryder Rd, Maryknoll, NY 10545",Book store,Maryknoll,,http://www.orbisbooks.com/,,,https://www.orbisbooks.com/contact-us.html,,Contact Us,1,NY,10545,book_store
Geographicus Rare Antique Maps,"923 Putnam Ave, Brooklyn, NY 11221",Used book store,Brooklyn,The dealers at this appointment-only shop buy & sell rare maps from the 16th through 19th centuries.,https://www.geographicus.com/,,,https://www.geographicus.com/mm5/merchant.mvc?Screen=CTUS&Store_Code=AntiqueMaps,,CONTACT,1,NY,11221,book_store
Fulton Cultural & Spiritual,"1304 Fulton St, Brooklyn, NY 11216",Christian book store,Brooklyn,,https://www.fultoncultural.com/,,,https://www.fultoncultural.com/contact/,,Contact Us,1,NY,11216,book_store
Nicholas Brooklyn,"1396 Fulton St, Brooklyn, NY 11216",Book store,Brooklyn,"Retailer with clothing & accessories, including Jamaican-themed goods, plus bath & body products.",http://www.nicholasbrooklyn.com/,,,https://nicholasbrooklyn.com/contact-us/,,Contact Us,1,NY,11216,book_store
Books on the Common,"404 Main St, Ridgefield, CT 06877",Book store,Ridgefield,,http://www.booksonthecommon.com/,,,https://booksonthecommon.com/contact/,,Contact Us,1,CT,06877,book_store
Barner Books,"3 Church St, New Paltz, NY 12561",Book store,New Paltz,,http://barnerbooks.com/,,,https://barnerbooks.wixsite.com/bookbuying,,Click here for our bookselling contact form,1,NY,12561,book_store
Creative Corner Books,"607 Main St, Hobart, NY 13788",Book store,Hobart,,http://www.creativecornerbooks.com/,,,http://www.creativecornerbooks.com/contact-us,,Contact Us,1,NY,13788,book_store
Safe Haven Thrift Shop & Pet Food Pantry,"448 NY-376, Hopewell Junction, NY 12533",Thrift store,Hopewell Junction,,http://www.safehaven4animals.org/,,,http://www.safehaven4animals.org/Animal-Shelter-Location-and-Contact-East-Fishkill-NY.html,,Location & Contact,1,NY,12533,book_store
Heroes Hideout,"131 Colonie Center, Albany, NY 12205",Toy store,Albany,,http://www.heroeshideouttoys.com/,,,http://www.heroeshideouttoys.com/pages/contact,,"
               
        Contact                
      
",1,NY,12205,book_store
Moravian Book Shop,"428 Main St, Bethlehem, PA 18018",Book store,Bethlehem,,http://www.moravianbookshop.com/,,,http://www.moravianbookshop.com/contact-us,,Contact,1,PA,18018,book_store
Megga Books & Records,"703 S Main St, Horseheads, NY 14845",Used book store,Horseheads,,http://www.meggabooksrecords.com/,,,http://www.meggabooksrecords.com/contact,,Contact Us,1,NY,14845,book_store
Nearly New Shop,"100 Main St, Binghamton, NY 13905",Thrift store,Binghamton,,http://www.catholiccharitiesbc.org/,,,https://www.catholiccharitiesbc.org/contact-us/contact.html,,E-mail,1,NY,13905,book_store
Music Sales Classical,"2 Old Rte 17, Chester, NY 10918",Book store,Chester,,http://classicalondemand.com/,,,https://classicalondemand.com/contacts/,,Contact Us,1,NY,10918,book_store
Brick Row Book Shop,"49 Geary St #230, San Francisco, CA 94108",Used book store,San Francisco,"Merchant of used & rare books, particularly English & American literature, plus appraisal services.",http://www.brickrow.com/,,,https://www.brickrow.com/contact.php,,Contact,1,CA,94108,book_store
Hackenberg Booksellers,"1614 Kearney St, El Cerrito, CA 94530",Used book store,El Cerrito,Established antiquarian purveyor featuring a broad assortment of rare & collectible history books.,https://www.hackenbooks.com/,,,https://www.hackenbooks.com/contact.php,,Contact,1,CA,94530,book_store
Owl & Company Bookshop,"3941 Piedmont Ave, Oakland, CA 94611",Book store,Oakland,,http://owlandcompanybookshop.com/,,,https://www.calvellobooks.com/contact.php,,Contact,1,CA,94611,book_store
Briarcliff Toy Shop,"1171 Pleasantville Rd, Briarcliff Manor, NY 10510",Toy store,Briarcliff Manor,,http://www.briarclifftoyshop.com/,,,https://www.briarclifftoyshop.com/contact_us.html?zenid=47ciok94sab722gb8ndgrsk647,,Contact Us,1,NY,10510,book_store
Wondrous Things,"1159 Pleasantville Rd, Briarcliff Manor, NY 10510",Gift shop,Briarcliff Manor,,https://wondrousthings.com/,,,https://wondrousthings.com/#1148798038,,"  

Contact Us
",1,NY,10510,book_store
Penny & Ting,"133 Main St, Ossining, NY 10562",Toy store,Ossining,,http://pennyandting.com/,,,http://pennyandting.com/tel:9143732590,,914-373-2590,1,NY,10562,book_store
Russian Toys & Russian Children Books,"230 Brighton Beach Ave, Brooklyn, NY 11235",Book store,Brooklyn,,http://www.internationaltoys.com/,,,http://www.internationaltoys.com/en/contacts/,,Contact Us,1,NY,11235,book_store
TwiceTold Tales Book Store,"200 Maine St, Brunswick, ME 04011",Used book store,Brunswick,,http://www.curtislibrary.com/,,,http://visitor.r20.constantcontact.com/manage/optin?v=001Mro14wcDZcAafL_vTVGzs61HcE_0HC8H2bfrufChkQV2f5y2XvaPd1PIs7VF9g--mlBiWNGcV0rmhdy9XJPbu-evS3AkMcPQYfocngGCfD44quuID2lOu2uanfpG9yefVrJ90cmrDw8uKEHrcHIJhulnw1B2i0NLPLoVJ1xGfaohJeUdNXMl25P4DNqy3CuxhH_-MQDbN4ucKZsex0y0d5qn1mMOUQQC,,e-Newsletter,1,ME,04011,book_store
The Mustard Seed Bookstore,"74 Front St, Bath, ME 04530",Book store,Bath,,http://www.themustardseedbookstore.com/,,,http://www.themustardseedbookstore.com/contact,,"
                  Contact Us
                ",1,ME,04530,book_store
Darul Hikmah Bookstore,"921 Sycamore St, Buffalo, NY 14212",Book store,Buffalo,,http://www.islamicbookcenter.org/,,,https://www.islamicbookcenter.org/index.php?dispatch=pages.view&page_id=4,,Location & Contact Info,1,NY,14212,book_store
Second Chance Group LLC,"14 Weaver St, Buffalo, NY 14206",Book store,Buffalo,,http://secondchancecatalog.com/,,,http://secondchancecatalog.com/contact-us.html,,"
											Contact Us
										",1,NY,14206,book_store
The TreeHouse Toy Store,"793 Elmwood Ave, Buffalo, NY 14222",Toy store,Buffalo,,http://www.thetreehousetoystore.com/,,,http://www.thetreehousetoystore.com/contact-us/,, Contact Us ,1,NY,14222,book_store
The Buffalo History Museum Shop,"1 Museum Ct, Buffalo, NY 14216",Gift shop,Buffalo,,http://buffalohistory.org/,,,https://buffalohistory.org/contact/,,Contact,1,NY,14216,book_store
Sweet Repeats Boutique Inc,"1739 Foote Ave, Jamestown, NY 14701",Childrens store,Jamestown,,http://www.sweetrepeatsinc.com/,,,http://www.sweetrepeatsinc.com/pages/contact-us,,"
Contact Us
",1,NY,14701,book_store
2nd Chances Thrift Store,"707 Fairmount Ave, Jamestown, NY 14701",Thrift store,Jamestown,,http://www.spcapets.com/,,,http://www.spcapets.com/contacts/,,Contacts,1,NY,14701,book_store
Lucy Desi Museum Gift Shop,"10 W 3rd St, Jamestown, NY 14701",Gift shop,Jamestown,,http://www.lucy-desi.com/,,,http://www.lucy-desi.com/contact/,,Contact,1,NY,14701,book_store
Flick Book Studio,"1536 NY-212, Saugerties, NY 12477",Book store,Saugerties,,http://www.flickbookstudio.com/,,,http://flickbookstudio.com/?page_id=28,,Contact Us,1,NY,12477,book_store
KTD Tibetan Buddhist Bookstr,"352 Mead, Mountain Rd, Woodstock, NY 12498",Book store,Woodstock,,http://www.namsebangdzo.com/,,,http://www.namsebangdzo.com/articles.asp?ID=83,,CONTACT US,1,NY,12498,book_store
Kirwan's Game Store  Catskill,"369 Main St, Catskill, NY 12414",Game store,Catskill,,http://www.kgscatskill.com/,,,http://www.kgscatskill.com/tel:5187190091,,518.719.0091,1,NY,12414,book_store
Gamer Craze,"21 Miner Street Rd, Canton, NY 13617",Game store,Canton,,http://gamercrazeny.com/,,,http://gamercrazeny.com/contact-information/,,Contact Us,1,NY,13617,book_store
Old Monterey Book Co,"136 Bonifacio Pl, Monterey, CA 93940",Book store,Monterey,,https://www.oldmonterey.org/,,,https://www.oldmonterey.org/contact-us-0,,Contact Us,1,CA,93940,book_store
Book Cove,"22 Charles Colman Blvd, Pawling, NY 12564",Book store,Pawling,,http://www.pawlingbookcove.com/,,,http://www.pawlingbookcove.com/contact.aspx,,contact us,1,NY,12564,book_store
Three Lives & Company,"154 W 10th St, New York, NY 10014",Book store,New York,Snug neighborhood bookshop selling a well-curated selection of hardcovers & paperbacks since 1968.,http://threelives.com/,,,http://threelives.com/contact.html,,,1,NY,10014,book_store
John Doe Records and Books,"434 Warren St, Hudson, NY 12534",Book store,Hudson,,http://www.johndoehudson.com/,,,https://www.johndoehudson.com/locationcontact.htm,,LOCATION|CONTACT,1,NY,12534,book_store
Pop's Universe,"101-3 Main St, Germantown, NY 12526",Comic book store,Germantown,,http://www.popsuniverse.com/,,,http://www.popsuniverse.com/contactus.html,,,1,NY,12526,book_store
Church Media Worship,"20 Madison Ave, Inwood, NY 11096",Christian book store,Inwood,,http://www.churchmediaworship.com/,,,https://www.churchmediaworship.com/contact-us/,,Contact Us,1,NY,11096,book_store
Magazine Bargain Club,"12 Bayview Ave #632, Cedarhurst, NY 11516",Magazine store,Cedarhurst,,http://www.magazinebargainclub.com/,,,http://www.magazinebargainclub.com/pages/contact-us,,"
Contact Us
",1,NY,11516,book_store
Baldwin's Book Barn,"865 Lenape Rd, West Chester, PA 19382",Book store,West Chester,,http://www.bookbarn.com/,,,http://www.bookbarn.com/contact/contact.html,,CONTACT US,1,PA,19382,book_store
ElevenElevenBooks,"188 Ogden Center Rd, Spencerport, NY 14559",Rare book store,Spencerport,,http://www.1111books.com/,,,https://ocsnext.ebay.com/ocs/home,, Help & Contact,1,NY,14559,book_store
Divine Mercy Religious Shop Ministries,"65 Martha St, Spencerport, NY 14559",Christian book store,Spencerport,,http://www.divinemercyreligiousshop.org/,,,https://www.divinemercyreligiousshop.org/contact,,Get Updates,1,NY,14559,book_store
The Creator's Hands,"1311 Mt Hope Ave, Rochester, NY 14620",Book store,Rochester,,http://www.thecreatorshands.com/,,,https://www.facebook.com/The-Creators-Hands-168977756449150/?fref=ts,, ,1,NY,14620,book_store
SENSUOUS SATIABLES AromaTherapy GIFT SHOP,"567 Thurston Road, side door, Rochester, NY 14619",Book store,Rochester,,http://www.sensuoussatiables.com/,,,http://www.sensuoussatiables.com/mailto:orders@sensuoussatiables.com?subject=Contact Us,,Contact Us,1,NY,14619,book_store
Greenwood Books,"123 East Ave, Rochester, NY 14604",Used book store,Rochester,,http://greenwoodbookstore.com/,,,http://greenwoodbookstore.com/contact.php,,Location,1,NY,14604,book_store
Oz Vehadar,"8 Truman Ave #14, New Square, NY 10977",Book store,New Square,,http://www.oz-vehadar.com/,,,http://www.oz-vehadar.com/en/contact-us,,Contact Us,1,NY,10977,book_store
San Jose State University Spartan Bookstore,"211 S 9th St, San Jose, CA 95112",Book store,San Jose,,http://sjsu.bncollege.com/,,,http://sjsu.bncollege.com/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=65133,,Contact Us,1,CA,95112,book_store
Parkway Music,"1777 U.S. 9, Clifton Park, NY 12065",Music store,Clifton Park,,http://parkwaymusic.com/,,,https://www.parkwaymusic.com/about-us--contact.htm,,About Us,1,NY,12065,book_store
Style Encore,"22 Clifton Country Rd #78, Clifton Park, NY 12065",Thrift store,Clifton Park,,https://www.styleencorecliftonpark.com/,,,https://www.styleencorecliftonpark.com/tel:518-630-5730,, 518-630-5730 ,1,NY,12065,book_store
Cross Eyed Owl Gift Shop,"3143 U.S. 9 #8, Valatie, NY 12184",Gift shop,Valatie,,http://www.crosseyedowl.com/,,,http://www.crosseyedowl.com/contact,," Contact
",1,NY,12184,book_store
ReStyle Thrift Store,"2431 6th Ave, Troy, NY 12180",Thrift store,Troy,,http://www.unityhouseny.org/,,,https://www.unityhouseny.org/about/contact/,,Contact Us,1,NY,12180,book_store
Hippies Witches & Gypsies,"33 2nd St, Troy, NY 12180",Gift shop,Troy,,http://www.hippieswitchesgypsies.com/,,,http://www.hippieswitchesgypsies.com/contact_us.html,," 
               
                     
                   
                   
                   
                     Contact Us 
                      
               
             ",1,NY,12180,book_store
University Press Books,"2430 Bancroft Way, Berkeley, CA 94704",Book store,Berkeley,"Hosting author readings, this store stocks a wide selection of books including academic titles.",http://universitypressbooks.com/,,,http://universitypressbooks.com/find-us,,Find Us,1,CA,94704,book_store
Colebrook Book Barn,"657 Colebrook Rd, Colebrook, CT 06021",Used book store,Colebrook,,https://www.colebrookbookbarn.com/,,,https://www.colebrookbookbarn.com/contact.php,,Contact,1,CT,06021,book_store
Dashwood Books,"33 Bond St A, New York, NY 10012",Book store,New York,"Local store devoted exclusively to photography books, including rare & out-of-print titles.",http://www.dashwoodbooks.com/,,,https://www.dashwoodbooks.com/contact.php,,Contact,1,NY,10012,book_store
Rare Book Buyer,"1510 Lexington Ave, New York, NY 10029",Rare book store,New York,,http://www.rarebookbuyer.com/,,,https://rarebookbuyer.com/contact/,,Contact,1,NY,10029,book_store
Colorfully Yours Inc,"11 Grant Ave, Bay Shore, NY 11706",Book store,Bay Shore,,http://www.colorfullyyours.com/,,,http://www.colorfullyyours.com/Contact-Us,,Contact Us,1,NY,11706,book_store
Ace Flag & Visual Promotion,"5444 Transit Rd, Depew, NY 14043",Gift shop,Depew,,http://www.aceflag.com/,,,http://www.aceflag.com/pages/contact-us,,"
                	Contact
                	
              ",1,NY,14043,book_store
Buffalo City Mission Thrift Store,"576 Dick Rd # 10, Depew, NY 14043",Thrift store,Depew,,https://www.buffalocitymission.org/,,,https://www.buffalocitymission.org/#,,Contact ,1,NY,14043,book_store
Performing Arts,"5334 Transit Rd, Depew, NY 14043",Music store,Depew,,http://www.performingartsmusic.org/,,,http://www.performingartsmusic.org/requestinfo/,,Contact/Request Info,1,NY,14043,book_store
Roy Young Bookseller,"564 Ashford Ave, Ardsley, NY 10502",Used book store,Ardsley,,https://www.royoung.com/,,,https://www.royoung.com/contact.php,,Contact,1,NY,10502,book_store
A Freethinker's Corner books & more,"652 Central Ave ste a, Dover, NH 03820",Book store,Dover,,http://www.freethinkerscorner.com/,,,http://www.freethinkerscorner.com/contact.html,,"
				Contact
			",1,NH,03820,book_store
RiverRun Bookstore,"32 Daniel St, Portsmouth, NH 03801",Book store,Portsmouth,,http://www.riverrunbookstore.com/,,,https://riverrunbookstore.com/contact/,,Contact,1,NH,03801,book_store
Stairway to Heaven Comics,"105 Gosling Rd, Newington, NH 03801",Comic book store,Newington,,https://www.stairwaytoheavencomics.com/,,,https://www.stairwaytoheavencomics.com/contact-us,,Contact Us,1,NH,03801,book_store
New York Open Center,"22 E 30th St, New York, NY 10016",Book store,New York,,http://www.opencenter.org/,,,https://www.opencenter.org/contact/program-proposal/,,Submit a Program Proposal,1,NY,10016,book_store
BarbaraGrace LLC,"23 White St, Fredonia, NY 14063",Rare book store,Fredonia,,http://www.barbaragracellc.com/,,,https://www.barbaragracellc.com/contact-us,,CONTACT,1,NY,14063,book_store
