name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Sievert's Sporting Goods,"4804 NY-30, Amsterdam, NY 12010",Sporting goods store,Amsterdam,,http://sievertsports.com/,,,https://www.sievertssportinggoods.com/contact/,,Contact Us,1,NY,12010,clothing_store
Mohawk Fabric Inc,"96 Guy Park Ave, Amsterdam, NY 12010",Clothes and fabric manufacturer,Amsterdam,,http://www.mohawkfabric.com/,,,http://www.mohawkfabric.com/contact.html,,Contact,1,NY,12010,clothing_store
Hans Moellers Jewelers,"2 W Main St, Attica, NY 14011",Jeweler,Attica,,http://www.hansmoellerjewelers.com/,,,http://www.hansmoellerjewelers.com/contact-us.html,,Contact,1,NY,14011,clothing_store
Creekside Saddlery,"7687 Olean Rd, Holland, NY 14080",Western apparel store,Holland,,http://www.creeksidesaddlery.com/,,,http://www.creeksidesaddlery.com/index.php?route=information/contact,,,1,NY,14080,clothing_store
steph  elli,"9500 Main St #500, Clarence, NY 14031",Women's clothing store,Clarence,,http://stephandelli.com/,,,http://stephandelli.com/contact-us,,"
            Contact Us
          ",1,NY,14031,clothing_store
Catholic Charities,"275 W Broadway, Boston, MA 02127",Clothing store,Boston,,http://www.ccab.org/,,,http://www.ccab.org/?q=contact,,Contact,1,MA,02127,clothing_store
Mitchell's Western Store,"7523 Potter Rd, Auburn, NY 13021",Western apparel store,Auburn,,http://www.mitchellswesternstore.com/,,,http://www.mitchellswesternstore.com/contact.php,,CONTACT US ,1,NY,13021,clothing_store
Sam's Shoe Services,"20 Genesee St, Auburn, NY 13021",Shoe store,Auburn,,http://www.gotosamsshoeservice.com/,,,http://www.gotosamsshoeservice.com/contact.php,,CONTACT US,1,NY,13021,clothing_store
Tesoro's Apparel,"284 Genesee St, Auburn, NY 13021",Tailor,Auburn,,http://www.tesorosapparel.com/,,,http://www.tesorosapparel.com/contact-us/,,Contact Us,1,NY,13021,clothing_store
Fiercewith Love,"8914 N Seneca St, Weedsport, NY 13166",Lingerie store,Weedsport,,http://www.fiercewithlove.com/,,,http://www.fiercewithlove.com/pages/contact-us,,"
CONTACT
",1,NY,13166,clothing_store
Jane Morgan's Little House Ltd,"378 Main St, Aurora, NY 13026",Clothing store,Aurora,,http://janemorganslittlehouse.com/,,,https://janemorganslittlehouse.com/contact/,,Contact,1,NY,13026,clothing_store
Omnibus Fashions,"72 E Main St #2, Babylon, NY 11702",Women's clothing store,Babylon,"Modest boutique selling evening, prom & mother-of-the-bride/groom gowns since 1986.",http://www.omnibusfashions.com/,,,http://www.omnibusfashions.com/./t8/contact-us.html,,Contact Us,1,NY,11702,clothing_store
Village Bridal & Boutique,"10 John St, Babylon, NY 11702",Bridal shop,Babylon,Spacious boutique boasting a wide range of designer wedding dresses & special-occasion formalwear.,http://www.villagebridals.com/,,,https://www.villagebridals.com/contact/,,Contact,1,NY,11702,clothing_store
NY Chic Boutique,"189 Higbie Ln, West Islip, NY 11795",Clothing store,West Islip,,http://www.nychicboutique.com/,,,http://www.nychicboutique.com/pages/contact-us,,Contact Us,1,NY,11795,clothing_store
HITCH,"37 E Main St, Babylon, NY 11702",Boutique,Babylon,,http://www.hitchli.com/,,,http://www.hitchli.com/pages/contact-us,,CONTACT US,1,NY,11702,clothing_store
Fashion Rescue 911,"52 Oswego St #2, Baldwinsville, NY 13027",Boutique,Baldwinsville,,https://www.fashionrescue911.com/,,,https://www.fashionrescue911.com/boutique,," Contact Us

",1,NY,13027,clothing_store
Boho Chic Boutique,"90 Front St, Ballston Spa, NY 12020",Boutique,Ballston Spa,,http://www.bohochicny.com/,,,https://www.bohochicny.com/,,Contact Us,1,NY,12020,clothing_store
True Elegance Boutique,"124 Milton Ave Rt50, Ballston Spa, NY 12020",Boutique,Ballston Spa,,http://www.trueeleganceboutique.com/,,,http://www.trueeleganceboutique.com/contact_us.html,,,1,NY,12020,clothing_store
Amazing Finds Boutique,"53 Milton Ave, Ballston Spa, NY 12020",Boutique,Ballston Spa,,https://www.amazingfindsboutiqueny.com/,,,https://www.amazingfindsboutiqueny.com/contact,,Contact,1,NY,12020,clothing_store
Bella Sophia Boutique,"227 Kingsley Rd, Burnt Hills, NY 12027",Boutique,Burnt Hills,,https://bellasophiaboutiqueny.com/,,,https://bellasophiaboutiqueny.com/Contact,,"
                    Contact
                    
                  ",1,NY,12027,clothing_store
Lily Style Loft,"190 Front St, Owego, NY 13827",Women's clothing store,Owego,,https://lilystyleloft.com/,,,https://lilystyleloft.com/contact-us,,Contact Us,1,NY,13827,clothing_store
Jayne's Flowers and Gifts,"429 Fulton St, Waverly, NY 14892",Clothing store,Waverly,,http://www.jaynesflowershop.com/,,,https://facebook.com/jaynesflowersandgifts/,," 
",1,NY,14892,clothing_store
Strauss H Clothiers Men's,"363 W Church St, Elmira, NY 14901",Men's clothing store,Elmira,,http://www.hstrauss.com/,,,http://www.hstrauss.com/contact.html,,Contact,1,NY,14901,clothing_store
Bonjulies Main Street Bride,"819 S Main St, Horseheads, NY 14845",Bridal shop,Horseheads,"Boutique offering bridal & bridesmaid gowns, plus prom dresses, tuxedo rentals & accessories.",http://www.bonjulies.com/,,,http://www.bonjulies.com/contact,,Contact Us,1,NY,14845,clothing_store
Best Baby Cares,"2318 Prospect Valley Rd, Willseyville, NY 13864",Baby store,Willseyville,,https://bestbabycares.com/,,,https://bestbabycares.com/contact/,, Contact Us ,1,NY,13864,clothing_store
Batavia Bootery,"210 E Main St, Batavia, NY 14020",Shoe store,Batavia,,http://www.bataviabootery.com/,,,http://www.bataviabootery.com/contact,," CONTACT
",1,NY,14020,clothing_store
Valle Jewelers,"21 Jackson St, Batavia, NY 14020",Jeweler,Batavia,,http://vallejewelersbatavia.com/,,,http://vallejewelersbatavia.com/tel:5853433372,,585-343-3372,1,NY,14020,clothing_store
Living,"123 Main St, Cold Spring Harbor, NY 11724",Women's clothing store,Cold Spring Harbor,,http://livingcsh.com/,,,http://livingcsh.com/contact.html,,Contact,1,NY,11724,clothing_store
Off Seids Clothing,"90 Glen Cove Rd, Greenvale, NY 11548",Clothing store,Greenvale,,https://www.offseidsclothing.com/,,,https://www.offseidsclothing.com/pages/contact-us,,Contact us ,1,NY,11548,clothing_store
Hook Life,"252 Sea Cliff Ave, Sea Cliff, NY 11579",Clothing store,Sea Cliff,,http://hook.life/,,,http://hook.life/contact-us.php,,Contact Us,1,NY,11579,clothing_store
NFP BEACON,"457 Main St, Beacon, NY 12508",Clothing store,Beacon,,http://nfpstudio.com/,,,http://nfpstudio.com/contact/,,Contacts,1,NY,12508,clothing_store
Cloth Factor,"40 Mason Cir, Beacon, NY 12508",Clothing store,Beacon,,http://www.clothfactor.com/,,,http://www.clothfactor.com/contact,,"
              VISIT US
            ",1,NY,12508,clothing_store
The Bra Fit Expert,"470 Main St, Beacon, NY 12508",Lingerie store,Beacon,,http://thebrafitexpert.com/,,,http://thebrafitexpert.com/contact-us,,Contact Us,1,NY,12508,clothing_store
Lady Gray Dress Shop,"274 Main St, Beacon, NY 12508",Bridal shop,Beacon,"Established, family-owned salon specializing in bridal & bridesmaids gowns, plus alterations.",https://www.ladygraybridal.com/,,,https://www.ladygraybridal.com/contact,,Contact,1,NY,12508,clothing_store
Lambs Hill Bridal Boutique,"Retail 3, 1 E Main St, Beacon, NY 12508",Bridal shop,Beacon,,http://www.lambshillbridalboutique.com/,,,http://www.lambshillbridalboutique.com/contact-us,,"
Contact Us

",1,NY,12508,clothing_store
AfterEden Gallery & Heroes & Villains Beacon,"453 Main St, Beacon, NY 12508",Gift shop,Beacon,,http://afteredengallery.com/,,,http://afteredengallery.com/contact.html,,"
				Contact
			",1,NY,12508,clothing_store
Cream,"101 Liberty St, Newburgh, NY 12550",Clothing store,Newburgh,,https://www.creamnewburgh.com/,,,https://www.creamnewburgh.com/contact,,CONTACT,1,NY,12550,clothing_store
Foxgloves,"1250 North Ave, Beacon, NY 12508",Protective clothing supplier,Beacon,,http://www.foxglovesinc.com/,,,http://www.foxglovesinc.com/pages/contact,,Contact,1,NY,12508,clothing_store
TiA CiBANi KiDS,"792 NY-35, Cross River, NY 10518",Children's clothing store,Cross River,,https://www.tiacibanikids.com/,,,https://www.tiacibanikids.com/pages/contact-us,,Contact us,1,NY,10518,clothing_store
Squires Family Clothing & Footwear,"41 S Greeley Ave, Chappaqua, NY 10514",Clothing store,Chappaqua,,http://www.squiresny.com/,,,http://www.squiresny.com/contact-us,," Contact Us

",1,NY,10514,clothing_store
Jewel Corner Inc,"650 Old Post Rd, Bedford, NY 10506",Jeweler,Bedford,,https://www.jewelcornerinc.com/,,,https://www.jewelcornerinc.com/contact-us,,contact us,1,NY,10506,clothing_store
Briar Patch Threads,"81 David Ln, Pawling, NY 12564",Clothing store,Pawling,,https://briar-patch-threads.ueniweb.com/,,,https://briar-patch-threads.ueniweb.com/#contact_us,,Contact Me,1,NY,12564,clothing_store
SallStearns,"52 Court St, Binghamton, NY 13901",Clothing store,Binghamton,,http://www.sallstearns.com/,,,http://www.sallstearns.com/../contact.aspx,,Contact,1,NY,13901,clothing_store
Glamorous & Girly Boutique,"3 Brookside Rd, Binghamton, NY 13903",Women's clothing store,Binghamton,,https://www.glamorousgirlyboutique.com/,,,https://www.glamorousgirlyboutique.com/customer-care,,Contact Us >,1,NY,13903,clothing_store
Amphenol Company Store,"498 Conklin Ave, Binghamton, NY 13903",Clothing store,Binghamton,,http://amphenolstore.com/,,,http://amphenolstore.com/index.php?statp=contact&,,Contact,1,NY,13903,clothing_store
Dayseon's,"192 Main St #1, Binghamton, NY 13905",Clothing store,Binghamton,,https://dayseons.com/,,,https://www.dayseons.com/dayseons-2,,Contact Us,1,NY,13905,clothing_store
Bricks Four Kidz,"1708 Vestal Pkwy E # 4, Vestal, NY 13850",Clothing store,Vestal,,https://www.bricks4kidz.com/,,,https://www.bricks4kidz.com/contact-us/,,Contact Us,1,NY,13850,clothing_store
Clothing Drive Fundraiser Synergy Ropa Usada,"2 Greycourt Ave, Chester, NY 10918",Clothing store,Chester,,http://clothingdrivefundraiser.com/,,,https://clothingdrivefundraiser.com/contact/,,Contact,1,NY,10918,clothing_store
Wondrous Things,"1159 Pleasantville Rd, Briarcliff Manor, NY 10510",Gift shop,Briarcliff Manor,,https://wondrousthings.com/,,,https://wondrousthings.com/#1148798038,,"  

Contact Us
",1,NY,10510,clothing_store
March,"1207 Pleasantville Rd, Briarcliff Manor, NY 10510",Boutique,Briarcliff Manor,,http://www.marchboutique.com/,,,http://www.marchboutique.com/contact,,"
        
        Contact
      ",1,NY,10510,clothing_store
Sprigs,"555 Pleasantville Rd n205, Briarcliff Manor, NY 10510",Fashion accessories store,Briarcliff Manor,,http://sprigs.com/,,,https://sprigs.com/contact-us/,,Contact Us,1,NY,10510,clothing_store
Honanhomespun,"482 Chambers St, Spencerport, NY 14559",Women's clothing store,Spencerport,,http://www.honanhomespun.com/,,,http://www.honanhomespun.com/contact.html,,"
				Contact
			",1,NY,14559,clothing_store
Seamless Designs Betsey Reigle,"348 Peck Rd, Hilton, NY 14468",Clothing store,Hilton,,http://www.theseamlessdesigns.com/,,,http://www.theseamlessdesigns.com/contact.html,,"
    		Contact
    	",1,NY,14468,clothing_store
Sewing Palette Inc,"115 Hager Rd, Rochester, NY 14616",Vintage clothing store,Rochester,,http://sewingpalette.com/,,,http://www.sewingpalette.com/contact.html,,Unsubscribe,1,NY,14616,clothing_store
Boo Gemes,"101 Pondfield Rd, Bronxville, NY 10708",Women's clothing store,Bronxville,,http://boogemes.com/,,,http://boogemes.com/Contact_Us_a/258.htm,,CONTACT,1,NY,10708,clothing_store
Bronxville Furriers,"98 Kraft Ave, Bronxville, NY 10708",Outerwear store,Bronxville,,http://bronxvillefurriers.com/,,,http://bronxvillefurriers.com/contact,," Contact

",1,NY,10708,clothing_store
SF By Sharmin Faruque,"44 East Pkwy, Scarsdale, NY 10583",Clothing store,Scarsdale,,http://www.sharminfaruque.com/,,,https://sharminfaruque.com/contact/,,Contact,1,NY,10583,clothing_store
Wrangler,"10 Farber Dr, Bellport, NY 11713",Clothing store,Bellport,,https://www.wrangler.com/,,,https://www.wrangler.com/help/contact-us.html,,CONTACT US,1,NY,11713,clothing_store
Champion,"10 Farber Dr, Bellport, NY 11713",Lingerie store,Bellport,,http://www.champion.com/,,,http://www.champion.com/customer-service,,Contact Us,1,NY,11713,clothing_store
Blakout Clothing LLC,"140 S Country Rd, East Patchogue, NY 11772",Clothing store,East Patchogue,,http://blakoutclothing.com/,,,http://blakoutclothing.com/pages/contact-us,,Contact Us,1,NY,11772,clothing_store
O'Connell's Clothing,"3240 Main St, Buffalo, NY 14214",Clothing store,Buffalo,"Longtime, family-owned haberdashery with high-quality clothing, shoes & accessories for men & women.",http://www.oconnellsclothing.com/,,,http://www.oconnellsclothing.com/contact-us,,Hours/Contact Us,1,NY,14214,clothing_store
Dovi and Girls African Market,"224 Elmwood Ave, Buffalo, NY 14213",Clothing store,Buffalo,,http://www.doviandgirls.com/,,,http://www.doviandgirls.com/#e5ae208a-a0a3-44db-a097-d829e202716c,,Contact Us,1,NY,14213,clothing_store
made by anatomy,"391 Washington St #6, Buffalo, NY 14203",Bridal shop,Buffalo,Independent boutique providing contemporary & tailor-made wedding gowns & accessories.,http://madebyanatomy.com/,,,https://madebyanatomy.com/contact/,,Contact,1,NY,14203,clothing_store
Presence Unique Clothing & Jewelry,"795 Elmwood Ave, Buffalo, NY 14222",Women's clothing store,Buffalo,,http://www.presenceclothing.com/,,,//www.hugedomains.com/contact.cfm,,Contact Us,1,NY,14222,clothing_store
Turnstyle Designs LLC,"298 Ashland Ave, Buffalo, NY 14222",Women's clothing store,Buffalo,,http://www.turnstylebuffalo.com/,,,http://www.turnstylebuffalo.com/contact.html,,Contact,1,NY,14222,clothing_store
Modern Nostalgia,"1382 Hertel Ave, Buffalo, NY 14216",Clothing store,Buffalo,"Hip, stylish boutique stocking men’s & women’s apparel from independent labels & designers.",https://www.bkindcity.com/,,,https://www.bkindcity.com/contact,,Contact,1,NY,14216,clothing_store
The Cellar,"569 Elmwood Ave, Buffalo, NY 14222",Men's clothing store,Buffalo,,https://www.thexcellar.us/,,,https://www.thexcellar.us/pages/contact-us,,Contact Us,1,NY,14222,clothing_store
Black Monarchy,"527 W Utica St, Buffalo, NY 14213",Boutique,Buffalo,,http://www.blackmonarchy.com/,,,http://www.blackmonarchy.com/contact,,"
            Contact Us
          ",1,NY,14213,clothing_store
Koolakian's Menswear,"132 E Genesee St, Syracuse, NY 13202",Clothing store,Syracuse,,http://www.koolakians.com/,,,http://www.koolakians.com/contact.html,,"
				Contact
			",1,NY,13202,clothing_store
American Reserve Clothing Co,"208 Walton St, Syracuse, NY 13202",Clothing store,Syracuse,,http://americanreserveshop.com/,,,http://americanreserveshop.com/pages/contact,,Contact,1,NY,13202,clothing_store
Crown Jewelers,"142 S Main St, Canandaigua, NY 14424",Jeweler,Canandaigua,,http://www.mycrowndowntown.com/,,,http://www.mycrowndowntown.com/contact-us/,,Contact Us,1,NY,14424,clothing_store
Fluff Alpaca,"521 Warren St First Floor, Hudson, NY 12534",Clothing store,Hudson,,https://fluffalpaca.com/,,,https://fluffalpaca.com/pages/contact,,"
          Contact
         ",1,NY,12534,clothing_store
River Basin Sport Shop,"66 Bridge St, Catskill, NY 12414",Sporting goods store,Catskill,,http://www.riverbasinsports.com/,,,http://www.riverbasinsports.com/id2.html,,How to Find Us,1,NY,12414,clothing_store
Sincerely Dedicated Company,"14 Old Mill Dr, Claverack, NY 12513",Clothing store,Claverack,,http://www.sincerelydedicated.com/,,,https://sincerelydedicated.com/contact-us/,,Contact Us,1,NY,12513,clothing_store
Howard's Florist,"11 N Jefferson Ave, Catskill, NY 12414",Wedding store,Catskill,,http://www.howardsflorist.net/,,,https://checkout.bloomnetcommerce.com/contact/?s=eb%2FHkVT7XEq%2Btt66Dc7eoc1Bhjgun7861HtP6HUb91U%3D,,"

 Contact Us
",1,NY,12414,clothing_store
Fame,"419 Central Ave, Cedarhurst, NY 11516",Women's clothing store,Cedarhurst,,http://www.fameoncentral.com/,,,http://www.fameoncentral.com/contact-us,,"
Contact Us
",1,NY,11516,clothing_store
Orly,"439 Central Ave, Cedarhurst, NY 11516",Clothing store,Cedarhurst,,http://orlyny.com/,,,http://orlyny.com/contact.html,,"
		    Contact
		  ",1,NY,11516,clothing_store
The Suitery,"479 Central Ave, Cedarhurst, NY 11516",Men's clothing store,Cedarhurst,,http://www.cedarhurstformalwear.com/,,,http://www.cedarhurstformalwear.com/contact,,"

                                Contact Us
                            
",1,NY,11516,clothing_store
Legaacy 11,"540 Central Ave, Cedarhurst, NY 11516",Clothing store,Cedarhurst,,http://www.legaacy.com/,,,http://www.legaacy.com/pages/contact,,Customer Service,1,NY,11516,clothing_store
Beverly Mehl Women's Clothing,"501 Central Ave, Cedarhurst, NY 11516",Women's clothing store,Cedarhurst,,http://www.beverlymehl.com/,,,https://www.beverlymehl.com/contact,,CONTACT,1,NY,11516,clothing_store
Clementine,"499 Central Ave, Cedarhurst, NY 11516",Clothing store,Cedarhurst,,http://www.clementineny.com/,,,http://www.clementineny.com/pages/contact-us,,Contact Us,1,NY,11516,clothing_store
Morton's Official Camp Outfitter,"533 Central Ave, Cedarhurst, NY 11516",Clothing store,Cedarhurst,,http://mortonscedarhurst.com/,,,http://mortonscedarhurst.com/pages/store-information,,Store Hours,1,NY,11516,clothing_store
Esti's,"484 Central Ave, Cedarhurst, NY 11516",Bridal shop,Cedarhurst,,http://www.estisonly.com/,,,http://www.estisonly.com/page6,, Contact Us ,1,NY,11516,clothing_store
Millennium Dress Shop,"3735 Union Rd, Cheektowaga, NY 14225",Dress store,Cheektowaga,"Store with prom, wedding & other special-occasion dresses in many sizes, plus jewelry & accessories.",http://millenniumdresses.com/,,,http://www.millenniumdresses.com/contact/,,Contact Us,1,NY,14225,clothing_store
Healthwear Rental Inc,"703 North St, Endicott, NY 13760",Clothing store,Endicott,,http://healthwearrental.com/,,,https://healthwearrental.com/contact-us/,,Contact Us,1,NY,13760,clothing_store
Stuart Weitzman,"660 Stanford Shopping Center #185, Palo Alto, CA 94304",Shoe store,Palo Alto,"Designer & retailer of high-end shoes, boots & handbags for women.",https://www.stuartweitzman.com/,,,https://www.stuartweitzman.com/service/contact/,,Contact Us,1,CA,94304,clothing_store
Sareka On Saddle,"304 Saddle River Rd, Monsey, NY 10952",Clothing store,Monsey,,https://sarekaonline.com/,,,https://sarekaonline.com/pages/contact-us,,CONTACT US,1,NY,10952,clothing_store
Big Dream Motivation,"101 Kennedy Dr Apt F7, Spring Valley, NY 10977",Clothing store,Spring Valley,,https://bigdreammotivation.ueniweb.com/,,,https://bigdreammotivation.ueniweb.com/#contact_us,,Contact Us,1,NY,10977,clothing_store
Baby Elaine,"95 NY-59, Monsey, NY 10952",Baby clothing store,Monsey,"A thoughtful selection of clothes & shoes for babies & young kids, with many designer styles.",http://babyelaine.com/,,,http://babyelaine.com/pages/contact-us,,"
Contact Us
",1,NY,10952,clothing_store
AO Design,"2340 Brighton Henrietta Town Line Rd, Rochester, NY 14623",Clothing store,Rochester,"Spacious outlet store selling irregular & closeout athletic apparel, as well as custom uniforms.",https://www.aodesignusa.com/,,,https://www.aodesignusa.com/contact-us,,Contact Us,1,NY,14623,clothing_store
Essentially My Style,"9467 Madison Ave, Brewerton, NY 13029",Women's clothing store,Brewerton,,https://www.essentiallymystyle.com/,,,https://www.essentiallymystyle.com/pages/contact-us,,Contact Us,1,NY,13029,clothing_store
Captain Bob's Outdoors Store,"10295 Main St #6, Clarence, NY 14031",Sporting goods store,Clarence,,http://www.captainbobsoutdoors.com/,,,http://www.captainbobsoutdoors.com/contact,,Contact Us,1,NY,14031,clothing_store
Kelly's Antique World & Flea Market,"11111 Main St, Clarence, NY 14031",Flea market,Clarence,,http://www.antiqueworldmarket.com/,,,https://antiqueworldmarket.com/contact-us/,,Contact Us,1,NY,14031,clothing_store
Lockport Outdoor Store,"5943 S Transit Rd, Lockport, NY 14094",Clothing store,Lockport,"Long-running store selling work & outdoor footwear for men & women, plus apparel & outdoor gear.",http://www.lockportoutdoor.com/,,,http://www.lockportoutdoor.com/contact-us_a/251.htm,,Contact Us,1,NY,14094,clothing_store
Nys Collection,"4198 Greece Ridge Center Dr, Rochester, NY 14626",Clothing store,Rochester,,https://nyscollection.com/,,,https://nyscollection.com/pages/contact,,CONTACT US,1,NY,14626,clothing_store
Passantino's,"563 Titus Ave, Rochester, NY 14617",Clothing store,Rochester,,http://www.passantinos.com/,,,http://www.passantinos.com/contact_us.php?osCsid=b79acd74bf674a9f768c1baeca3b2565,,Contact Us,1,NY,14617,clothing_store
Social Apparel,"1000 Palisades Center Dr, West Nyack, NY 10994",Women's clothing store,West Nyack,,http://www.socialapparel.com/,,,http://www.socialapparel.com/pages/contact-us,,Contact Us,1,NY,10994,clothing_store
BLINDTEK OF NEW YORK INC,"50 N Harrison Ave, Congers, NY 10920",Clothing store,Congers,,http://www.blindtek.com/,,,https://www.blindtekdesignersystems.com/contact/,,CONTACT,1,NY,10920,clothing_store
Olive On Brooklea,"4130 NY-31, Clay, NY 13041",Boutique,Clay,,http://www.oliveonbrooklea.com/,,,http://www.oliveonbrooklea.com/contact_us,,Contact Us,1,NY,13041,clothing_store
Sue Small Bridal,"45 Grissom Dr, Clifton Park, NY 12065",Bridal shop,Clifton Park,,http://www.suesmallbridal.com/,,,http://www.suesmallbridal.com/tel:5183833295,,(518) 383-3295,1,NY,12065,clothing_store
Flamingo Sisters Boutique,"Hedgewood Ln, Niskayuna, NY 12309",Clothing store,Niskayuna,,http://www.flamingosisters.com/,,,https://www.flamingosisters.com/contact/,,Contact,1,NY,12309,clothing_store
Style Encore,"22 Clifton Country Rd #78, Clifton Park, NY 12065",Thrift store,Clifton Park,,https://www.styleencorecliftonpark.com/,,,https://www.styleencorecliftonpark.com/tel:518-630-5730,, 518-630-5730 ,1,NY,12065,clothing_store
Ferri Formals and Bridals,"1608 Union St, Schenectady, NY 12309",Clothing store,Schenectady,"Posh boutique selling designer wedding dresses, bridesmaid outfits & evening gowns, plus tuxedos.",http://www.ferriformals.com/,,,http://www.ferriformals.com/contact,,Contact,1,NY,12309,clothing_store
Fashion ResPublica LLC,"99 Washington Ave, Albany, NY 12210",Clothing store,Albany,,https://fashionrespublica.com/,,,https://www.fashionrespublica.com/contact-us/,,Contact Us,1,NY,12210,clothing_store
Looks Great Promotions,"28 Manor Ave, Cohoes, NY 12047",Clothing store,Cohoes,,http://www.looksgreatpromo.com/,,,http://www.looksgreatpromo.com/contact.php,,contact,1,NY,12047,clothing_store
Moon Shadow Quilts,"5 Riverboat Ln, Waterford, NY 12188",Clothing store,Waterford,,http://moonshadowquilts.com/,,,http://moonshadowquilts.com/contact.html,,Contact,1,NY,12188,clothing_store
Amore Clothing,"595 New Loudon Rd, Latham, NY 12110",Men's clothing store,Latham,,http://www.amoreclothing.com/,,,http://www.amoreclothing.com/tailored/contact,,Latham 518-785-4184,1,NY,12110,clothing_store
Maje Bloomingdales Stanford  Temporarily Closed,"1 Stanford Shopping Center, Palo Alto, CA 94304",Women's clothing store,Palo Alto,,https://us.maje.com/,,,https://us.maje.com/en/contact-us/contactus.html,,here,1,CA,94304,clothing_store
What a Woman Wants,"349 Lenox St, Norwood, MA 02062",Clothing store,Norwood,,https://www.habitatclothes.com/,,,https://habitatclothes.com/contact/,,Contact,1,MA,02062,clothing_store
PCX Apparel,"131 Colonie Center #354, Albany, NY 12205",Clothing store,Albany,,http://www.pcxapparel.com/,,,http://www.pcxapparel.com/general-customer-contact,,"
            CONTACT
          ",1,NY,12205,clothing_store
Sports Zone,"1425 Central Ave, Albany, NY 12205",Sportswear store,Albany,,http://sportszoneny.com/,,,https://sportszoneny.com/contact-us/,,Contact Us,1,NY,12205,clothing_store
Vibes Apparel & Footwear,"964 Broadway, Buffalo, NY 14212",Clothing store,Buffalo,,http://www.vibes716.com/,,,http://www.vibes716.com/pages/contact-us,,"
              Contact Us
            ",1,NY,14212,clothing_store
Van Heusen Factory Outlet,"54 E Market St, Corning, NY 14830",Clothing store,Corning,,http://www.vanheusen.com/,,,https://help.vanheusen.partnerbrands.com/s/brand-form,,Contact Us,1,NY,14830,clothing_store
Salvation Army Thrift Store,"328 Park Ave, Corning, NY 14830",Thrift store,Corning,,http://www.salvationarmy.org/,,,http://www.salvationarmy.org/ihq/contactus,,Contact Us,1,NY,14830,clothing_store
Jenn's Gems and Jewels,"291 Bridge St, Corning, NY 14830",Fashion accessories store,Corning,,http://paparazziaccessories.com/,,,http://paparazziaccessories.com/contact/,,Contact,1,NY,14830,clothing_store
Alfi's Uniforms Inc,"152 Windsor Hwy # 100, New Windsor, NY 12553",Uniform store,New Windsor,,http://www.alfisuniformsny.com/,,,https://www.alfisuniformsny.com/contact-us,,Contact Us,1,NY,12553,clothing_store
