name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Knucklehead's Brew House,"7362 E Main St, Westmoreland, NY 13490",Brewpub,kirkland,,http://www.knuckleheadsbrewhouse.com/,http://www.knuckleheadsbrewhouse.com/Pages/Menu.aspx?DeptID=0,,https://www.knuckleheadsbrewhouse.com/index.php/contact/,,Contact,1
Oscar's,,Restaurant,kirkland,,http://oscarsfoodtruck.com/,http://oscarsfoodtruck.com/,,http://oscarsfoodtruck.com/contact-2/,,Contact,1
Come Fry With Me,,Fast Food,kirkland,,,,,,,,1
Jimmy John's,"22 Campion Rd, New Hartford, NY 13413",Sandwich,kirkland,"Counter-serve chain specializing in sub & club sandwiches, plus signature potato chips.",https://locations.jimmyjohns.com/ny/newhartford/sandwiches-3071.html,https://www.jimmyjohns.com/menu/?utm_source=Google%20My%20Business&utm_medium=MenuLink&utm_campaign=Menu#/,https://www.mercury-gift.com/JimmyJohns/,https://www.jimmyjohns.com/contact-us/feedback/,"
					GIFT CARDS
				",Feedback,1
Spaghetti Kettle,"7756 NY-5, Clinton, NY 13323",restaurants,kirkland,,http://www.spaghettikettle.com/menu,,https://www.spaghettikettle.com/gift-certificates,,GIFT CERTIFICATES,,1
Foocab Delivery Services,,Delivery Restaurant,kirkland,,http://www.foocab.com/,https://www.foocab.com/r/196/restaurants/delivery/American/Babes-Macaroni-Grill-and-Bar-Utica,https://s1010.securemenu.com/buyGiftCard.xsl?site=www.foocab.com,,Gift Cards,,1
Jimmy John's,,Sandwich,kirkland,,,,,,,,1
The Craft Consult Inc,,Consultant,kirkland,,https://www.thecraftconsult.com/,,,/contact,,"
            Contact
          ",1
Red Robin Gourmet Burgers and Brews,"610 Towne Dr, Fayetteville, NY 13066",Restaurant,kirkland,Chain for gourmet burgers & other American comfort fare.,https://www.redrobin.com/,https://www.redrobin.com/menu.html,,/find-us/,,Find A Red Robin,1
Bussonnais Bakery,,Bakery,kirkland,,http://www.facebook.com/bussonnaisbakery,,,,,,1
Lavish Lounge Bar and Restaurant,"288 Genesee St, Auburn, NY 13021",Grill,kirkland,,,http://places.singleplatform.com/lavish-lounge-bar-and-restaurant/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Olde Kountry Market,"6505 NY-5, Vernon, NY 13476",Grocery store,kirkland,,https://www.facebook.com/theoldekountrymarket/,,,,,,1
Nice N Easy Grocery Shoppe,"7481 NY-5, Clinton, NY 13323",Gas station,kirkland,,http://niceneasy.com/,,http://www.svmcards.com/circlek-gift-cards/ShowDetails.cfm?ProdID=170,/us/great-lakes/contact,Circle K Gift Cards - Purchase,Contact us,1
Pas Shachris,"Garfield Rd, Kiryas Joel, NY 10950",Breakfast,kiryas joel,,,,,,,,1
satmar meat,,Restaurant,kiryas joel,,,,,,,,1
Yossies Cafe & Restaurant,"131 Acres Rd # 111, Monroe, NY 10950",Cafe,kiryas joel,,https://yossies-cafe-restaurant.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Butter Blend,"48 Bakertown Rd, Monroe, NY 10950",Restaurant,kiryas joel,,,,,,,,1
Garfield Express,"17 Garfield Rd, Monroe, NY 10950",Takeout Restaurant,kiryas joel,,,,,,,,1
Pizza store,,Restaurant,kiryas joel,,,,,,,,1
Fishpond inc,"20 Lake St, Monroe, NY 10950",Sushi,kiryas joel,,https://fishpondinc.business.site/,,,,,Contact,1
Okaeri Sushi Hibachi,"215 Larkin Dr, Monroe, NY 10950",Japanese,kiryas joel,Creative maki & Japanese kitchen entrees offered in a contemporary setting with hibachi tables.,http://www.okaeriny.com/,http://www.okaerionline.com/,,https://maps.google.com/maps?q=215 Larkin Dr Monroe United States,,Find us on the map,1
Tosco's Pizzeria,"400 NY-17M, Monroe, NY 10950",Pizza,kiryas joel,,https://www.toscospizzeria.com/,https://slicelife.com/restaurants/ny/monroe/10950/tosco-s-pizzeria/menu,,,,,1
Amendola's Pizzeria & Restaurant,"28 Lake St, Monroe, NY 10950",Pizza,kiryas joel,,http://amendolaspizzapasta.com/,http://www.amendolaspizzapasta.com/menu.html,,/contact-us.html,,"
				Contact Us
			",1
Yune's Sushi,"371 NY-17M, Monroe, NY 10950",Sushi,kiryas joel,,http://www.yunessushi.com/,http://www.yunessushi.com/menu,,,,,1
Tulcingo,"817 NY-17M, Monroe, NY 10950",Mexican,kiryas joel,"Mexican eats from breakfast to dinner, plus margaritas & cocktails, in a casual strip-mall setting.",http://tulcingomexicanrestaurant.com/,,,https://www.tulcingomexicanrestaurant.com,,CONTACT US,1
La Rancherita,"101 Carpenter Pl, Monroe, NY 10950",Mexican,kiryas joel,,https://www.larancheritarestaurant.com/,http://places.singleplatform.com/la-rancherita-16/menu?ref=google,,mailto:mirandafoods@aol.com,,Contact Us >,1
Hops Craft Beer Burger,"400 NY-17M, Monroe, NY 10950",Grill,kiryas joel,,https://hopscraftbeerburger.com/,http://places.singleplatform.com/hops-craft-beer/menu?ref=google,,/#b8adb9da-4d9a-4a5f-998a-3f1729a508fc,,Contact Us,1
Village Hands Cafe,"1010 NY-17M, Monroe, NY 10950",Restaurant,kiryas joel,,https://m.facebook.com/VillageHandsCafe/,http://places.singleplatform.com/village-hands-cafe/menu?ref=google,,,,,1
Outback Steakhouse,"215 Larkin Dr, Monroe, NY 10950",Steak,kiryas joel,"Boisterous Australian-themed chain serving steaks, seafood & other hearty steakhouse fare.",https://www.outback.com/,https://www.outback.com/menu,,/contact,,"
		                Contact
		            ",1
Scalia & Co Craft Kitchen & Bar,"785 NY-17M Suite 2, Monroe, NY 10950",Restaurant,kiryas joel,"Homemade pasta, pizza & other Italian classics in upscale surrounds with cocktails, wine & beer.",https://www.scaliaandco.com/,,/GiftBaskets/7328/BasketDetails.aspx,/contact-us,Gift Cards,Contact Us,1
Frishtig & Beyond,"Inside Refresh, 52 Bakertown Rd, Monroe, NY 10950",Breakfast,kiryas joel,,,,,,,,1
Captain's Table,"547 NY-17M, Monroe, NY 10950",American,kiryas joel,"Long-running surf 'n' turf spot in a nautically themed space with a patio, bar & bands on weekends.",http://www.captains-table.com/,http://www.captains-table.com/menu/lunch-dinner/,http://2582-captains-table.responsive.propelmarketing.com/merchandise/,/contact-us/,Gift Cards ,Contact Us,1
Frishtig,"Highland Mills, NY 10930",Sandwich,kiryas joel,,,,,,,,1
Chili's Grill & Bar,"320 Larkin Dr, Monroe, NY 10950",Tex Mex,kiryas joel,Family-friendly chain serving classic Tex-Mex & American fare in a Southwestern-style setting,https://www.chilis.com/locations/us/ny/monroe/harriman-commons/?utm_source=gpo&utm_medium=local&utm_campaign=gmb,,/gift-cards,/frequently-asked-questions,Gift Cards,Contact Us,1
Villa Positano,"475 NY-17M, Monroe, NY 10950",Italian,kiryas joel,,http://www.villapositanony.com/,http://www.villapositanony.com/Pages/Menu.aspx?DeptID=0,https://www.toasttab.com/villa-positano/giftcards,/contact,Gift Cards,Contact ,1
K & D Pizza & Deli,"695 NY-17M, Monroe, NY 10950",Pizza,kiryas joel,,,,,,,,1
EL Castillo Mexican Restaurant and Pizzeria,"95 Maher Ln #6, Harriman, NY 10926",Mexican,kiryas joel,,http://www.whereisthemenu.net/US/NewYork/OrangeCounty/10926Harriman/10926ElCastillo.html,,,,,,1
TinTin,"68 Millpond Pkwy, Monroe, NY 10950",Chinese,kiryas joel,,,,,,,,1
Wayback Burgers,"816 NY-17M, Monroe, NY 10950",Hamburger,kiryas joel,Made-to-order burgers & milkshakes fill out the menu at this fast-food chain with retro decor.,http://www.waybackburgers.com/,http://waybacktogo.com/,https://waybackburgers.com/product/wayback-burgers-gift-card/,https://waybackburgers.com/contact-us/,Gift Cards,Contact Us,1
Bourbon Street Bar & Grill,"78 Millpond Pkwy, Monroe, NY 10950",Grill,kiryas joel,"Wings, beer & catfish po' boys supplied in a New Orleans–inspired joint with TVs tuned to sports.",http://www.bourbonstreetbarandgrill.net/,https://www.bourbonstreetbarandgrill.net/menu,,https://www.bourbonstreetbarandgrill.net/contact-us,,CONTACT US,1
Planet Pizza,"60 Millpond Pkwy, Monroe, NY 10950",Pizza,kiryas joel,"Casual dine-in with pies, pasta & other traditional Italian eats plus beer & wine (delivery, too).",http://www.planetpizzany.com/,,,Contact-Us.html,,CONTACT,1
Wah Mei,"400 NY-17M #12, Monroe, NY 10950",Chinese,kiryas joel,,http://wahmeichinesefood.com/,,,,,,1
The TeQuila Grille,"63 Still Rd, Monroe, NY 10950",Restaurant,kiryas joel,,http://tequilagrilleny.com/,http://places.singleplatform.com/the-tequila-grille/menu?ref=google,,http://tequilagrilleny.com/?page_id=132,,Contact,1
IHOP,"290 Larkin Dr, Monroe, NY 10950",Restaurant,kiryas joel,Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,https://www.ihop.com/en/restaurants-monroe-ny/290-larkin-dr-ste-106-3521?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.ihop.com/en/menu,,,,,1
Mina's Spanish Kitchen Monroe,"400 NY-17M, Monroe, NY 10950",Restaurant,kiryas joel,,,http://places.singleplatform.com/minas-spanish-kitchen-2/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
PIZZARAMA,"371 NY-17M, Monroe, NY 10950",Pizza,kiryas joel,,http://www.pizzaramany.com/,https://www.foodbooking.com/ordering/restaurant/menu?restaurant_uid=e1b240c6-2cd5-404a-94a5-4e11fb2b8b0e&client_is_mobile=true&glfa_cid=732968564.1553586533&glfa_t=1555400431818,,/contact-us,,"
Contact Us
",1
Tacos Express,"514 NY-32, Highland Mills, NY 10930",Mexican,kiryas joel,,https://www.tacosexpressanddeli.com/,https://www.tacosexpressanddeli.com/menu,,https://www.tacosexpressanddeli.com/contact-us,,CONTACT US,1
Marina,"76 NY-17M, Harriman, NY 10926",Italian,kiryas joel,,http://www.marinarestaurantandpizza.com/,,,/contact,," Contact

",1
Hong Kong Chinese Food,"711 NY-17M, Monroe, NY 10950",Chinese,kiryas joel,,,,,,,,1
Somni Mediterranean Restaurant,"1806 590, NY-208, Monroe, NY 10950",Mediterranean,kiryas joel,,http://somniny.com/,,,https://somniny.com/contact-info/,,Contact & Info,1
McDonald's,"501 NY-17M, Monroe, NY 10950",Fast Food,kiryas joel,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/NY/MONROE/501-RT-17M/12678.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Cosimo's,"100 NY-32, Central Valley, NY 10917",Pizza,kiryas joel,"Informal setting for brick-oven pizzas, pastas & other familiar Italian comfort food.",http://cosimoswoodbury.com/,https://cosimoswoodbury.com/menu/lunch-and-dinner/,https://cosimoswoodbury.com/product/cosimos-gift-certificate/,http://cosimospoughkeepsie.com/contact/directions/,Cosimo’s Gift Certificate,Poughkeepsie,1
Curly's,"647 Ridge Rd #1451, Lackawanna, NY 14218",Grill,lackawanna,A mix of American & Caribbean cooking plus gluten-free options served in a space with tropical art.,http://www.curlysgrille.com/,https://www.curlysgrille.com/menus/,https://www.curlysgrille.com/gift-card/,https://www.curlysgrille.com/contact-us/,Gift Cards,Contact,1
Steve's Pig & Ox Roast,"951 Ridge Rd, Lackawanna, NY 14218",American,lackawanna,,https://www.facebook.com/pages/biz/14218-1652/Steves-Pig-Ox-Roast-108161312558325/,,,#,,Contact Steve's Pig & Ox Roast on Messenger,1
Pho Kim Chi,"2711 South Park Ave, Lackawanna, NY 14218",Vietnamese,lackawanna,,,,,,,,1
Winfield's Pub LLC,"1213 Ridge Rd, Buffalo, NY 14218",Restaurant,lackawanna,,http://www.winfieldspubtogo.com/,http://www.winfieldspubtogo.com/,,#contact,,Click Here,1
O'Daniels GinMill & Grill,"1305 Abbott Rd, Buffalo, NY 14218",American,lackawanna,,https://m.facebook.com/O-Daniels-Gin-Mill-and-Grill-158127714208600/,,,,,,1
Broadway Bobby's Pizzeria,"677 Ridge Rd, Buffalo, NY 14218",Pizza,lackawanna,"Established pizzeria offering tacos, subs, wraps & wings in a low-key space; delivery is available.",http://www.broadwaybobbys.com/,,,contact.html,,Contact,1
Imperial Pizza,"1035 Abbott Rd, Buffalo, NY 14220",Pizza,lackawanna,"Small takeout-style parlor is a local go-to for thick-crust pies, plus wings & subs.",https://imperialpizzabuffalo.com/,http://places.singleplatform.com/imperial-pizza-8/menu?ref=google,,/location-and-contact,,Location & Contact,1
Crave King Mediterranean Food,"2693 South Park Ave, Buffalo, NY 14218",Mediterranean,lackawanna,,https://www.facebook.com/Crave-King-Restaurant-1684491838495769/?ref=page_internal&mt_nav=1,http://places.singleplatform.com/crave-king-restaurant/menu?ref=google,,,,,1
Abbott Texas Red Hots,"1291 Abbott Rd, Buffalo, NY 14218",American,lackawanna,,http://www.abbotttexasredhots.com/,,,,,,1
The Nite Cappe Steak And Seafood Restaurant,"1769 Abbott Rd, Lackawanna, NY 14218",Seafood,lackawanna,,https://the-nite-cappe-steak-and-seafood-restaurant.business.site/,,,,,Contact,1
Stack Burger,"1506 Abbott Rd, Lackawanna, NY 14218",Hamburger,lackawanna,,http://www.stackburgerwny.com/,https://www.stackburgerwny.com/#menu,,#/Home/ContactUs,,"
 1506 ABBOTT ROAD, LACKAWANNA, NY 14218
				",1
South Park Express Pizza And Deli mT`m HDrmwt,"3045 South Park Ave, Lackawanna, NY 14218",Mediterranean,lackawanna,,https://m.facebook.com/South-Park-Express-Pizza-1001247066931649/,https://www.facebook.com/lahadhramaut/,,,,,1
Rooster's Cafe,"93 Ridge Rd, Lackawanna, NY 14218",Diner,lackawanna,,,,,,,,1
Number 1 Kitchen,"1246 Abbott Rd, Lackawanna, NY 14218",Chinese,lackawanna,,http://www.no1kitchenny.com/,,,,,,1
Sonny Red's,"1841 Abbott Rd #3230, Buffalo, NY 14218",Pizza,lackawanna,,https://www.sonnyredsmenu.com/,https://slicelife.com/restaurants/ny/buffalo/14218/sonny-red-s/menu,,,,,1
Pat's Submarines,"1741 Abbott Rd, Buffalo, NY 14218",Restaurant,lackawanna,,http://patssubs.com/,http://places.singleplatform.com/pats-submarines/menu?ref=google,,,,,1
Brick Oven Bistro,"904 Abbott Rd, Buffalo, NY 14220",Pizza,lackawanna,"Relaxed outpost offering pizza, creative entrees & deli sandwiches with beer & wine pairings.",http://www.brickovendeli.com/,http://places.singleplatform.com/brick-oven-bistro-4/menu?ref=google,/product/gift-certificate/,https://www.brickovendeli.com/contact-us/,Gift Certificates,Contact,1
Teddy's Family Restaurant,"1245 Abbott Rd, Buffalo, NY 14218",Familyfriendly,lackawanna,,https://m.facebook.com/pages/Teddys-Family-Restaurant/116134665074742,,,,,,1
Alsultan restaurant and bakery,"178 Ridge Rd, Lackawanna, NY 14218",Middle Eastern,lackawanna,,https://alsultan-restaurant-and-bakery.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Chopstick House,"721 Ridge Rd, Buffalo, NY 14218",Chinese,lackawanna,,,http://places.singleplatform.com/chopsticks-house-8/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Little Caesars Pizza,"954 Ridge Rd, Lackawanna, NY 14218",Pizza,lackawanna,"Carry-out chain featuring chicken wings, signature breadsticks & pizza tossed from housemade dough.",https://littlecaesars.com/en-us/store/9348?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=9348,https://littlecaesars.com/en-us/order,,,,,1
Cindy Lou's Home Cooking,"717 Ridge Rd, Lackawanna, NY 14218",Restaurant,lackawanna,,,,,,,,1
Abbott Pizza,"1177 Abbott Rd, Buffalo, NY 14220",Pizza,lackawanna,,http://www.abbottrdpizza.com/,http://abbottrdpizza.com/catering/,,http://abbottrdpizza.com/contact/,,Contact,1
Potters Field Restaurant & Pub,"425 Potters Rd, Buffalo, NY 14220",Restaurant,lackawanna,"Sliders, wings & beer served in a simple Irish-themed tavern with TVs at the bar & patio seating.",https://www.facebook.com/Potters-Field-Restaurant-and-Pub-249556327695/,,,,,,1
Chester's chicken,"500 NJ-23, Pompton Plains, NJ 07444",Fast Food,lackawanna,"Counter-serve chain featuring signature smashed burgers, plus sides & shakes.",https://smashburger.com/locations/us/nj/pequannock-township/500-nj-23/?utm_source=SEO_Local&utm_medium=GMB&utm_campaign=SEO_NJ&utm_content=SEO_Pequannock_Township&utm_term=1621,https://smashburger.com/pdf/menusmashburger.pdf,https://smashburger.com/gift-cards/,/about/#contactus,Gift Cards,Contact Us,1
Mineo's South Pizzeria,"2154 South Park Ave, Buffalo, NY 14220",Pizza,lackawanna,,http://www.mineossouth.com/,http://www.mineossouth.com/menu-1,,/contact-us,," Contact Us
",1
John & Mary's,"1819 Abbott Rd, Lackawanna, NY 14218",American,lackawanna,,,http://places.singleplatform.com/john--marys-submarine-shop/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
McDonald's,"1234 Abbott Rd, Lackawanna, NY 14218",Fast Food,lackawanna,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/NY/LACKAWANNA/1234-ABBOTT-RD/15273.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Wayside Family Restaurant,"2301 South Park Ave, Buffalo, NY 14220",Familyfriendly,lackawanna,,,https://m.facebook.com/Wayside-Family-Restaurant-121770651494117/photos/?ref=page_internal&mt_nav=0,,,,,1
BW's Smokin' Barrels Barbecue,"5007 Lake Ave, Buffalo, NY 14219",Barbecue,lackawanna,"Roomy haunt dishing up barbecue staples, plus craft beer & an all-you-can-eat ribs night.",http://www.bwbbq.com/,http://bwbbq.com/sounds/BW_s_Take_Out_Menu_82.5_by_14.pdf,,contact_us.html,,,1
Cantina 62,"2178 Seneca St, Buffalo, NY 14210",Mexican,lackawanna,,http://www.cantina62.com/,http://www.cantina62.com/,,,,,1
L City Restaurant and Drinkery,"3167 South Park Ave, Lackawanna, NY 14218",Restaurant,lackawanna,,https://lcityrd.com/,,,https://lcityrd.com/contact-us/,,Contact Us,1
Queen City Foods,"2510 Hamburg Turnpike, Buffalo, NY 14218",Restaurant,lackawanna,,http://www.queencityfoods.com/,,,/contact,," Contact

",1
Burger King,"2339 South Park Ave, Buffalo, NY 14220",Fast Food,lackawanna,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_448,http://www.bk.com/menu,,,,,1
Bahama Breeze  Curbside To Go & Delivery,"612 Smith Haven Mall, Lake Grove, NY 11755",Caribbean,lake grove,Laid-back chain eatery featuring Caribbean entrees & tropical cocktails amid beachy decor.,https://www.bahamabreeze.com/locations/ny/lake-grove/lake-grove-smith-haven-mall/3053?cmpid=br:bb_ag:ie_ch:loc_ca:BBGMB_dt:20190131_sn:gmb_gt:lake-grove-ny-3053_pl:locurl_rd:1033,https://www.bahamabreeze.com/menu-listing/food?cmpid=br:bb_ag:ie_ch:loc_ca:BBGMB_dt:20190131_sn:gmb_gt:lake-grove-ny-3053_pl:menu_rd:1033,/gift-cards,/contact-us,GIFT CARDS,Contact Us,1
Umberto's of Lake Grove,"111 Alexander Ave, Lake Grove, NY 11755",Pizza,lake grove,"Long-running joint with retro flair for classic pies & other Italian comfort fare, plus beer & wine.",http://umbertosoflakegrove.com/,http://umbertosoflakegrove.com/pdf/umbertos-of-lake-grove-takeout-menu.pdf,/store/gift-cards/,/contact/,Gift Cards,Contact,1
Ragazzi,"2950 Middle Country Rd, Nesconset, NY 11767",Restaurant,lake grove,Sprawling Italian joint mixes creative & classic fare in modern digs with patio & busy L-shaped bar.,http://www.ragazzi-ny.com/,,https://www.ragazzi-ny.com/shop/,https://www.ragazzi-ny.com/contact-us/,GIFT CARDS,CONTACT US,1
Good Steer,"2810 Middle Country Rd, Lake Grove, NY 11755",American,lake grove,Unpretentious steakhouse cooks up dry-aged beef & BBQ in woodsy country-cabin digs with a fireplace.,http://www.goodsteer.com/,http://places.singleplatform.com/good-steer/menu?ref=google,,/contact,,Contact,1
Uncle Joe's Pizza,"2854 Middle Country Rd, Lake Grove, NY 11755",Pizza,lake grove,"Specialty pies, sandwiches & classic Italian entrees served in an easygoing sit-down restaurant.",http://unclejoesrestaurant.net/,http://unclejoesrestaurant.net/menu/,,contact/,,Contact,1
The Cheesecake Factory,"610 Smith Haven Mall, Lake Grove, NY 11755",Restaurant,lake grove,American chain restaurant offering sizable portions from a vast menu including signature cheesecake,https://locations.thecheesecakefactory.com/ny/lake-grove-111.html?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.thecheesecakefactory.com/menu/,//thecheesecakefactory.cashstar.com/,https://www.thecheesecakefactory.com/connect,Gift Cards,Contact Us,1
O Sole Mio,"2194 Nesconset Hwy, Stony Brook, NY 11790",Restaurant,lake grove,"Bright, casual strip-mall eatery near theater draws crowds with Italian staples & specialty pizzas.",http://osolemiostonybrook.com/,http://places.singleplatform.com/o-sole-mio/menu?ref=google,,/contact,," CONTACT

",1
Wild Rice,"2801 Middle Country Rd, Lake Grove, NY 11755",Chinese,lake grove,"Compact, contemporary eatery specializing in traditional Chinese & Thai dishes & takeaway.",http://www.wildriceny.com/,http://www.wildriceny.com/,,,,,1
Lake Grove Diner,"2211 Nesconset Hwy, Lake Grove, NY 11755",Diner,lake grove,"Large chrome-and-neon diner delivers breakfast, burgers & American standards 24 hours a day.",http://www.thelakegrovediner.com/,http://places.singleplatform.com/lake-grove-diner/menu?ref=google,,p_contactus.html,,,1
Bobby's Burger Palace,"Smith Haven Mall, 355 Burr Ln, Lake Grove, NY 11755",Hamburger,lake grove,Celeb chef Bobby Flay is behind this counter-serve chain offering burgers & shakes in mod digs.,http://www.bobbysburgerpalace.com/,http://bobbysburgerpalace.com/files/uploads/BBP-Menu.pdf,,https://bbpcustomerservice.typeform.com/to/aRjXzA,,Contact,1
Cabo Fresh Mexican Grill,"2182 Nesconset Hwy, Stony Brook, NY 11790",Mexican,lake grove,"Counter-serve spot turns out Cal-Mex fare, smoothies & margaritas with a fresh, eco-friendly focus.",http://www.cabofreshmex.com/,https://www.cabofreshmex.com/Menu,/GiftBaskets/BasketDetails.aspx?BasketID=1,#,Gift Cards,Contact,1
Zan's,"135 Alexander Ave, Lake Grove, NY 11755",Kosher,lake grove,"Established, strip-mall destination for matzo-ball soup, pastrami & other traditional Jewish dishes.",http://zans-deli.com/,,,https://zans-deli.com/contact/,,Contact,1
La Grova Ristorante,"2799 Middle Country Rd, Lake Grove, NY 11755",Italian,lake grove,Circa-1978 restaurant serving classic Italian cooking in an old-world setting with wood paneling.,http://www.lagrova.com/,http://www.lagrova.com/dining-menu,,/contact-us,," CONTACT US

",1
Miller's Ale House  Lake Grove,"4000 Middle Country Rd, Lake Grove, NY 11755",Restaurant,lake grove,Casual sports-pub chain with basics from bar snacks to steaks & a large selection of tap beers.,https://millersalehouse.com/locations/lake-grove/?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=lake-grove,https://millersalehouse.com/menu/?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=lake-grove-menu,,,,,1
Ssambap Korean BBQ,"2350 Nesconset Hwy, Stony Brook, NY 11790",Korean BBQ,lake grove,This airy eatery accented with wood furnishings offers a serene setting for Korean cuisine & BBQ.,https://www.ssambapkbbq.com/,http://ssambapkbbq.com/menus,,https://www.ssambapkbbq.com/contact-us,,CONTACT US,1
Kumo,"2548 Nesconset Hwy, Stony Brook, NY 11790",Japanese steakhouse,lake grove,"Signature rolls, hibachi & Japanese entrees plated in a sleek space with neon bar & happy hour.",http://www.kumojapanese.com/,,,,,,1
Applebee's Grill  Bar,"3145 Middle Country Rd, Lake Grove, NY 11755",Restaurant,lake grove,Full-service chain bar & grill providing hearty American eats in an informal setting.,https://www.applebees.com/en/restaurants-lake-grove-ny/3145-middle-country-road-93079?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.applebees.com/en/menu,,,,,1
IHOP,"141 Alexander Ave, Lake Grove, NY 11755",Restaurant,lake grove,Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,https://www.ihop.com/en/restaurants-lake-grove-ny/141-alexander-avenue-4698?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.ihop.com/en/menu,,,,,1
California Pizza Kitchen at Smith Haven Mall,"313 Smith Haven Mall, Lake Grove, NY 11755",Pizza,lake grove,,https://www.simon.com/mall/smith-haven-mall,,https://www.simon.com/giftcard,https://www.simon.com/contact?mallId=103,Simon Giftcard®,CONTACT,1
The Village Scoop Ice Cream,"318 Central Ave, Lancaster, NY 14086",Restaurant,lancaster,,,,,,,,1
United China Restaurant,"3574 Walden Ave, Lancaster, NY 14086",Chinese,lancaster,,,,,,,,1
Pallet Cafe,"2084 Como Park Blvd, Lancaster, NY 14086",Cafe,lancaster,,,,,,,,1
Dairy Queen Grill & Chill,"6711 Transit Rd, Lancaster, NY 14086",Fast Food,lancaster,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.,https://www.operationbrainfreeze.com/,,,,,,1
Chrusciki Bakery Lancaster,"80 W Drullard Ave, Lancaster, NY 14086",Bakery,lancaster,,http://chruscikibakery.com/,,https://chruscikibakery.com/purchase-a-gift-certificate/,https://chruscikibakery.com/contact/,Purchase a Gift Certificate,Contact,1
Federal Meats  Clarence,"8670 Main St, Buffalo, NY 14221",Butcher shop,lancaster,,http://www.federalmeats.com/,,,http://www.federalmeats.com/contact-us/,,Contact Us,1
Green Buffalo Pub,"165 Lake Ave #3109, Lancaster, NY 14086",Pub,lancaster,,,http://places.singleplatform.com/green-buffalo-pub/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Leo's Pizzeria Lancaster,"473 Aurora St, Lancaster, NY 14086",Pizza,lancaster,"Design-your-own & specialty pizzas offered along with sandwiches, burgers & wings in low-key digs.",http://www.leospizzeriaonline.com/,,,http://www.leospizzeriaonline.com/contact/,,Contact,1
Pita Gourmet,"6733 Transit Rd, Buffalo, NY 14221",Mediterranean,lancaster,,http://www.eatpitagourmet.com/,https://www.eatpitagourmet.com/williamsville-menu,https://www.toasttab.com/pita-gourmet-2/giftcards,,E-Gift Card,,1
La Tolteca  Buffalo NY,"7530 Transit Rd, Buffalo, NY 14221",Mexican,lancaster,"Mexican eatery has a vast menu, a festive space with vivid paintings & a curved, back-lit bar.",http://authenticmex.com/restaurant/la-tolteca/buffalo-ny,https://latolteca.com/restaurant/buffalo/menu/,,,,,1
Lancaster's Broadway Deli,"5430 Broadway, Lancaster, NY 14086",Deli,lancaster,,http://www.bwaydeli.com/,,,/find-us,,Find Us,1
Longneckers,"3587 Walden Ave, Lancaster, NY 14086",Bar,lancaster,,,,,,,,1
Lancaster Coffee Co & Cafe,"24 Central Ave, Lancaster, NY 14086",Cafe,lancaster,,https://facebook.com/lancastercoffeeco/,,,,,,1
Crossroads Bar and Grille,"3120 N Triphammer Rd, Lansing, NY 14882",Restaurant,lansing,,http://www.thecrossroadsbarandgrille.com/,http://www.thecrossroadsbarandgrille.com/,,contact.html,,,1
Flynn's Roadhouse Cafe,"1928 E Shore Dr, Lansing, NY 14882",Grill,lansing,,https://flynns-roadhouse-cafe.business.site/,,,,,Contact,1
Lansing Pizzeria,"2035 E Shore Dr, Lansing, NY 14882",Pizza,lansing,,http://www.lansingpizzeria.com/,,,,,,1
