name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Chloe's Closet,"1545 Solano Ave, Berkeley, CA 94707",Children's clothing store,Berkeley,,http://chloescloset.com/,,http://chloescloset.com/giftcert.php,http://chloescloset.com/help.php?section=contactus&mode=update,Gift certificates,Contact Us,1,CA,94707,clothing_store
Seasons,"2150 Center St, Berkeley, CA 94704",Women's clothing store,Berkeley,,http://www.seasonspizza.com/,,http://www.seasonspizza.com/giftcards/,http://www.seasonspizza.com/contact/,e-Gift Cards,Contact Us,1,CA,94704,clothing_store
Anto Distinctive Shirtmaker,"258 N Beverly Dr, Beverly Hills, CA 90210",Men's clothing store,Beverly Hills,Esteemed men’s retailer sells upscale custom-tailored suits & formalwear made with European fabrics.,http://www.antoshirt.com/,,http://www.antoshirt.com/gift-cards,https://www.antoshirt.com/inside-anto/contact,Gift Certificates,Contact,1,CA,90210,clothing_store
Leggiadro Beverly Hills,"432 N Canon Dr, Beverly Hills, CA 90210",Women's clothing store,Beverly Hills,,http://www.leggiadro.com/,,http://www.leggiadro.com/collections/gift-cards,,View Gift Cards,,1,CA,90210,clothing_store
Hope & Henry,"2055 Brea Mall, Brea, CA 92821",Children's clothing store,Brea,,https://hopeandhenry.com/,,https://hopeandhenry.com/products/giftwizard-giftcard,https://hopeandhenry.com/pages/contact-us,"

",Contact Us,1,CA,92821,clothing_store
Drenched Shop,"647 1st St, Brentwood, CA 94513",Women's clothing store,Brentwood,,http://www.drenchedshop.com/,,http://www.drenchedshop.com/products/gift-card,,Gift Cards,,1,CA,94513,clothing_store
Vixen by Micheline Pitt,"2317 W Magnolia Blvd, Burbank, CA 91506",Clothing store,Burbank,,http://www.michelinepitt.com/,,http://www.michelinepitt.com/collections/featured-products/products/gift-card,,"

",,1,CA,91506,clothing_store
Folter Clothing,"112 W Elm Ct, Burbank, CA 91502",Women's clothing store,Burbank,,http://www.folterclothing.com/,,http://www.folterclothing.com/products/gift-card,http://www.folterclothing.com/pages/contact,"

  

  @media screen and (min-width: 591px) { 
    .ProductImage-13821772595264 {
      max-width: 310px;
      max-height: 184.88935721812433px;
    }
    #ProductImageWrapper-13821772595264 {
      max-width: 310px;
    }
   } 

  
    
    @media screen and (max-width: 590px) {
      .ProductImage-13821772595264 {
        max-width: 590px;
      }
      #ProductImageWrapper-13821772595264 {
        max-width: 590px;
      }
    }
  









",Contact Us,1,CA,91502,clothing_store
Bettie Page,"3007 W Magnolia Blvd, Burbank, CA 91505",Women's clothing store,Burbank,,https://www.bettiepage.com/,,https://www.bettiepage.com/shop/gifts/bettie-page-gift-cards/,,Bettie Page Gift Cards,,1,CA,91505,clothing_store
The Mag Park,"3500 W Magnolia Blvd, Burbank, CA 91505",Shoe store,Burbank,"Contemporary retailer carrying brand-name sneakers for basketball, running & training, plus apparel.",http://themagpark.com/,,http://themagpark.com/products/gift-card,http://themagpark.com/pages/contact-us,GIFT CARDS,CONTACT ,1,CA,91505,clothing_store
Margaret O'Leary,"263 Primrose Rd, Burlingame, CA 94010",Clothing store,Burlingame,,http://margaretoleary.com/,,http://margaretoleary.com/products/gift-certificate,http://margaretoleary.com/pages/wholesale-contact,Gift Certificate,Wholesale Inquiries,1,CA,94010,clothing_store
Amiko Boutique,"1112 Burlingame Ave, Burlingame, CA 94010",Gift shop,Burlingame,,http://www.amikosf.com/,,http://www.amikosf.com/giftcertificates.php,https://www.amikosf.com/contact-us/,Gift Certificates,Contact,1,CA,94010,clothing_store
PotPourri,"1235 Broadway, Burlingame, CA 94010",Gift shop,Burlingame,,http://www.pot-pourri.com/,,http://www.pot-pourri.com/gift-cards,http://www.pot-pourri.com/contact,Gift Cards,Contact,1,CA,94010,clothing_store
Cubavera,"888 West 2nd Street Suite #F170, Calexico, CA 92231",Men's clothing store,Calexico,,http://www.cubavera.com/,,http://www.cubavera.com/pages/gift-cards,,Gift Cards,,1,CA,92231,clothing_store
The Uniform Outlet,"888 W 2nd St e150, Calexico, CA 92231",Uniform store,Calexico,"Retailer known for scrubs, uniforms, accessories & shoes for the medical & food industries.",http://www.theuniformoutlet.com/,,https://theuniformoutlet.com/product/gift-certificate/,https://theuniformoutlet.com/contact/, Gift Certificate $10.00 ,Contact,1,CA,92231,clothing_store
Jerusalem Sportswear,"328 E 2nd St, Calexico, CA 92231",Sportswear store,Calexico,,https://www.nncca.com/,,https://www.nncca.com/giftcert.php,https://www.nncca.com/contact_us.html,,Contact Us,1,CA,92231,clothing_store
AG Jeans,"740 Ventura Blvd #526, Camarillo, CA 93010",Clothing store,Camarillo,,http://www.agjeans.com/,,https://www.agjeans.com/on/demandware.store/Sites-AGJeans-Site/default/GiftCert-Purchase,https://www.agjeans.com/contact-us,Gift Cards,Contact Us,1,CA,93010,clothing_store
Sock District,"300 Carlsbad Village Dr #103, Carlsbad, CA 92008",Clothing store,Carlsbad,,http://sockdistrict.com/,,https://app.yiftee.com/gifts/egift_and_gift_cards/sock-district-carlsbad,,"
Gift Cards",,1,CA,92008,clothing_store
Captain's Helm,"1832 S Coast Hwy, Oceanside, CA 92054",Vintage clothing store,Oceanside,,http://www.captainshelm.com/,,http://www.captainshelm.com/gift-card,http://www.captainshelm.com/contact,GIFT CARD,Contact,1,CA,92054,clothing_store
ZOIC Clothing,"5611 Palmer Way suite f, Carlsbad, CA 92010",Clothing store,Carlsbad,,http://www.zoic.com/,,https://zoic.com/mens/gift-cards-men,https://zoic.com/contact,Gift Cards,Contact Us,1,CA,92010,clothing_store
Angels Grooming Apparel,"1007 E Dominguez St b, Carson, CA 90746",Clothing store,Carson,,http://angelsgroomingapparel.com/,,http://angelsgroomingapparel.com/giftcertificates.php,https://angelsgroomingapparel.com/contact-us/,Gift Certificates,Contact,1,CA,90746,clothing_store
Glam Envy Boutique,"910 S Los Angeles St Suite 501, Los Angeles, CA 90015",Women's clothing store,Los Angeles,,http://www.glamenvy.com/,,http://www.glamenvy.com/collections/gift-cards,http://www.glamenvy.com/pages/contact-us,GIFT CARDS,CONTACT US,1,CA,90015,clothing_store
Tres Elegant formerly Luan's Dress Shop,"11660 South St Suite 105, Artesia, CA 90701",Children's clothing store,Artesia,,http://www.treselegantonline.com/,,http://www.treselegantonline.com/pages/frontpage,http://www.treselegantonline.com/pages/contact,Gift Cards,Contact Us,1,CA,90701,clothing_store
Anika Burke,"211 Main St, Chico, CA 95928",Boutique,Chico,"Cozy women's boutique selling trendy apparel, from dresses to yogawear, plus jewelry & accessories.",http://anikaburke.com/,,http://anikaburke.com/giftcertificates.php,https://www.anikaburke.com/contact-us/,Gift Certificates,Contact Us,1,CA,95928,clothing_store
Hubbs & Co,"956 Mangrove Ave, Chico, CA 95926",Gift shop,Chico,,http://www.hubbsandcompany.com/,,http://www.hubbsandcompany.com/products/gift-card,http://www.hubbsandcompany.com/pages/contact-us,"
Hubbs & Co. Gift Card
","
Contact us
",1,CA,95926,clothing_store
The Roaming Runway,"809 Madrone Ave, Chico, CA 95926",Women's clothing store,Chico,,http://www.roamingrunway.com/,,http://www.roamingrunway.com/collections/gift-cards,http://www.roamingrunway.com/pages/contact,"
Gift Cards
","
                        Book a Party
                      ",1,CA,95926,clothing_store
Connies' Fashion Vault,"750 Otay Lakes Rd #248, Chula Vista, CA 91910",Clothing store,Chula Vista,,https://conniesfashionvault.com/,,https://conniesfashionvault.com/collections/calendars-and-giftcards,https://conniesfashionvault.com/pages/contact,"
              Photos/Gift Cards
            ","
              Contact
            ",1,CA,91910,clothing_store
SF KORU,"8660 Blue Jay Way, Citrus Heights, CA 95610",Clothing store,Citrus Heights,,http://sfkoru.com/,,http://sfkoru.com/giftcertificates.php,http://sfkoru.com/contact-us/,Gift Certificates,Contact Us,1,CA,95610,clothing_store
Debutante Clothing,"351 S Thomas St a2, Pomona, CA 91766",Vintage clothing store,Pomona,,http://debutanteclothing.com/,,http://debutanteclothing.com/products/gift-card-1,http://www.debutanteclothing.com/contact/,"



  

  #ProductImage-14603805392978 {
    max-width: 335px;
    max-height: 258.8636363636364px;
  }
  #ProductImageWrapper-14603805392978 {
    max-width: 335px;
  }











Gift Card

        
        
        
          From $ 10.00
        
      
",Contact,1,CA,91766,clothing_store
Ooh La La,"1305 N Willow Ave #140, Clovis, CA 93619",Boutique,Clovis,,http://iloveoohlala.com/,,http://iloveoohlala.com/collections/gift-cards,http://iloveoohlala.com/pages/location,"
            GIFT CARDS
          ",Contact Us,1,CA,93619,clothing_store
Nonnie's House Boutique,"724 Pollasky Ave, Clovis, CA 93612",Women's clothing store,Clovis,,http://www.nonnieshouseboutique.com/,,http://www.nonnieshouseboutique.com/blogs/news/nonnies-house-gift-cards-for-mothers-day,http://www.nonnieshouseboutique.com/pages/contact-us,Nonnie's House Gift Cards for Mother's Day!,Contact Us,1,CA,93612,clothing_store
Snowflake Designs,"2893 Larkin Ave, Clovis, CA 93612",Clothing store,Clovis,,https://www.snowflakedesigns.com/,,https://www.snowflakedesigns.com/the-gift-card.html,,Gift Card,,1,CA,93612,clothing_store
Valley Aquatic Supply,"850 San Jose Ave #110, Clovis, CA 93612",Swimwear store,Clovis,,http://www.swimvas.com/,,http://www.swimvas.com/gift-certificate/,https://www.swimvas.com/contact-us/,Gift Certificates,Contact Us,1,CA,93612,clothing_store
Alexandrite Active & Golf Wear,"78100 Main St #103, La Quinta, CA 92253",Clothing store,La Quinta,,http://www.shopalexandrite.com/,,https://www.shopalexandrite.com/gift-cards/,,Gift Cards,,1,CA,92253,clothing_store
The Fine Art of Design,"73717 CA-111, Palm Desert, CA 92260",Vintage clothing store,Palm Desert,,http://www.thefineartofdesign.com/,,http://www.thefineartofdesign.com/collections/tfaod-merchandise,http://www.thefineartofdesign.com/pages/contact-us,"
Merch & Gift Cards
","
Contact
",1,CA,92260,clothing_store
Katin,"2937 E Maria St #5801, Compton, CA 90221",Men's clothing store,Compton,,https://www.katinusa.com/,,https://www.katinusa.com/products/gift-card,https://www.katinusa.com/pages/contact-us,Gift Card,Contact Us,1,CA,90221,clothing_store
Capo Cycling Apparel,"1741 Clayton Rd A, Concord, CA 94520",Western apparel store,Concord,,http://capocycling.com/,,http://capocycling.com/products/gift-card,http://capocycling.com/pages/contact, Gift Cards ,Contact,1,CA,94520,clothing_store
Icing By Claire's,"470 Sun Valley Mall, Concord, CA 94520",Fashion accessories store,Concord,,http://icing.com/,,https://www.icing.com/us/giftcards.html,https://www.icing.com/us/customer-service-contact/,  Gift Cards,  Contact Us,1,CA,94520,clothing_store
bspoke Bespoke and Custom Suits Orange County,"3151 Airway Ave Q2, Costa Mesa, CA 92626",Men's clothing store,Costa Mesa,"Swanky, by-appointment studio featuring high-end, made-to-measure men's suits & sportswear.",http://www.bspokestyle.com/,,http://www.bspokestyle.com/products/gift-card,http://www.bspokestyle.com/pages/contact-us,"


",Contact Us,1,CA,92626,clothing_store
Jacadi,"SOUTH COAST PLAZA, 3333 Bristol St, Costa Mesa, CA 92626",Children's clothing store,Costa Mesa,"Upscale retail store selling Parisian-inspired clothing, shoes & accessories for babies & children.",http://www.jacadi.us/,,http://www.jacadi.us/gift-card,http://www.jacadi.us/contact,"
	The gift card
","




Customer Service
Find out more

",1,CA,92626,clothing_store
Stone Cold Fox,"1958 Placentia Ave, Costa Mesa, CA 92627",Women's clothing store,Costa Mesa,,https://thestonecoldfox.com/,,https://thestonecoldfox.com/collections/gift-card,https://thestonecoldfox.com/pages/contact,"
                                    Gift Card
                                  ",Contact,1,CA,92627,clothing_store
Landers Supply House,"2139 Harbor Blvd, Costa Mesa, CA 92627",Clothing store,Costa Mesa,,https://landerssupplyhouse.com/,,https://landerssupplyhouse.com/products/gift-card,,"


Quick View




Quick View



Gift Card

From $25.00
              
            
          
        

",,1,CA,92627,clothing_store
Beach Riot,"1727 Superior Ave, Costa Mesa, CA 92627",Clothing store,Costa Mesa,,https://beachriot.com/,,https://beachriot.com/products/gift-card,https://beachriot.com/pages/contact-us,Gift Cards,Contact Us,1,CA,92627,clothing_store
BYLT Basics,"1981 Placentia Ave, Costa Mesa, CA 92627",Clothing store,Costa Mesa,,https://byltbasics.com/,,https://byltbasics.com/products/gift-card,https://byltbasics.com/pages/contact-us,"
Gift Cards
","





Contact


For General Inquiries
",1,CA,92627,clothing_store
David August Inc,"3140 Airway Ave, Costa Mesa, CA 92626",Men's clothing store,Costa Mesa,,https://davidaugustinc.com/,,https://davidaugustinc.com/collections/gift-cards,https://davidaugustinc.com/pages/contact-us,Gift Cards,CONTACT,1,CA,92626,clothing_store
Xtra Fab Plus Size Boutique,"1189 E Arrow Hwy, Azusa, CA 91702",Plus size clothing store,Azusa,,https://xtrafab.shop/,,https://xtrafab.shop/collections/view-all/products/gift-card,https://xtrafab.shop/collections/contact-us,"

",Contact Us,1,CA,91702,clothing_store
Sheer Pleasure,"171 E College St, Covina, CA 91723",Lingerie store,Covina,,http://www.spboutique.com/,,http://www.spboutique.com/Sheer-Pleasure-Gift-Certificates.aspx,http://www.spboutique.com/Contact.aspx,Gift Certificates,Contact Us,1,CA,91723,clothing_store
J&Grey,"12118 Washington Blvd, Los Angeles, CA 90066",Clothing store,Los Angeles,,http://www.jandgrey.com/,,http://www.jandgrey.com/collections/gift-cards/gift-card,,Gift Cards ,,1,CA,90066,clothing_store
Shades of Grey by Micah Cohen,"8840 Washington Blvd, Culver City, CA 90232",Clothing store,Culver City,,http://shadesofgreyclothing.com/,,http://shadesofgreyclothing.com/products/g-i-f-t-c-a-r-d,http://shadesofgreyclothing.com/pages/contact-us,GIFT CARDS,CONTACT US,1,CA,90232,clothing_store
Crystal Rock Official Store,"8680 Hayden Pl, Culver City, CA 90232",Clothing store,Culver City,,http://www.shopcrystalrock.com/,,http://www.shopcrystalrock.com/Home/ProductInquiry.aspx?&Ct=Office+Supplies%5eEnvelopes+%26+Forms%5eForms+%26+Certificates%5eGift+Certificates,https://www.crystalrock.com/support.jsf,Gift Certificates,Contact Us,1,CA,90232,clothing_store
Modern Society,"8840 Washington Blvd, Culver City, CA 90232",Clothing store,Culver City,,http://www.themodernsociety.com/,,http://www.themodernsociety.com/products/gift-card,,Gift Cards,,1,CA,90232,clothing_store
Aldea Home & Baby,"3825 Main St, Culver City, CA 90232",Baby store,Culver City,,https://aldeahome.com/,,https://aldeahome.com/products/aldea-home-baby-gift-card,https://aldeahome.com/pages/contact-us,"












Gift Cards




","
                Contact Us
                
              ",1,CA,90232,clothing_store
Anonymous LA,"3305 Motor Ave, Los Angeles, CA 90034",Clothing store,Los Angeles,"Boutique offering funky & trendy graphic T-shirts, designer jeans, jewelry & other accessories.",http://www.anonymousla.com/,,http://www.anonymousla.com/products/anonymous-la-gift-card-1,http://www.anonymousla.com/pages/contact-us,GIFT CARD,Contact Us,1,CA,90034,clothing_store
Poketo,"8840 Washington Blvd #104, Culver City, CA 90232",Clothing store,Culver City,,http://www.poketo.com/,,http://www.poketo.com/products/gift-card,https://www.poketo.com/pages/wholesale-contact,"    Quick ShopOnline Gift Card    From  $20.00      
", Visit our wholesale site ,1,CA,90232,clothing_store
Kool Kids Couture,"14417 Big Basin Way, Saratoga, CA 95070",Children's clothing store,Saratoga,,http://koolkidscouture.com/,,https://www.koolkidscouture.com/gift-certificate/,https://www.koolkidscouture.com/contact/,GIFT CERTIFICATE,CONTACT,1,CA,95070,clothing_store
Mightyfist,"1072 S De Anza Blvd, San Jose, CA 95129",Uniform store,San Jose,,http://www.doboks.com/,,https://www.doboks.com/giftcertificates.php,,Gift Certificates,,1,CA,95129,clothing_store
Lana Ricca Cashmere Coats,"333 Gellert Blvd Suit #139, Daly City, CA 94015",Western apparel store,Daly City,,https://www.lanairicca.com/,,https://www.lanairicca.com/giftcertificates.php,https://www.lanairicca.com/contact-us/,Gift Certificates,Contact Us,1,CA,94015,clothing_store
Inspiration Boutique & Gallery,"101 W Avenida Vista Hermosa Suite 502, San Clemente, CA 92672",Women's clothing store,San Clemente,,http://shopibg.com/,,https://images.squarespace-cdn.com/content/v1/5cda2bb24d87117512db53cd/1584295916017-1UDJHC5XVCPEFRGFWVSR/ke17ZwdGBToddI8pDm48kEpVg-ILAPna1wRh-xAJ9fRZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpwEv36x-EUL2-BSQ5feDhwGCbXuJBFqZ-erYzVouT8yOb9TwqchglLQOCYTRn7ZGxI/image-asset.jpeg,,"

",,1,CA,92672,clothing_store
Flaunt Boutique,"145 E Prospect Ave # 101, Danville, CA 94526",Boutique,Danville,,https://www.shopflaunt.com/,,https://www.shopflaunt.com/products/gift-card,https://www.shopflaunt.com/pages/visit-contact-us,Gift Cards,Visit/Contact Us,1,CA,94526,clothing_store
Beyond Active,"166 E Prospect Ave, Danville, CA 94526",Women's clothing store,Danville,,http://www.shopbeyondactive.com/,,http://www.shopbeyondactive.com/products/gift-card,http://www.shopbeyondactive.com/pages/contact,"






","
            Contact Us
          ",1,CA,94526,clothing_store
Lemon,"178 E Prospect Ave, Danville, CA 94526",Gift shop,Danville,,https://lemondanville.com/,,https://lemondanville.com/products/gift-card,https://www.lemongiftshop.com/pages/contact-page,Gift Cards,Contact Us,1,CA,94526,clothing_store
Roof Sportswear,"12138 1/2 Woodruff Ave, Downey, CA 90241",Sportswear store,Downey,,http://www.roofsportswear.com/,,https://www.roofsportswear.com/product/gift-certificates/,https://www.roofsportswear.com/home-2/contact/,Gift Certificates, roofsport@aol.com ,1,CA,90241,clothing_store
Cadiz Boutique,"7948 Florence Ave, Downey, CA 90240",Boutique,Downey,,http://shopcadiz.com/,,http://shopcadiz.com/giftcertificates.php,http://shopcadiz.com/pages/Contact-Us.html,Gift Certificates,Contact Us,1,CA,90240,clothing_store
Fleet Feet Elk Grove,"8238 Laguna Blvd #200, Elk Grove, CA 95758",Clothing store,Elk Grove,,http://www.fleetfeetsacramento.com/,,https://www.fleetfeet.com/shop/gift-cards,http://www.fleetfeetsacramento.com/s/sacramento/about/contact-us,Gift Cards,About Us,1,CA,95758,clothing_store
Thrill Seekers Collection,"164 E Main St, El Cajon, CA 92020",Clothing store,El Cajon,,https://www.thrillseekerscollection.com/,,https://www.thrillseekerscollection.com/products/gift-card,https://www.thrillseekerscollection.com/pages/faq-contact,Gift Cards,FAQ,1,CA,92020,clothing_store
Aloha Baby Clothing Company,"548 N Westwind Dr, El Cajon, CA 92020",Clothing store,El Cajon,,http://www.alohababy.com/,,https://www.alohababy.com/product/gift-certificate.html,https://www.alohababy.com/CTUS.html,"




Gift Certificate
",CONTACT,1,CA,92020,clothing_store
Global Link JC Inc,"2105 Central Ave, South El Monte, CA 91733",Clothing store,South El Monte,,https://slinkjeans.com/,,https://slinkjeans.com/products/gift-card,,GIFT CARD,,1,CA,91733,clothing_store
Athletic Stuff,"1615 Commerce Way Unit #C-2, Paso Robles, CA 93446",Sporting goods store,Paso Robles,,https://www.athleticstuff.com/,,https://www.athleticstuff.com/giftcertificates.php,https://www.athleticstuff.com/contact-us/,"
 Gift Certificates
",Contact Us,1,CA,93446,clothing_store
Siegel's Jewelry,"739 12th St, Paso Robles, CA 93446",Jewelry store,Paso Robles,,http://www.diamondsrforever.com/,,https://www.diamondsrforever.com/services/gift-certificates/,https://www.diamondsrforever.com/contact/,Gift Certificates,CONTACT,1,CA,93446,clothing_store
Birch Fabrics Home of Fabricwormcom,"1244 Pine Street, Suite D (corner of 13th &, Railroad St, Paso Robles, CA 93446",Fabric store,Paso Robles,Brick-&-mortar outpost of an online retailer carrying organic cotton fabrics with modern designs.,http://www.fabricworm.com/,,http://www.fabricworm.com/gi.html,http://www.fabricworm.com/contact.html,Gift Certificates,Contact Us,1,CA,93446,clothing_store
Farron Elizabeth,"5955 Entrada Ave, Atascadero, CA 93422",Women's clothing store,Atascadero,,http://www.farronelizabeth.com/,,http://www.farronelizabeth.com/giftcertificates.php,https://farronelizabeth.com/contact-us/,Gift Certificates,Contact Us,1,CA,93422,clothing_store
Well Suited,"146 N El Camino Real, Encinitas, CA 92024",Men's clothing store,Encinitas,,http://shopwellsuited.com/,,http://www.shopwellsuited.com/gift_cards/,http://www.shopwellsuited.com/contact/,Gift Cards,Contact,1,CA,92024,clothing_store
Lizatards,"2240 Encinitas Blvd D-161, Encinitas, CA 92024",Clothing store,Encinitas,,http://www.lizatards.com/,,http://www.lizatards.com/products/gift-card,http://www.lizatards.com/pages/contact-us,"




Gift Cards

","
              Contact Us
              
            ",1,CA,92024,clothing_store
