name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Max's Tavern,"1000 W Columbus Ave, Springfield, MA 01105",American,Springfield,"Chophouse fare in polished, wood-trimmed space next to Connecticut River & Basketball Hall of Fame.",http://www.maxtavern.com/,http://www.maxtavern.com/menu,,http://www.maxtavern.com/contact,,Contact ,1,MA,01105,restaurant
Storrowton Tavern & Carriage House,"1305 Memorial Ave # West W, Springfield, MA 01089",American,Springfield,This historic tavern set in a circa-1789 building offers upscale New England & Continental cuisine.,http://storrowton.com/,http://places.singleplatform.com/storrowton-tavern/menu?ref=google,,http://storrowton.com/contact/contact-information/,,contact,1,MA,01089,restaurant
Vivaldi's Pizzeria,"33 Park Plaza, Lee, MA 01238",Pizza,Lee,,http://www.vivaldispizzeria.com/,,,http://www.vivaldispizzeria.com/contact-us.html,,"
											Contact Us
										",1,MA,01238,restaurant
Dream Away,"1342 County Rd, Becket, MA 01223",Grill,Becket,"This storied, 200-year-old venue acts as a quirky performance & dining space with a changing menu.",http://www.thedreamawaylodge.com/,http://www.thedreamawaylodge.com/dinner-menu/,,https://thedreamawaylodge.com/find-us/,,DIRECTIONS,1,MA,01223,restaurant
District Kitchen & Bar,"40 West St, Pittsfield, MA 01201",American,Pittsfield,"Intimate tavern featuring seasonal American fare in a modern setting, plus craft brews & cocktails.",http://www.district.kitchen/,,,http://district.kitchen/contact/,,Contact,1,MA,01201,restaurant
Lucia's Latin Kitchen,"109 Railroad St, Lee, MA 01238",Ecuadorian,Lee,,http://luciaslatinkitchen.com/,http://www.luciaslatinkitchen.com/menu.html,,http://luciaslatinkitchen.com/contact.html,,"
				Contact
			",1,MA,01238,restaurant
DeLeo's Pizza,"117 E Main St, Merrimac, MA 01860",Pizza,Merrimac,,http://www.deleospizza.com/,,,http://www.deleospizza.com/find-us.html,,Find Us,1,MA,01860,restaurant
Park Lunch,"181 Merrimac St, Newburyport, MA 01950",Pizza,Newburyport,Eatery & bar serving American grub (from pizza to fried clams) in a sports-centric setup with TVs.,http://www.parklunch.com/,http://parklunch.com/menu.html,,http://www.parklunch.com/contact.html,,Contact,1,MA,01950,restaurant
Port City Sandwich Co,"40R Merrimac St #102E, Newburyport, MA 01950",Sandwich,Newburyport,"Relaxed counter-serve eatery dishing up breakfast, soup, sandwiches & baked treats.",http://portcitysandwichco.com/,http://portcitysandwichco.com/lunch-menu/,,http://portcitysandwichco.com/contact-us/,,Contact Us,1,MA,01950,restaurant
Loretta,"15 Pleasant St, Newburyport, MA 01950",American,Newburyport,"Upscale American cooking, such as pulled pork, steak & pasta, served in warm, casual-chic surrounds.",http://lorettarestaurant.com/,http://www.lorettarestaurant.com/dinner.html,,http://lorettarestaurant.com/contact.html,,,1,MA,01950,restaurant
Nancy's Marshview Cafe & Bakery,"155 Bridge Rd, Salisbury, MA 01952",Breakfast,Salisbury,,http://www.nancysmarshview.com/,http://www.nancysmarshview.com/,,https://www.nancysmarshview.com/contact,,Contact,1,MA,01952,restaurant
Mr India Restaurant,"140 High St, Newburyport, MA 01950",Indian,Newburyport,Indian curries & tandoori dishes are presented in a semi-formal dining room with booths.,https://www.misterindiacuisine.com/,http://www.misterindiacuisine.com/our-menu/,,https://www.misterindiacuisine.com/contact-us/,,Contact,1,MA,01950,restaurant
Hungry Traveler,"98 Beach Rd, Salisbury, MA 01952",Seafood,Salisbury,"Established, down-to-earth eatery offering a mix of seafood & meat entrees & a self-serve salad bar.",http://www.hungrytravelerrestaurant.com/,http://www.hungrytravelerrestaurant.com/index.php#!/DINNER_MENU,,http://www.hungrytravelerrestaurant.com/index.php#!/CONTACT_US,,CONTACT US,1,MA,01952,restaurant
Salisbury House of Pizza,"2 Beach Rd, Salisbury, MA 01952",Pizza,Salisbury,,http://www.salisburyhouseofpizza.com/,http://www.salisburyhouseofpizza.com/menu.html,,http://www.salisburyhouseofpizza.com/contact.html,,Contact,1,MA,01952,restaurant
The Poynt Newburyport,"31 Water St, Newburyport, MA 01950",American,Newburyport,Small plates & seasonal cocktails served in a stylish restaurant with a patio & TVs at the bar.,http://www.poyntnewburyport.com/,https://www.poyntnewburyport.com/eat/,,http://www.poyntnewburyport.com/contact-us,,"
Contact Us
",1,MA,01950,restaurant
Riverside Cafe & Diner,"260 Merrimac St, Newburyport, MA 01950",American,Newburyport,,http://www.riversidecafeanddiner.com/,,,http://www.riversidecafeanddiner.com/#contact,,"
Contact

",1,MA,01950,restaurant
Marie's Restaurant,"85 Beach Rd, Salisbury, MA 01952",Breakfast,Salisbury,,http://gomaries.com/,,,http://gomaries.com/#contact,,CONTACT,1,MA,01952,restaurant
Lolo Poke Newburyport,"47 Pleasant St, Newburyport, MA 01950",Restaurant,Newburyport,,http://www.lolopokema.com/,,,http://www.lolopokema.com/contact-us,,"
                Contact Us
              ",1,MA,01950,restaurant
Country Brook Cafe,"98 Amesbury Rd, Kensington, NH 03833",Familyfriendly,Kensington,,http://countrybrookcafe.com/,http://countrybrookcafe.com/menu/,,https://countrybrookcafe.com/contact/,,Contact,1,NH,03833,restaurant
All American Tavern,"34 Bridge Rd Route 1, Salisbury, MA 01952",American,Salisbury,"Family-owned eatery serving hearty American grub such as steak, fish, pizza & pasta, plus cocktails.",http://allamericantavern.com/,http://allamericantavern.com/menu.php,,http://allamericantavern.com/contact_us.php,,Contact US,1,MA,01952,restaurant
Casa Tequila,"620 Lafayette Rd, Seabrook, NH 03874",Mexican,Seabrook,"Unfussy, family-friendly eatery serving typical Mexican standards alongside beers & tequila drinks.",http://www.casatequilaseabrook.com/,http://www.casatequilaseabrook.com/menu/,,https://www.casatequilaseabrook.com/contact-us/,,Contact Us,1,NH,03874,restaurant
Linda's Breakfast Place,"920 Lafayette Rd, Seabrook, NH 03874",Breakfast,Seabrook,"Casual, old-school daytime eatery serving an eclectic menu of homestyle breakfast & lunch dishes.",http://lindasbreakfast.com/,https://lindasbreakfast.com/,,http://lindasbreakfast.com/tel:6034742200,,(603) 474-2200,1,NH,03874,restaurant
The Black Sheep,"79 Main St, Amherst, MA 01002",Restaurant,Amherst,"Hip, local cafe offering gourmet deli sandwiches, coffee & scratch-made baked goods.",http://www.blacksheepdeli.com/,http://www.blacksheepdeli.com/catering-menu/,,http://www.blacksheepdeli.com/contact/,,Hours & Contact Information,1,MA,01002,restaurant
Amherst House Of Pizza,"17 Montague Rd, Amherst, MA 01002",Pizza,Amherst,,http://www.amhersthouseofpizza.com/,http://www.amhersthouseofpizza.com/,,https://www.amhersthouseofpizza.com/contact,,MAP,1,MA,01002,restaurant
Primo Too Pizzeria Amherst,"2144, 255 Triangle St, Amherst, MA 01002",Pizza,Amherst,"Informal parlor supplying Italian eats, including pies with gourmet toppings, plus free WiFi.",http://primotooamherst.com/,http://primotooamherst.com/,,https://www.primotooamherst.com/contact,,CONTACT,1,MA,01002,restaurant
Athena's Pizza,"65 N University Dr #1, Amherst, MA 01002",Pizza Takeout,Amherst,,http://www.athenaspizzaamherst.com/,http://www.athenaspizzaamherst.com/our-menu-2/,,http://www.athenaspizzaamherst.com/contact-us/,,CONTACT USLocation& Employment,1,MA,01002,restaurant
UMass Marriot Meals,"121 Presidents Dr, Amherst, MA 01002",Restaurant,Amherst,,https://www.isenberg.umass.edu/,,,https://www.isenberg.umass.edu/contact,,Contact,1,MA,01002,restaurant
Zhang's Kitchen,"460 West St, Amherst, MA 01002",Chinese,Amherst,Chinese basics served in a modest space. Delivery available.,http://www.zhangskitchenma.com/,http://www.zhangskitchenma.com/menu,,https://www.zhangskitchenma.com/contact,,Contact,1,MA,01002,restaurant
Omi Omy,"181 University Dr suite d, Amherst, MA 01002",Restaurant,Amherst,,http://www.omiomyrestaurant.com/,,,http://www.omiomyrestaurant.com/contact,,"
        Find Us
      ",1,MA,01002,restaurant
Sibie's Pizza,"481 West St, Amherst, MA 01002",Pizza Delivery,Amherst,,https://www.sibiespizza.com/,https://www.sibiespizza.com/menu,,https://www.sibiespizza.com/contact,,Contact Us,1,MA,01002,restaurant
UMass Amherst Catering,"819 Campus Center Way, Amherst, MA 01002",Catering,Amherst,,http://umasscatering.com/,,,https://umasscatering.com/contact/,,Contact,1,MA,01002,restaurant
Barts Ice Cream,"103 N Pleasant St #1, Amherst, MA 01002",Ice Cream,Amherst,,http://bartsicecream.com/,http://www.bartsicecream.com/,,http://bartsicecream.com/contact-barts-ice-cream/,,Contact,1,MA,01002,restaurant
Andolinis,"19 Essex St, Andover, MA 01810",Italian,Andover,"Pasta, pizza, entrees & small bites plus gluten-free options & full bar with private rooms.",http://www.andolinisrestaurant.com/,http://andolinisrestaurant.com/menus/dinner-menu-andolinis-andover/,,http://andolinisrestaurant.com/location-and-contact-info/,,Location & Info,1,MA,01810,restaurant
Karma Restaurant,"209 N Main St, Andover, MA 01810",Asian,Andover,"Casual place with a daily lunch buffet offering sushi & Korean, Chinese & Thai dishes.",http://www.karmaandover.com/,https://www.karmaandover.com/menu,,https://www.karmaandover.com/contact-us,,CONTACT US,1,MA,01810,restaurant
Samuel's,"4 Chapel Ave, Andover, MA 01810",Fine Dining,Andover,New England fare served in a polished restaurant at the Andover Inn on the Phillips Academy campus.,http://samuelsandover.com/,http://samuelsandover.com/menus/,,http://samuelsandover.com/about/contact/,,Contact,1,MA,01810,restaurant
Depot House of Pizza,"53 Essex St #3748, Andover, MA 01810",Pizza,Andover,"Easygoing pizzeria offering made-to-order pies, slices, pasta & subs, plus draft beer & wine.",http://www.depothouseofpizza.com/,http://depothouseofpizza.com/menu.html,,http://www.depothouseofpizza.com/contact.html,,contact,1,MA,01810,restaurant
Tokyo Steakhouse,"560 S Main St, Andover, MA 01810",Japanese,Andover,"Contemporary Japanese steakhouse featuring sushi, noodles & entrees cooked on tableside grills.",https://www.tokyosteakhouse.com/,http://www.tokyosteakhouse.com/dinner,,https://www.tokyosteakhouse.com/contact,,CONTACT,1,MA,01810,restaurant
Zhu's Garden,"166 Massachusetts Ave, Arlington, MA 02474",Vegan,Arlington,"Small, modern space spotlighting Pan-Asian cuisines free of meat, dairy, GMOs and MSG.",http://zhuvegan.com/,http://places.singleplatform.com/zhu-pan-asian-vegan-restaurant/menu?ref=google,,http://zhuvegan.com/feedback.aspx,,Contact Us,1,MA,02474,restaurant
Twyrl Pasta Bistro,"315 Broadway, Arlington, MA 02474",Italian,Arlington,Relaxed spot for homestyle Italian comfort foods with beer & wine & dog-friendly outdoor seating.,http://www.twyrlpasta.com/,http://twyrlpasta.com/menu/,,http://www.twyrlpasta.com/#,,Contact,1,MA,02474,restaurant
Thana Thai Kitchen,"882A Massachusetts Ave, Arlington, MA 02476",Thai,Arlington,,http://www.thanathai.com/,http://www.thanathai.com/,,http://www.thanathai.com/tel:7816488888,,(781) 648-8888,1,MA,02476,restaurant
WooRi Korean Fusion Grill,"9 Medford St, Arlington, MA 02474",Korean,Arlington,Korean classics such as spicy stews & creative small plates are served in bright & modern environs.,http://www.wooriarlington.com/,http://wooriarlington.com/menu/,,http://wooriarlington.com/contact/,,Contact,1,MA,02474,restaurant
Home Taste,"1312 Massachusetts Ave, Arlington, MA 02476",Chinese,Arlington,,https://www.hometastema.com/,https://www.hometastema.com/arlington-menu.html,,https://www.hometastema.com/contact.html,,"
				Contact
			",1,MA,02476,restaurant
Northender Italian Kitchen,"1345 Massachusetts Ave, Arlington, MA 02476",Pizza,Arlington,,http://www.northenderitaliankitchen.com/,https://order.labrador.ai/store/northender-italian-kitchen-arlington,,http://www.northenderitaliankitchen.com/contact.html,,,1,MA,02476,restaurant
Town Tavern,"201 Massachusetts Ave, Arlington, MA 02474",Grill,Arlington,,https://towntavern.net/,https://towntavern.net/food,,https://towntavern.net/contact-us,,Contact Us,1,MA,02474,restaurant
Little Q Hot Pot,"196 Massachusetts Ave, Arlington, MA 02474",Asian,Arlington,Informal spot for Chinese takeout & choose-your-own-ingredients tabletop cooking.,http://littleqhotpotma.com/,http://www.littleqhotpotma.com/menu,,http://littleqhotpotma.com/contact,," Contact
",1,MA,02474,restaurant
Sono,"471 Summer St, Arlington, MA 02474",Asian,Arlington,,http://www.sonoasiancuisinema.com/,http://www.sonoasiancuisinema.com/menu,,https://www.sonoasiancuisinema.com/contact,,Contact,1,MA,02474,restaurant
Thrive Juice Cafe,"169 Massachusetts Ave, Arlington, MA 02474",Health Food,Arlington,,http://thrivejuicecafe.com/,https://www.thrivejuicecafe.com/menus,,https://www.thrivejuicecafe.com/contact,,Contact,1,MA,02474,restaurant
Mr Sushi,"693 Massachusetts Ave, Arlington, MA 02476",Japanese,Arlington,Unadorned spot providing standard sushi options & other traditional Japanese eats.,http://www.mrsushima.com/,http://places.singleplatform.com/mr-sushi-japanese-restaurant-4/menu?ref=google,,http://www.mrsushima.com/#about_us,,Find Us.,1,MA,02476,restaurant
Andrina's Pizzeria,"1060 Massachusetts Ave, Arlington, MA 02476",Pizza,Arlington,,http://www.andrinaspizza.com/,http://andrinaspizza.com/,,http://andrinaspizza.com/contact-us/,,Contact Us,1,MA,02476,restaurant
Thai ESarn Cuisine,"1377 Massachusetts Ave, Arlington, MA 02476",Thai,Arlington,,http://www.thaiesarncuisine.com/,https://order.thaiesarncuisine.com/,,http://www.thaiesarncuisine.com/#findus,,Find Us,1,MA,02476,restaurant
Fresh Pond Seafood Market & Takeout,"75 Summer St, Arlington, MA 02474",Seafood,Arlington,Long-running fresh seafood market also offering fried seafood sandwiches & platters for carryout.,http://freshpondseafood.com/,http://places.singleplatform.com/fresh-pond-seafood-market--takeout/menu?ref=google,,http://freshpondseafood.com/./contact.html,,Contact,1,MA,02474,restaurant
Arlington Cafe,"475 Summer St, Arlington, MA 02474",Italian,Arlington,,http://www.eatarlingtoncafe.com/,https://www.ediningexpress.com/live20/143/206/,,http://www.eatarlingtoncafe.com/contact.html,,Contact,1,MA,02474,restaurant
Luigi's Italian Kitchen,"242 Massachusetts Ave, Arlington, MA 02474",Italian,Arlington,,http://luigisitaliankitchen.com/,http://luigiitaliankitchen.com/,,http://luigisitaliankitchen.com/tel:7817771719,,781-777-1719,1,MA,02474,restaurant
Tiki In,"165 Massachusetts Ave, Arlington, MA 02474",Chinese,Arlington,,http://tikiin.com/,https://www.grabull.com/restaurant/tiki-in-165-massachusetts-avenue-arlington-ma,,//www.hugedomains.com/contact.cfm,,Contact Us,1,MA,02474,restaurant
Gabby's Pizza,"255 Central St, Winchendon, MA 01475",Pizza,Winchendon,,https://www.gabbyspizza.com/,,,https://www.gabbyspizza.com/contact.html,,Contact ,1,MA,01475,restaurant
ZAPATA MEXICAN COCINA,"23 Lunenburg St, Fitchburg, MA 01420",Mexican,Fitchburg,"A menu specializing in modern Mexican dishes & cocktails in a cozy, rustic setting with bar seating.",http://www.zapatamexicancocina.net/,http://places.singleplatform.com/zapata-mexican-cocina/menu?ref=google,,http://www.zapatamexicancocina.net/contact,,"
                  Contact
                ",1,MA,01420,restaurant
Country Pizza,"6 Ashby State Rd, Fitchburg, MA 01420",Pizza,Fitchburg,,http://countrypizzafitchburg.com/,http://countrypizzafitchburg.com/menu.html,,http://countrypizzafitchburg.com/contact.html,,Contact,1,MA,01420,restaurant
Slattery's,"106 Lunenburg St, Fitchburg, MA 01420",American,Fitchburg,"Cozy, long-standing hub with outdoor seating offering a large American menu & numerous draft beers.",http://www.slatterysrestaurant.com/,http://slatterysrestaurant.com/NEW/food/,,http://slatterysrestaurant.com/NEW/contact/,,Contact,1,MA,01420,restaurant
George's Hot Dog Stand,"200 Summer St, Fitchburg, MA 01420",Hot Dog,Fitchburg,,http://www.georgeshotdogstand.com/,http://places.singleplatform.com/georges-hot-dog-stand-1/menu?ref=google,,http://www.georgeshotdogstand.com/#,,Contact Us,1,MA,01420,restaurant
Mill No 3,"85 Westminster St, Fitchburg, MA 01420",Deli,Fitchburg,,http://www.millno3.com/,,,http://www.millno3.com/contact,,Contact,1,MA,01420,restaurant
Bangkok Hill Thai Restaurant,"177 Massachusetts Ave, Lunenburg, MA 01462",Thai,Lunenburg,"Comfy eatery providing familiar Thai dishes such as curry & chicken gaprow, plus lunch specials.",http://www.bangkokhill.com/,http://places.singleplatform.com/bangkok-hill-restaurant/menu?ref=google,,http://www.bangkokhill.com/ContactUs.html,,,1,MA,01462,restaurant
The Pig in Flames,"96 Franklin Rd, Fitchburg, MA 01420",Barbecue,Fitchburg,,https://thepiginflames.com/,http://thepiginflames.com/,,https://thepiginflames.com/tel:9786965064,,9786965064,1,MA,01420,restaurant
Williams Restaurant,"184 Pearson Blvd, Gardner, MA 01440",Restaurant,Gardner,"Diverse American fare in a homey, wood-accented interior with a full bar & live music weekly.",http://www.williams-restaurant.com/,https://www.williams-restaurant.com/menu-c1p46,,https://www.williams-restaurant.com/contact,,CONTACT,1,MA,01440,restaurant
Pizza King Leominster MA,"814 N Main St, Leominster, MA 01453",Pizza,Leominster,,http://www.pizzakingleominster.com/,https://order.restomenu.com/place/pizza-king-leominster/menu,,http://www.pizzakingleominster.com/contact,,Contact,1,MA,01453,restaurant
Kiki's Kitchen,"35 Airport Rd, Fitchburg, MA 01420",Chinese,Fitchburg,,https://kikikitchentogo.com/,https://kikikitchentogo.com/,,https://kikikitchentogo.com/#contact,,Contact Us,1,MA,01420,restaurant
Sorrento's Pizzeria,"487 Chestnut St, Gardner, MA 01440",Pizza,Gardner,Casual Italian stop & brick-oven pizza specialist known for inventive pies & gluten-free options.,http://www.sorrentosgardner.com/,https://order.labrador.ai/store/sorrento-s-pizzeria-gardner-gardner,,http://www.sorrentosgardner.com/zgrid/proc/site/feedback.jsp,,Contact Us,1,MA,01440,restaurant
Sandwich Master llc,"19 Sonja Drive, Rindge, NH 03461",Sandwich,Rindge,,http://www.sandwichmaster.net/,,,http://www.sandwichmaster.net/contact.html,,Contact,1,NH,03461,restaurant
Singapore,"170 Whalon St, Fitchburg, MA 01420",Chinese,Fitchburg,"Booth-lined eatery dishing up typical Chinese dishes, pupu platters & tiki-style drink bowls.",http://978-345-0132.chinesemenu.com/,,,http://us.chinesemenu.com/contactus.html,,Contact Us,1,MA,01420,restaurant
ZEDAS Pizza,"65 Laurel St, Fitchburg, MA 01420",Pizza,Fitchburg,,http://www.zedaspizza.net/,http://www.zedaspizza.net/menuFitchburg.pdf,,http://www.zedaspizza.net/#loc1,,Find us,1,MA,01420,restaurant
Pho Dakao,"101 Concord St, Framingham, MA 01702",Pho,Framingham,,http://phodakao.com/,http://places.singleplatform.com/pho-dakao-0/menu?ref=google,,https://www.phodakao.com/contact_us,,CONTACT US,1,MA,01702,restaurant
RR6 Kitchen & Bar,"398 Waverly St, Framingham, MA 01702",Latin American,Framingham,,http://www.rr6kitchen.com/,http://www.rr6kitchen.com/,,http://www.rr6kitchen.com/#contact,,Contact,1,MA,01702,restaurant
Jack's Abby Craft Lagers,"100 Clinton St, Framingham, MA 01702",Brewery,Framingham,"This microbrewery features a tasting room selling pints & growlers, plus pizzas & other bar eats.",http://jacksabby.com/,https://jacksabby.com/visit/#menu,,http://jacksabby.com/contact/,,"100 CLINTON STREET, FRAMINGHAM, MA 01702",1,MA,01702,restaurant
Foodie Cafe Catering,"10 Pearl St, Framingham, MA 01702",Corporate office,Framingham,,http://www.myfoodiecafe.com/,,,"http://maps.google.com/?q=10 Pearl Street,, Framingham, MA 01702",,,1,MA,01702,restaurant
Tomasso Trattoria & Enoteca,"154 Turnpike Rd, Southborough, MA 01772",Italian,Southborough,Italian fine dining featuring locally sourced ingredients & an extensive wine list.,http://www.tomassotrattoria.com/,https://www.tomassotrattoria.com/dinner,,http://www.tomassotrattoria.com/contact,," Contact

",1,MA,01772,restaurant
Bill's Pizzeria Kitchen  Grille,"14 Main St, Hopkinton, MA 01748",Pizza,Hopkinton,"Casual, buzzing, family-friendly spot for pizzas, sandwiches & burgers, plus beer & wine.",http://www.mybillspizza.com/,http://www.mybillspizza.com/,,https://www.mybillspizza.com,,CONTACT US,1,MA,01748,restaurant
Anastasia's Pizza Oven And Grill,"12 Union Ave, Framingham, MA 01702",Pizza,Framingham,"Easygoing joint offering an extensive menu featuring familiar pizzas, pastas, salads & hot subs.",https://anastasiaspizzatogo.com/,https://anastasiaspizzatogo.com/,,https://anastasiaspizzatogo.com/#contact,,Contact Us,1,MA,01702,restaurant
Zumi Pizza,"7 Turnpike Rd, Southborough, MA 01772",Pizza,Southborough,,https://www.zumispizza.com/,https://www.zumispizza.com/,,https://www.zumispizza.com/direction/,,Contact Us,1,MA,01772,restaurant
Anthony's on the Green,"212 Prentice St, Holliston, MA 01746",American,Holliston,,https://www.anthonysonthegreen.com/,,,https://www.anthonysonthegreen.com/contact,,CONTACT,1,MA,01746,restaurant
Nzuko Restaurant,"341 Cochituate Rd, Framingham, MA 01701",Restaurant,Framingham,"Informal, health-conscious eatery providing organic, gluten-free & vegan globally inspired plates.",http://nzukorestaurant.com/,http://nzukorestaurant.com/menu,,http://nzukorestaurant.com/#,,Contact Us,1,MA,01701,restaurant
