name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Debutante Clothing,"351 S Thomas St a2, Pomona, CA 91766",Vintage clothing store,Pomona,,http://debutanteclothing.com/,,http://debutanteclothing.com/products/gift-card-1,http://www.debutanteclothing.com/contact/,"



  

  #ProductImage-14603805392978 {
    max-width: 335px;
    max-height: 258.8636363636364px;
  }
  #ProductImageWrapper-14603805392978 {
    max-width: 335px;
  }











Gift Card

        
        
        
          From $ 10.00
        
      
",Contact,1,CA,91766,clothing_store
Vintage Renewals,"565 W 2nd St, Pomona, CA 91766",Clothing store,Pomona,,https://www.yeakinc.com/,,https://www.yeakinc.com/shop?category=Gift+Card,https://www.yeakinc.com/contact,"
			        							Gift Card
			        						",Contact,1,CA,91766,clothing_store
Gypsy Queen Boutique,"11405 Paramount Blvd, Downey, CA 90241",Clothing store,Downey,,http://www.shopgypsyqueen.com/,,http://www.shopgypsyqueen.com/collections/gift-card,http://www.shopgypsyqueen.com/pages/contact-us,GIFT CARDS,Contact Us,1,CA,90241,clothing_store
California Clothing,"2504 Jamacha Road A&B, El Cajon, CA 92019",Clothing store,El Cajon,,http://www.dickies.com/,,https://www.dickies.com/giftcertpurchase,https://www.dickies.com/contactus,e-Gift Cards,"



Help
",1,CA,92019,clothing_store
VAQUERO BOOTS,"1509 Peck Rd, South El Monte, CA 91733",Western apparel store,South El Monte,"Showroom for classic, country-style boots, plus name-brand clothing, hats & accessories.",http://www.vaqueroboots.com/,,http://www.vaqueroboots.com/collections/gift-card,,GIFT CARDS ,,1,CA,91733,clothing_store
VIVIANCHAN,"3710 Rockwell Ave suite A, El Monte, CA 91731",Clothing store,El Monte,,http://vivianchan.com/,,http://vivianchan.com/products/vivianchan-gift-cards,http://vivianchan.com/pages/contact-us,GIFT CARDS,Contact,1,CA,91731,clothing_store
Ambiance Clothing & Lifestyle Boutique,"1301 Park St, Paso Robles, CA 93446",Women's clothing store,Paso Robles,,http://shopambiance.com/,,http://shopambiance.com/collections/ambiance-gift-cards,http://shopambiance.com/pages/contact-us,Gift Cards,Contact,1,CA,93446,clothing_store
Magical Child,"937 S Coast Hwy 101, Encinitas, CA 92024",Children's clothing store,Encinitas,,http://www.magicalchild.com/,,http://www.magicalchild.com/collections/gift-card,,"
Gift Card 
",,1,CA,92024,clothing_store
Swirl Boutique,"119 N El Camino Real # D, Encinitas, CA 92024",Women's clothing store,Encinitas,,http://swirlboutique.com/,,http://swirlboutique.com/collections/gift-cards,,GIFT CARDS,,1,CA,92024,clothing_store
Lone Flag,"1057A S Coast Hwy 101, Encinitas, CA 92024",Men's clothing store,Encinitas,"Hip men's clothing shop stocking denim, casualwear, gifts & accessories in a contemporary interior.",http://loneflag.co/,,http://loneflag.co/collections/giftcards,http://loneflag.co/pages/contact,Gift Cards,Contact,1,CA,92024,clothing_store
TRE Boutique,"1006 N El Camino Real, Encinitas, CA 92024",Women's clothing store,Encinitas,,http://treboutique.com/,,http://treboutique.com/collections/tre-gift-cards,http://treboutique.com/pages/contact,Gift Cards,Locations,1,CA,92024,clothing_store
Sarang,"705 E Bidwell St #8, Folsom, CA 95630",Women's clothing store,Folsom,,http://www.sarangcollection.com/,,http://www.sarangcollection.com/products/gift-card,http://www.sarangcollection.com/pages/contact-us,Gift Card,Store Locator,1,CA,95630,clothing_store
Sam's Tailoring,"18120 Brookhurst St #21, Fountain Valley, CA 92708",Men's clothing store,Fountain Valley,,http://www.samstailoring.com/,,http://www.samstailoring.com/c-58-gift-certificates.aspx,http://www.samstailoring.com/t-contact.aspx,Gift Certificates,"Contact
Us",1,CA,92708,clothing_store
FleshGear,"10870 Talbert Ave, Fountain Valley, CA 92708",Clothing store,Fountain Valley,,http://www.fleshgear.com/,,http://www.fleshgear.com/giftcertificates.php,http://www.fleshgear.com/contact-us/,Gift Certificates,Contact Us,1,CA,92708,clothing_store
Promotion and Beyond,"18445 Amistad St, Fountain Valley, CA 92708",Uniform store,Fountain Valley,,http://www.promotionandbeyond.com/,,http://www.promotionandbeyond.com/giftcertificates.php,http://www.promotionandbeyond.com/contact-us/,Gift Certificates,Contact Us,1,CA,92708,clothing_store
Ipso Facto,"517 N Harbor Blvd, Fullerton, CA 92832",Clothing store,Fullerton,"Compact boutique specializing in goth & punk apparel, like band T-shirts, creepers & more.",http://www.ipso-facto.com/,,http://www.ipso-facto.com/giftcertificate.htm,http://www.ipso-facto.com/Contact.htm,Gift Certificate,About Us,1,CA,92832,clothing_store
Spun Bamboo,"1846 W 169th St, Gardena, CA 90247",Clothing store,Gardena,,https://www.bambooclothes.com/,,https://www.bambooclothes.com/products/gift-card,https://www.bambooclothes.com/pages/contact,"
Gift Card
","
                          Contact Us
                        ",1,CA,90247,clothing_store
Nygrd Outlet Store,"14421 San Pedro St, Gardena, CA 90248",Women's clothing store,Gardena,,http://www.nygard.com/,,http://www.nygard.com/en-ca/products/giftcard,,Gift cards,,1,CA,90248,clothing_store
Fashion Inn,"1130 E Colorado St unit c, Glendale, CA 91205",Boutique,Glendale,,https://fashioninnboutique.com/,,https://fashioninnboutique.com/giftcertificates.php,,Gift Certificates,,1,CA,91205,clothing_store
XCVI Shop,"110 S Hope Ave ste h 124, Santa Barbara, CA 93105",Women's clothing store,Santa Barbara,,http://www.xcvi.com/,,http://www.xcvi.com/products/gift-card,http://www.xcvi.com/pages/contact-us,XCVI Gift Card,Contact Us,1,CA,93105,clothing_store
Miss Behavin',"322 Paseo Nuevo, Santa Barbara, CA 93101",Women's clothing store,Santa Barbara,,http://www.shopmissbehavin.com/,,http://www.shopmissbehavin.com/products/gift-card,http://www.shopmissbehavin.com/pages/contact-us,"
Gift Cards
","
Contact Us
",1,CA,93101,clothing_store
Divinity Boutique,"115 W 7th St, Hanford, CA 93230",Women's clothing store,Hanford,,http://www.divinityboutique201.com/,,http://www.divinityboutique201.com/collections/gift-cards,,"

",,1,CA,93230,clothing_store
Ranchers Feed of Hollister Inc,"354 1st St, Hollister, CA 95023",Western apparel store,Hollister,,http://www.ranchersfeed.com/,,http://www.ranchersfeed.com/giftcards.shtml,http://www.ranchersfeed.com/contact.shtml,Gift Cards,Contact Us,1,CA,95023,clothing_store
Hollister Comfort Shoes,"191 San Felipe Rd space c-1, Hollister, CA 95023",Shoe store,Hollister,,http://www.hollistercomfortshoes.com/,,http://www.hollistercomfortshoes.com/collections/gift-card-1,,"
                Gift Card
            ",,1,CA,95023,clothing_store
West of Camden,"21028 Pacific Coast Highway California 1, #E120, Huntington Beach, CA 92648",Clothing store,Huntington Beach,,http://www.westofcamden.com/,,http://www.westofcamden.com/products/gift-card,,Gift Cards,,1,CA,92648,clothing_store
Citizen's of Humanity,"5715 Bickett St, Huntington Park, CA 90255",Clothing store,Huntington Park,,https://www.citizensofhumanity.com/,,https://www.citizensofhumanity.com/products/gift-cards,https://www.citizensofhumanity.com/pages/contact-us,Gift Cards,Contact Us,1,CA,90255,clothing_store
Georg Roth Los Angeles,"1031 W Manchester Blvd UNIT 3, Inglewood, CA 90301",Clothing store,Inglewood,,http://www.georgrothlosangeles.com/,,http://www.georgrothlosangeles.com/giftcertificates.php,https://www.olark.com/site/7256-998-10-4170/contact,Gift Certificates,Questions? Feedback?,1,CA,90301,clothing_store
Chic And Curvy,"206 S Market St #2306, Inglewood, CA 90301",Plus size clothing store,Inglewood,"Retailer specializing in on-trend women's apparel, including dresses & jumpsuits, for sizes 10-20.",http://chicandcurvy.com/,,http://chicandcurvy.com/collections/gift-card,http://chicandcurvy.com/pages/contact-us,Gift Card,Contact Us,1,CA,90301,clothing_store
Jeannie n Mini,"885 Spectrum Center Dr, Irvine, CA 92618",Baby store,Irvine,"Cheery baby boutique featuring high-quality goods such as colorful clothing, toys & travel gear.",http://www.jeannienmini.com/,,https://jeannienmini.com/pages/rewards,,"
JOIN REWARDS PROGRAM
Receive 5% back in store credit Gift Card
",,1,CA,92618,clothing_store
Crossroads Trading,"3877 Alton Pkwy, Irvine, CA 92606",Clothing store,Irvine,,https://crossroadstrading.com/,,https://crossroadstrading.com/gift-card,http://visitor.r20.constantcontact.com/d.jsp?llr=7ghs7nbab&p=oi&m=1101051534556&sit=ad9jnowab&f=1f80dbe7-b9d1-4b95-af71-d7a154890c2b,Order A Gift Card,Join Our Newsletter,1,CA,92606,clothing_store
The Shop laguna beach,"1020 S Coast Hwy, Laguna Beach, CA 92651",Women's clothing store,Laguna Beach,"Stylish boutique featuring trendy swimwear for women, plus cover-ups, shoes, rompers & accessories.",http://www.theshoplaguna.com/,,http://www.theshoplaguna.com/products/gift-card,http://www.theshoplaguna.com/pages/contact,"
                            *ONLINE GIFT CARD*
                          ",CONTACT US,1,CA,92651,clothing_store
Arrak USA,"24551 Raymond Way Suite 155, Lake Forest, CA 92630",Clothing store,Lake Forest,,http://arrakusa.com/,,http://arrakusa.com/products/gift-card,http://arrakusa.com/pages/contact-us,"
          Gift Cards

          
        ","
          Contact

          
            





Down Arrow Icon


",1,CA,92630,clothing_store
The Next Native,"7171 Alvarado Rd #205, La Mesa, CA 91942",Women's clothing store,La Mesa,,https://www.thenextnative.com/,,https://www.thenextnative.com/products/gift-card,https://www.thenextnative.com/pages/contact-us,Gift Card,Contact Us,1,CA,91942,clothing_store
Men's Argyle Socks and more  Spotlight Hosiery Warehouse Only No Shop,"14145 Proctor Ave #29, La Puente, CA 91746",Men's clothing store,La Puente,,http://argylesock.us/,,https://argylesock.us/shop/index.php?main_page=gv_faq&zenid=2316a421e8112ad51b263b2dc4a101e1,https://argylesock.us/shop/index.php?main_page=contact_us&zenid=2316a421e8112ad51b263b2dc4a101e1,Gift Certificate FAQ,Contact Us,1,CA,91746,clothing_store
Jadabug's Kids Boutique,"78377 CA-111, La Quinta, CA 92253",Baby store,La Quinta,"Vibrant shop offering baby & children's fashions & gear, including onesies, books & diaper bags.",http://www.jadabugs.com/,,http://www.jadabugs.com/products/electronic-gift-card,http://www.jadabugs.com/pages/jadabugs-kids-boutique-coachella-valley-locations,Gift Cards,Contact,1,CA,92253,clothing_store
Heart of Haute,"1925 McKinley Ave suite h, La Verne, CA 91750",Clothing store,La Verne,,http://www.heartofhaute.com/,,http://www.heartofhaute.com/products/gift-card,http://www.heartofhaute.com/pages/contact-us,"




Gift Cards

","
              CONTACT
              
            ",1,CA,91750,clothing_store
Carmen Rose Designs,"222 Whitney Ave, Pomona, CA 91767",Vintage clothing store,Pomona,,http://www.carmenrosedesign.etsy.com/,,https://www.etsy.com/giftcards?ref=ftr,https://www.etsy.com/messages/new?with_id=8298460&referring_id=5685685&referring_type=shop&recipient_id=8298460,"
Gift cards
","
 Contact
    
    
",1,CA,91767,clothing_store
Bayabelle Boutique,"100 Gateway Dr #110, Lincoln, CA 95648",Boutique,Lincoln,"Modern boutique featuring trendy women's clothing, accessories & home goods in a bright, chic space.",https://bayabelle.com/,,https://bayabelle.com/products/gift-card,http://bayabelle-boutique.myshopify.com/community/contact,bayabelle e-gift cards: NEW!,contact us,1,CA,95648,clothing_store
La Piccolina Baby Boutique,"615 5th St, Lincoln, CA 95648",Baby clothing store,Lincoln,,http://www.la-piccolina.com/,,https://squareup.com/gift/YTDG30TNGFYWZ/order,http://www.la-piccolina.com/contact.html,"
				Gift Cards
			","
				Contact
			",1,CA,95648,clothing_store
Baughman's Western Outfitters,"2029 First St, Livermore, CA 94550",Western apparel store,Livermore,"Enduring store for cowboy-themed apparel for all ages, including boots, hats & equestrian supplies.",https://baughmans.com/,,https://baughmans.com/products/gift-card,,"
Gift Cards
",,1,CA,94550,clothing_store
Stella Mitchell,"116 N School St, Lodi, CA 95240",Clothing store,Lodi,,http://www.stellamitchelllodi.com/,,http://www.stellamitchelllodi.com/collections/gift-cards,http://www.stellamitchelllodi.com/pages/contact-us-1,"
GIFT CARDS
","
CONTACT US
",1,CA,95240,clothing_store
Relalos San Valentin,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",Clothing store,Santa Clara,,http://www.westfield.com/,,http://www.westfield.com/valleyfair/stores/Gift%20Cards,,Gift Cards,,1,CA,95050,clothing_store
Deasees Boutique,"115 W Ocean Ave, Lompoc, CA 93438",Women's clothing store,Lompoc,,http://deaseesboutique.com/,,http://deaseesboutique.com/products/gift-certificate,,"
            Gift Certificate 
          ",,1,CA,93438,clothing_store
Surf Connection,"1307 N H St, Lompoc, CA 93436",Shoe store,Lompoc,,http://www.surfconnection.net/,,https://www.instagram.com/p/B6TaPUZA2ln/,http://www.surfconnection.net/contact,"

",Contact,1,CA,93436,clothing_store
Long Beach Clothing Co,"4218 Atlantic Ave, Long Beach, CA 90807",Clothing store,Long Beach,,http://www.longbeachclothing.com/,,http://www.longbeachclothing.com/collections/gift-cards,http://www.longbeachclothing.com/pages/contact,Gift Cards,Contact,1,CA,90807,clothing_store
Long Beach Certified,"3314 E Anaheim St, Long Beach, CA 90804",Clothing store,Long Beach,"Retailer stocking store-branded sporty apparel, including T-shirts, sweatshirts, hats & fleeces.",http://www.longbeachcertified.com/,,http://www.longbeachcertified.com/giftcertificates.php,http://www.longbeachcertified.com/contact/,Gift Certificates,Contact,1,CA,90804,clothing_store
1897LB,"438 E 1st St, Long Beach, CA 90802",Clothing store,Long Beach,,http://www.lbhomegrown.com/,,http://www.lbhomegrown.com/giftcertificates.php,https://www.lbhomegrown.com/contact-us/,Gift Certificates,Contact Us,1,CA,90802,clothing_store
Twig & Willow,"3740 E 4th St, Long Beach, CA 90814",Clothing store,Long Beach,"Eclectic selection including chic clothing, jewelry & chocolates offered in a rustic boutique.",http://www.twigandwillow.com/,,http://www.twigandwillow.com/collections/gift-cards,http://www.twigandwillow.com/pages/contact,"
                    Gift Cards
                    
                  ",Contact Us,1,CA,90814,clothing_store
B K Collections,"342 State St, Los Altos, CA 94022",Gift shop,Los Altos,,http://www.bkcollectionslosaltos.com/,,http://www.bkcollectionslosaltos.com/gift-cards,http://www.bkcollectionslosaltos.com/contact,Gift Card,Contact,1,CA,94022,clothing_store
Mohawk General Store,"4011 Sunset Blvd, Los Angeles, CA 90029",Clothing store,Los Angeles,"Modern shop for trendy, designer apparel, shoes, swimwear & lifestyle accessories for men & women.",http://mohawkgeneralstore.com/,,https://www.mohawkgeneralstore.com/products/gift-card,https://www.mohawkgeneralstore.com/pages/contact-us,Gift Cards,Contact Us,1,CA,90029,clothing_store
Glam Envy Boutique,"910 S Los Angeles St Suite 501, Los Angeles, CA 90015",Women's clothing store,Los Angeles,,http://www.glamenvy.com/,,http://www.glamenvy.com/collections/gift-cards,http://www.glamenvy.com/pages/contact-us,GIFT CARDS,CONTACT US,1,CA,90015,clothing_store
Chikas,"923 Santee St #5, Los Angeles, CA 90015",Women's clothing store,Los Angeles,,https://www.shoptiques.com/,,https://www.shoptiques.com/gift-cards,https://www.shoptiques.com/contact,Gift Cards,Contact Us,1,CA,90015,clothing_store
Trendy Too Bridesmaid & Prom Dresses,"948 Santee St, Los Angeles, CA 90015",Women's clothing store,Los Angeles,"This store carries a variety of classic & trendy dresses for weddings, proms & formal parties.",http://www.trendycollection.com/,,http://www.trendycollection.com/giftcertificates.php,,Gift Certificates,,1,CA,90015,clothing_store
